"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. STEVE COHEN","2012","2012Q3","EQUIPMENT","1,623.12","156.00"
"HON. TOM COLE","2012","2012Q3","FRANKED MAIL","24,665.63","21,347.16"
"HON. TOM COLE","2012","2012Q3","PERSONNEL COMPENSATION","643,759.89","220,772.78"
"HON. TOM COLE","2012","2012Q3","TRAVEL","37,775.66","10,143.81"
"HON. TOM COLE","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","70,626.21","25,508.89"
"HON. TOM COLE","2012","2012Q3","PRINTING AND REPRODUCTION","12,008.19","7,968.69"
"HON. TOM COLE","2012","2012Q3","OTHER SERVICES","24,175.00","10,235.00"
"HON. TOM COLE","2012","2012Q3","SUPPLIES AND MATERIALS","8,129.93","1,963.12"
"HON. TOM COLE","2012","2012Q3","EQUIPMENT","2,185.02","728.34"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","FRANKED MAIL","38,324.84","677.61"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","PERSONNEL COMPENSATION","660,673.95","214,963.95"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","TRAVEL","52,540.12","11,052.71"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","62,675.32","30,788.60"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","PRINTING AND REPRODUCTION","6,220.25","124.25"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","OTHER SERVICES","20,676.87","8,002.45"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","SUPPLIES AND MATERIALS","8,396.49","2,731.00"
"HON. K. MICHAEL CONAWAY","2012","2012Q3","EQUIPMENT","2,622.53","1,627.53"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","FRANKED MAIL","36,423.08","35,300.90"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","PERSONNEL COMPENSATION","646,386.98","217,327.77"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","TRAVEL","4,984.07","1,635.35"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","65,900.06","22,196.66"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","PRINTING AND REPRODUCTION","114,416.00","113,609.00"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","OTHER SERVICES","28,904.40","9,601.80"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","SUPPLIES AND MATERIALS","6,567.07","1,380.60"
"HON. GERALD E. ""GERRY"" CONNOLLY","2012","2012Q3","EQUIPMENT","2,046.09","807.03"
"HON. JOHN CONYERS, JR.","2012","2012Q3","FRANKED MAIL","9,824.69","13.70"
"HON. JOHN CONYERS, JR.","2012","2012Q3","PERSONNEL COMPENSATION","763,297.55","257,390.44"
"HON. JOHN CONYERS, JR.","2012","2012Q3","TRAVEL","32,129.84","10,912.24"
"HON. JOHN CONYERS, JR.","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","90,931.80","29,684.11"
"HON. JOHN CONYERS, JR.","2012","2012Q3","PRINTING AND REPRODUCTION","11,190.50","10,027.80"
"HON. JOHN CONYERS, JR.","2012","2012Q3","OTHER SERVICES","24,267.83","8,776.56"
"HON. JOHN CONYERS, JR.","2012","2012Q3","SUPPLIES AND MATERIALS","12,110.72","2,687.86"
"HON. JOHN CONYERS, JR.","2012","2012Q3","EQUIPMENT","4,257.40","1,301.82"
"HON. JIM COOPER","2012","2012Q3","FRANKED MAIL","4,316.29","426.25"
"HON. JIM COOPER","2012","2012Q3","PERSONNEL COMPENSATION","764,400.78","242,852.28"
"HON. JIM COOPER","2012","2012Q3","TRAVEL","31,460.83","9,711.70"
"HON. JIM COOPER","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","65,730.01","23,792.92"
"HON. JIM COOPER","2012","2012Q3","PRINTING AND REPRODUCTION","5,204.58","2,173.76"
"HON. JIM COOPER","2012","2012Q3","OTHER SERVICES","45,087.56","17,332.91"
"HON. JIM COOPER","2012","2012Q3","SUPPLIES AND MATERIALS","5,738.50","1,347.10"
"HON. JIM COOPER","2012","2012Q3","EQUIPMENT","4,317.11","2,292.95"
"HON. JIM COSTA","2012","2012Q3","FRANKED MAIL","11,582.10","9,474.96"
"HON. JIM COSTA","2012","2012Q3","PERSONNEL COMPENSATION","761,342.56","252,141.65"
"HON. JIM COSTA","2012","2012Q3","TRAVEL","35,160.28","11,975.92"
"HON. JIM COSTA","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","90,945.83","33,760.68"
"HON. JIM COSTA","2012","2012Q3","PRINTING AND REPRODUCTION","916.12","386.92"
"HON. JIM COSTA","2012","2012Q3","OTHER SERVICES","16,750.38","6,477.88"
"HON. JIM COSTA","2012","2012Q3","SUPPLIES AND MATERIALS","9,186.86","2,833.66"
"HON. JIM COSTA","2012","2012Q3","EQUIPMENT","1,221.68","444.00"
"HON. JERRY F. COSTELLO","2012","2012Q3","FRANKED MAIL","6,050.78","1,266.58"
"HON. JERRY F. COSTELLO","2012","2012Q3","PERSONNEL COMPENSATION","704,172.29","259,077.75"
"HON. JERRY F. COSTELLO","2012","2012Q3","TRAVEL","22,883.50","7,179.17"
"HON. JERRY F. COSTELLO","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","59,339.69","20,481.46"
"HON. JERRY F. COSTELLO","2012","2012Q3","PRINTING AND REPRODUCTION","824.50","380.30"
"HON. JERRY F. COSTELLO","2012","2012Q3","OTHER SERVICES","24,432.29","8,034.23"
"HON. JERRY F. COSTELLO","2012","2012Q3","SUPPLIES AND MATERIALS","2,938.57","1,392.47"
"HON. JERRY F. COSTELLO","2012","2012Q3","EQUIPMENT","4,495.98","1,476.99"
"HON. JOE COURTNEY","2012","2012Q3","FRANKED MAIL","12,569.06","9,515.10"
"HON. JOE COURTNEY","2012","2012Q3","PERSONNEL COMPENSATION","758,096.08","252,879.90"
"HON. JOE COURTNEY","2012","2012Q3","TRAVEL","30,053.35","13,376.33"
"HON. JOE COURTNEY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","77,219.51","23,189.11"
"HON. JOE COURTNEY","2012","2012Q3","PRINTING AND REPRODUCTION","27,176.53","26,254.53"
"HON. JOE COURTNEY","2012","2012Q3","OTHER SERVICES","24,729.97","7,631.84"
"HON. JOE COURTNEY","2012","2012Q3","SUPPLIES AND MATERIALS","13,958.47","4,194.63"
"HON. JOE COURTNEY","2012","2012Q3","EQUIPMENT","4,246.44","1,081.50"
"HON. CHIP CRAVAACK","2012","2012Q3","FRANKED MAIL","38,143.52","5,796.58"
"HON. CHIP CRAVAACK","2012","2012Q3","PERSONNEL COMPENSATION","591,052.59","213,406.61"
"HON. CHIP CRAVAACK","2012","2012Q3","TRAVEL","57,728.52","22,894.34"
"HON. CHIP CRAVAACK","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,392.48","14,795.34"
"HON. CHIP CRAVAACK","2012","2012Q3","PRINTING AND REPRODUCTION","8,282.73","975.94"
"HON. CHIP CRAVAACK","2012","2012Q3","OTHER SERVICES","18,329.88","6,321.26"
"HON. CHIP CRAVAACK","2012","2012Q3","SUPPLIES AND MATERIALS","10,367.98","2,785.33"
"HON. CHIP CRAVAACK","2012","2012Q3","EQUIPMENT","6,027.97","2,969.66"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","FRANKED MAIL","43,593.29","35,408.06"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","PERSONNEL COMPENSATION","701,735.60","236,375.04"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","TRAVEL","70,537.69","27,587.03"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","62,852.55","21,905.57"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","PRINTING AND REPRODUCTION","44,690.05","39,807.00"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","OTHER SERVICES","35,480.97","12,558.75"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","SUPPLIES AND MATERIALS","8,909.14","3,129.27"
"HON. ERIC A. ""RICK"" CRAWFORD","2012","2012Q3","EQUIPMENT","4,363.00","-370.25"
"HON. ANDER CRENSHAW","2012","2012Q3","FRANKED MAIL","86,301.11","1,857.95"
"HON. ANDER CRENSHAW","2012","2012Q3","PERSONNEL COMPENSATION","636,281.15","215,449.99"
"HON. ANDER CRENSHAW","2012","2012Q3","TRAVEL","28,459.77","10,982.28"
"HON. ANDER CRENSHAW","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","44,762.25","11,114.15"
"HON. ANDER CRENSHAW","2012","2012Q3","PRINTING AND REPRODUCTION","72,518.21","35,156.16"
"HON. ANDER CRENSHAW","2012","2012Q3","OTHER SERVICES","36,374.50","11,937.50"
"HON. ANDER CRENSHAW","2012","2012Q3","SUPPLIES AND MATERIALS","8,284.16","3,743.58"
"HON. ANDER CRENSHAW","2012","2012Q3","EQUIPMENT","3,528.00","1,176.00"
"HON. MARK S. CRITZ","2012","2012Q3","FRANKED MAIL","66,183.62","11,725.94"
"HON. MARK S. CRITZ","2012","2012Q3","PERSONNEL COMPENSATION","627,489.07","214,625.05"
"HON. MARK S. CRITZ","2012","2012Q3","TRAVEL","27,104.55","9,587.71"
"HON. MARK S. CRITZ","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","89,910.03","36,246.96"
"HON. MARK S. CRITZ","2012","2012Q3","PRINTING AND REPRODUCTION","83,317.04","23,164.86"
"HON. MARK S. CRITZ","2012","2012Q3","OTHER SERVICES","21,628.20","6,313.20"
"HON. MARK S. CRITZ","2012","2012Q3","SUPPLIES AND MATERIALS","7,677.41","4,270.99"
"HON. MARK S. CRITZ","2012","2012Q3","EQUIPMENT","243.05","0.00"
"HON. JOSEPH CROWLEY","2012","2012Q3","FRANKED MAIL","22,940.64","458.41"
"HON. JOSEPH CROWLEY","2012","2012Q3","PERSONNEL COMPENSATION","707,256.14","238,237.11"
"HON. JOSEPH CROWLEY","2012","2012Q3","TRAVEL","8,360.84","1,925.98"
"HON. JOSEPH CROWLEY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","121,835.59","40,253.16"
"HON. JOSEPH CROWLEY","2012","2012Q3","PRINTING AND REPRODUCTION","26,628.82","392.50"
"HON. JOSEPH CROWLEY","2012","2012Q3","OTHER SERVICES","25,705.50","7,843.50"
"HON. JOSEPH CROWLEY","2012","2012Q3","SUPPLIES AND MATERIALS","8,582.72","2,979.09"
"HON. JOSEPH CROWLEY","2012","2012Q3","EQUIPMENT","4,933.36","1,525.49"
"HON. HENRY CUELLAR","2012","2012Q3","FRANKED MAIL","36,364.35","15,132.42"
"HON. HENRY CUELLAR","2012","2012Q3","PERSONNEL COMPENSATION","560,753.36","193,560.86"
"HON. HENRY CUELLAR","2012","2012Q3","TRAVEL","71,134.09","21,400.08"
"HON. HENRY CUELLAR","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","91,936.11","37,655.17"
"HON. HENRY CUELLAR","2012","2012Q3","PRINTING AND REPRODUCTION","121,411.85","118,161.72"
"HON. HENRY CUELLAR","2012","2012Q3","OTHER SERVICES","25,488.46","9,992.33"
"HON. HENRY CUELLAR","2012","2012Q3","SUPPLIES AND MATERIALS","17,726.69","6,003.12"
"HON. HENRY CUELLAR","2012","2012Q3","EQUIPMENT","3,655.86","1,542.93"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","FRANKED MAIL","671.19","87.61"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","PERSONNEL COMPENSATION","584,243.42","176,183.34"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","TRAVEL","33,942.51","7,988.27"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","75,851.10","27,075.31"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","PRINTING AND REPRODUCTION","51,286.58","50,621.99"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","OTHER SERVICES","18,478.54","6,375.04"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","SUPPLIES AND MATERIALS","15,721.73","7,831.27"
"HON. JOHN ABNEY CULBERSON","2012","2012Q3","EQUIPMENT","2,649.92","1,226.99"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","FRANKED MAIL","3,125.41","267.52"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","PERSONNEL COMPENSATION","756,415.13","251,117.81"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","TRAVEL","3,429.52","1,290.76"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","109,652.94","43,737.32"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","PRINTING AND REPRODUCTION","11,747.76","4,772.11"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","OTHER SERVICES","33,220.84","13,077.99"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","SUPPLIES AND MATERIALS","16,504.22","4,636.38"
"HON. ELIJAH E. CUMMINGS","2012","2012Q3","EQUIPMENT","6,075.00","1,717.50"
"HON. DANNY K. DAVIS","2012","2012Q3","FRANKED MAIL","96.40","62.68"
"HON. DANNY K. DAVIS","2012","2012Q3","PERSONNEL COMPENSATION","880,360.04","287,885.07"
"HON. DANNY K. DAVIS","2012","2012Q3","TRAVEL","25,798.50","8,979.77"
"HON. DANNY K. DAVIS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","56,259.87","18,130.59"
"HON. DANNY K. DAVIS","2012","2012Q3","PRINTING AND REPRODUCTION","1,967.77","329.40"
"HON. DANNY K. DAVIS","2012","2012Q3","OTHER SERVICES","31,082.13","10,140.00"
"HON. DANNY K. DAVIS","2012","2012Q3","SUPPLIES AND MATERIALS","19,463.09","6,448.08"
"HON. DANNY K. DAVIS","2012","2012Q3","EQUIPMENT","5,508.85","1,392.51"
"HON. GEOFF DAVIS","2012","2012Q3","FRANKED MAIL","2,718.48","533.96"
"HON. GEOFF DAVIS","2012","2012Q3","PERSONNEL COMPENSATION","685,685.83","260,008.26"
"HON. GEOFF DAVIS","2012","2012Q3","TRAVEL","35,526.06","14,154.75"
"HON. GEOFF DAVIS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","73,661.45","25,913.68"
"HON. GEOFF DAVIS","2012","2012Q3","PRINTING AND REPRODUCTION","595.73","150.68"
"HON. GEOFF DAVIS","2012","2012Q3","OTHER SERVICES","15,652.41","4,497.23"
"HON. GEOFF DAVIS","2012","2012Q3","SUPPLIES AND MATERIALS","3,779.18","654.04"
"HON. GEOFF DAVIS","2012","2012Q3","EQUIPMENT","1,222.00","324.00"
"HON. SUSAN A. DAVIS","2012","2012Q3","FRANKED MAIL","37,466.23","10,468.05"
"HON. SUSAN A. DAVIS","2012","2012Q3","PERSONNEL COMPENSATION","780,698.92","262,684.63"
"HON. SUSAN A. DAVIS","2012","2012Q3","TRAVEL","32,641.77","9,472.62"
"HON. SUSAN A. DAVIS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","54,494.51","20,096.01"
"HON. SUSAN A. DAVIS","2012","2012Q3","PRINTING AND REPRODUCTION","80,272.19","38,276.54"
"HON. SUSAN A. DAVIS","2012","2012Q3","OTHER SERVICES","22,302.00","8,487.00"
"HON. SUSAN A. DAVIS","2012","2012Q3","SUPPLIES AND MATERIALS","32,523.57","7,136.98"
"HON. SUSAN A. DAVIS","2012","2012Q3","EQUIPMENT","927.00","309.00"
"HON. PETER A. DEFAZIO","2012","2012Q3","FRANKED MAIL","22,527.86","4,004.81"
"HON. PETER A. DEFAZIO","2012","2012Q3","PERSONNEL COMPENSATION","680,219.59","238,853.36"
"HON. PETER A. DEFAZIO","2012","2012Q3","TRAVEL","48,636.38","23,238.71"
"HON. PETER A. DEFAZIO","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","68,759.26","25,371.99"
"HON. PETER A. DEFAZIO","2012","2012Q3","PRINTING AND REPRODUCTION","59,989.83","59,653.03"
"HON. PETER A. DEFAZIO","2012","2012Q3","OTHER SERVICES","28,609.75","9,404.79"
"HON. PETER A. DEFAZIO","2012","2012Q3","SUPPLIES AND MATERIALS","8,345.55","4,500.38"
"HON. PETER A. DEFAZIO","2012","2012Q3","EQUIPMENT","2,402.83","752.61"
"HON. DIANA DEGETTE","2012","2012Q3","FRANKED MAIL","3,039.81","1,017.63"
"HON. DIANA DEGETTE","2012","2012Q3","PERSONNEL COMPENSATION","783,737.46","262,628.99"
"HON. DIANA DEGETTE","2012","2012Q3","TRAVEL","30,185.92","13,769.18"
"HON. DIANA DEGETTE","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","72,158.83","24,702.22"
"HON. DIANA DEGETTE","2012","2012Q3","PRINTING AND REPRODUCTION","1,445.62","566.81"
"HON. DIANA DEGETTE","2012","2012Q3","OTHER SERVICES","28,066.18","15,248.78"
"HON. DIANA DEGETTE","2012","2012Q3","SUPPLIES AND MATERIALS","12,522.19","2,952.09"
"HON. DIANA DEGETTE","2012","2012Q3","EQUIPMENT","3,037.91","807.30"
"HON. ROSA L. DELAURO","2012","2012Q3","FRANKED MAIL","1,199.90","261.09"
"HON. ROSA L. DELAURO","2012","2012Q3","PERSONNEL COMPENSATION","770,674.72","262,526.51"
"HON. ROSA L. DELAURO","2012","2012Q3","TRAVEL","22,317.35","9,678.27"
"HON. ROSA L. DELAURO","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","74,916.46","28,950.95"
"HON. ROSA L. DELAURO","2012","2012Q3","PRINTING AND REPRODUCTION","4,364.01","3,143.41"
"HON. ROSA L. DELAURO","2012","2012Q3","OTHER SERVICES","41,340.50","22,563.50"
"HON. ROSA L. DELAURO","2012","2012Q3","SUPPLIES AND MATERIALS","12,022.76","3,895.96"
"HON. ROSA L. DELAURO","2012","2012Q3","EQUIPMENT","1,370.97","496.99"
"HON. JEFF DENHAM","2012","2012Q3","FRANKED MAIL","85,537.68","41,449.76"
"HON. JEFF DENHAM","2012","2012Q3","PERSONNEL COMPENSATION","665,175.11","224,659.20"
"HON. JEFF DENHAM","2012","2012Q3","TRAVEL","51,365.73","16,164.17"
"HON. JEFF DENHAM","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","71,834.64","26,735.50"
"HON. JEFF DENHAM","2012","2012Q3","PRINTING AND REPRODUCTION","75,907.51","48,767.40"
"HON. JEFF DENHAM","2012","2012Q3","OTHER SERVICES","24,563.28","6,163.50"
"HON. JEFF DENHAM","2012","2012Q3","SUPPLIES AND MATERIALS","13,015.18","1,900.59"
"HON. JEFF DENHAM","2012","2012Q3","EQUIPMENT","4,164.84","1,157.64"
"HON. CHARLES W. DENT","2012","2012Q3","FRANKED MAIL","8,130.57","2,647.98"
"HON. CHARLES W. DENT","2012","2012Q3","PERSONNEL COMPENSATION","680,788.55","227,645.42"
"HON. CHARLES W. DENT","2012","2012Q3","TRAVEL","19,553.02","6,087.10"
"HON. CHARLES W. DENT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","73,613.48","32,333.16"
"HON. CHARLES W. DENT","2012","2012Q3","PRINTING AND REPRODUCTION","2,942.56","2,013.11"
"HON. CHARLES W. DENT","2012","2012Q3","OTHER SERVICES","23,926.15","9,664.35"
"HON. CHARLES W. DENT","2012","2012Q3","SUPPLIES AND MATERIALS","8,036.03","2,825.90"
"HON. CHARLES W. DENT","2012","2012Q3","EQUIPMENT","1,608.38","705.55"
"HON. SCOTT DESJARLAIS","2012","2012Q3","FRANKED MAIL","74,467.03","2,799.38"
"HON. SCOTT DESJARLAIS","2012","2012Q3","PERSONNEL COMPENSATION","493,702.70","167,823.37"
"HON. SCOTT DESJARLAIS","2012","2012Q3","TRAVEL","62,986.30","20,350.35"
"HON. SCOTT DESJARLAIS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","60,537.47","14,546.91"
"HON. SCOTT DESJARLAIS","2012","2012Q3","PRINTING AND REPRODUCTION","44,461.88","123.65"
"HON. SCOTT DESJARLAIS","2012","2012Q3","OTHER SERVICES","17,282.00","6,673.50"
"HON. SCOTT DESJARLAIS","2012","2012Q3","SUPPLIES AND MATERIALS","6,264.54","2,831.31"
"HON. SCOTT DESJARLAIS","2012","2012Q3","EQUIPMENT","5,566.59","1,855.53"
"HON. THEODORE E. DEUTCH","2012","2012Q3","FRANKED MAIL","24,355.92","852.42"
"HON. THEODORE E. DEUTCH","2012","2012Q3","PERSONNEL COMPENSATION","789,243.89","266,399.96"
"HON. THEODORE E. DEUTCH","2012","2012Q3","TRAVEL","22,871.21","7,036.29"
"HON. THEODORE E. DEUTCH","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","48,429.88","15,914.55"
"HON. THEODORE E. DEUTCH","2012","2012Q3","PRINTING AND REPRODUCTION","38,170.95","37,539.88"
"HON. THEODORE E. DEUTCH","2012","2012Q3","OTHER SERVICES","17,318.93","5,708.55"
"HON. THEODORE E. DEUTCH","2012","2012Q3","SUPPLIES AND MATERIALS","23,315.76","12,403.51"
"HON. THEODORE E. DEUTCH","2012","2012Q3","EQUIPMENT","5,064.97","3,961.33"
"HON. MARIO DIAZ-BALART","2012","2012Q3","FRANKED MAIL","53,014.34","32,139.61"
"HON. MARIO DIAZ-BALART","2012","2012Q3","PERSONNEL COMPENSATION","603,043.06","201,041.64"
"HON. MARIO DIAZ-BALART","2012","2012Q3","TRAVEL","37,954.87","16,427.94"
"HON. MARIO DIAZ-BALART","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","113,518.68","42,134.18"
"HON. MARIO DIAZ-BALART","2012","2012Q3","PRINTING AND REPRODUCTION","17,307.28","562.40"
"HON. MARIO DIAZ-BALART","2012","2012Q3","OTHER SERVICES","24,870.02","11,133.40"
"HON. MARIO DIAZ-BALART","2012","2012Q3","SUPPLIES AND MATERIALS","6,412.51","2,934.28"
"HON. MARIO DIAZ-BALART","2012","2012Q3","EQUIPMENT","2,428.74","809.58"
"HON. NORMAN D. DICKS","2012","2012Q3","FRANKED MAIL","1,026.45","320.19"
"HON. NORMAN D. DICKS","2012","2012Q3","PERSONNEL COMPENSATION","729,859.41","244,490.03"
"HON. NORMAN D. DICKS","2012","2012Q3","TRAVEL","51,048.69","19,585.22"
"HON. NORMAN D. DICKS","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","67,448.69","23,274.72"
"HON. NORMAN D. DICKS","2012","2012Q3","PRINTING AND REPRODUCTION","2,026.82","975.69"
"HON. NORMAN D. DICKS","2012","2012Q3","OTHER SERVICES","40,677.47","12,081.33"
"HON. NORMAN D. DICKS","2012","2012Q3","SUPPLIES AND MATERIALS","12,728.15","2,034.93"
"HON. NORMAN D. DICKS","2012","2012Q3","EQUIPMENT","1,881.00","627.00"
"HON. JOHN D. DINGELL","2012","2012Q3","FRANKED MAIL","1,394.82","185.92"
"HON. JOHN D. DINGELL","2012","2012Q3","PERSONNEL COMPENSATION","735,203.32","233,307.78"
"HON. JOHN D. DINGELL","2012","2012Q3","TRAVEL","30,011.02","14,783.64"
"HON. JOHN D. DINGELL","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","85,210.47","34,111.11"
"HON. JOHN D. DINGELL","2012","2012Q3","PRINTING AND REPRODUCTION","502.82","418.22"
"HON. JOHN D. DINGELL","2012","2012Q3","OTHER SERVICES","17,088.76","6,316.84"
"HON. JOHN D. DINGELL","2012","2012Q3","SUPPLIES AND MATERIALS","7,656.77","1,933.12"
"HON. JOHN D. DINGELL","2012","2012Q3","EQUIPMENT","2,094.93","698.31"
"HON. LLOYD DOGGETT","2012","2012Q3","FRANKED MAIL","38,271.26","15,466.90"
"HON. LLOYD DOGGETT","2012","2012Q3","PERSONNEL COMPENSATION","689,688.73","233,682.63"
"HON. LLOYD DOGGETT","2012","2012Q3","TRAVEL","9,992.23","3,050.73"
"HON. LLOYD DOGGETT","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","67,605.23","21,516.35"
"HON. LLOYD DOGGETT","2012","2012Q3","PRINTING AND REPRODUCTION","33,914.87","15,624.94"
"HON. LLOYD DOGGETT","2012","2012Q3","OTHER SERVICES","31,628.61","12,125.73"
"HON. LLOYD DOGGETT","2012","2012Q3","SUPPLIES AND MATERIALS","6,609.34","3,806.05"
"HON. LLOYD DOGGETT","2012","2012Q3","EQUIPMENT","4,705.56","1,549.62"
"HON. ROBERT J. DOLD","2012","2012Q3","FRANKED MAIL","65,044.98","25,455.82"
"HON. ROBERT J. DOLD","2012","2012Q3","PERSONNEL COMPENSATION","562,005.72","175,877.80"
"HON. ROBERT J. DOLD","2012","2012Q3","TRAVEL","16,384.61","5,076.56"
"HON. ROBERT J. DOLD","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","81,265.83","31,650.70"
"HON. ROBERT J. DOLD","2012","2012Q3","PRINTING AND REPRODUCTION","87,375.81","39,911.40"
"HON. ROBERT J. DOLD","2012","2012Q3","OTHER SERVICES","16,466.00","6,163.50"
"HON. ROBERT J. DOLD","2012","2012Q3","SUPPLIES AND MATERIALS","4,642.56","2,372.20"
"HON. ROBERT J. DOLD","2012","2012Q3","EQUIPMENT","595.26","235.26"
"HON. JOE DONNELLY","2012","2012Q3","FRANKED MAIL","28,259.26","17,199.95"
"HON. JOE DONNELLY","2012","2012Q3","PERSONNEL COMPENSATION","596,010.59","189,113.22"
"HON. JOE DONNELLY","2012","2012Q3","TRAVEL","30,337.23","13,451.40"
"HON. JOE DONNELLY","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","43,840.61","15,159.64"
"HON. JOE DONNELLY","2012","2012Q3","PRINTING AND REPRODUCTION","17,026.99","1,245.70"
"HON. JOE DONNELLY","2012","2012Q3","OTHER SERVICES","18,962.50","6,261.50"
"HON. JOE DONNELLY","2012","2012Q3","SUPPLIES AND MATERIALS","9,078.79","3,507.86"
"HON. JOE DONNELLY","2012","2012Q3","EQUIPMENT","1,338.97","387.99"
"HON. MICHAEL F. DOYLE","2012","2012Q3","FRANKED MAIL","3,261.23","803.22"
"HON. MICHAEL F. DOYLE","2012","2012Q3","PERSONNEL COMPENSATION","720,923.14","245,587.63"
"HON. MICHAEL F. DOYLE","2012","2012Q3","TRAVEL","22,862.61","4,143.81"
"HON. MICHAEL F. DOYLE","2012","2012Q3","RENT, COMMUNICATION, UTILITIES","67,147.14","23,682.65"
"HON. MICHAEL F. DOYLE","2012","2012Q3","PRINTING AND REPRODUCTION","42,110.89","41,901.89"
"HON. MICHAEL F. DOYLE","2012","2012Q3","OTHER SERVICES","26,942.23","6,163.50"
"HON. MICHAEL F. DOYLE","2012","2012Q3","SUPPLIES AND MATERIALS","8,348.83","2,219.48"
"HON. MICHAEL F. DOYLE","2012","2012Q3","EQUIPMENT","5,416.33","1,950.49"
