"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. MICHAEL K. SIMPSON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","23,351.10","23,351.10"
"HON. MICHAEL K. SIMPSON","2014","2014Q1","PRINTING AND REPRODUCTION","548.64","548.64"
"HON. MICHAEL K. SIMPSON","2014","2014Q1","OTHER SERVICES","8,670.00","8,670.00"
"HON. MICHAEL K. SIMPSON","2014","2014Q1","SUPPLIES AND MATERIALS","1,067.32","1,067.32"
"HON. MICHAEL K. SIMPSON","2014","2014Q1","EQUIPMENT","592.50","592.50"
"HON. KYRSTEN SINEMA","2014","2014Q1","FRANKED MAIL","871.79","871.79"
"HON. KYRSTEN SINEMA","2014","2014Q1","PERSONNEL COMPENSATION","200,849.98","200,849.98"
"HON. KYRSTEN SINEMA","2014","2014Q1","TRAVEL","11,784.15","11,784.15"
"HON. KYRSTEN SINEMA","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","15,302.02","15,302.02"
"HON. KYRSTEN SINEMA","2014","2014Q1","OTHER SERVICES","3,570.00","3,570.00"
"HON. KYRSTEN SINEMA","2014","2014Q1","SUPPLIES AND MATERIALS","1,688.89","1,688.89"
"HON. KYRSTEN SINEMA","2014","2014Q1","EQUIPMENT","1,674.55","1,674.55"
"HON. ALBIO SIRES","2014","2014Q1","FRANKED MAIL","141.34","141.34"
"HON. ALBIO SIRES","2014","2014Q1","PERSONNEL COMPENSATION","245,472.26","245,472.26"
"HON. ALBIO SIRES","2014","2014Q1","TRAVEL","4,555.41","4,555.41"
"HON. ALBIO SIRES","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","18,979.52","18,979.52"
"HON. ALBIO SIRES","2014","2014Q1","PRINTING AND REPRODUCTION","288.79","288.79"
"HON. ALBIO SIRES","2014","2014Q1","OTHER SERVICES","11,119.00","11,119.00"
"HON. ALBIO SIRES","2014","2014Q1","SUPPLIES AND MATERIALS","1,042.93","1,042.93"
"HON. ALBIO SIRES","2014","2014Q1","EQUIPMENT","1,645.08","1,645.08"
"HON. LOUISE SLAUGHTER","2014","2014Q1","FRANKED MAIL","580.77","580.77"
"HON. LOUISE SLAUGHTER","2014","2014Q1","PERSONNEL COMPENSATION","231,839.47","231,839.47"
"HON. LOUISE SLAUGHTER","2014","2014Q1","TRAVEL","3,855.36","3,855.36"
"HON. LOUISE SLAUGHTER","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","24,734.94","24,734.94"
"HON. LOUISE SLAUGHTER","2014","2014Q1","PRINTING AND REPRODUCTION","267.00","267.00"
"HON. LOUISE SLAUGHTER","2014","2014Q1","OTHER SERVICES","10,589.42","10,589.42"
"HON. LOUISE SLAUGHTER","2014","2014Q1","SUPPLIES AND MATERIALS","2,635.84","2,635.84"
"HON. LOUISE SLAUGHTER","2014","2014Q1","EQUIPMENT","675.16","675.16"
"HON. ADAM SMITH","2014","2014Q1","FRANKED MAIL","589.07","589.07"
"HON. ADAM SMITH","2014","2014Q1","PERSONNEL COMPENSATION","221,935.44","221,935.44"
"HON. ADAM SMITH","2014","2014Q1","TRAVEL","7,086.95","7,086.95"
"HON. ADAM SMITH","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","11,815.54","11,815.54"
"HON. ADAM SMITH","2014","2014Q1","OTHER SERVICES","4,512.00","4,512.00"
"HON. ADAM SMITH","2014","2014Q1","SUPPLIES AND MATERIALS","635.06","635.06"
"HON. ADAM SMITH","2014","2014Q1","EQUIPMENT","1,257.00","1,257.00"
"HON. ADRIAN SMITH","2014","2014Q1","FRANKED MAIL","26,018.22","26,018.22"
"HON. ADRIAN SMITH","2014","2014Q1","PERSONNEL COMPENSATION","208,937.25","208,937.25"
"HON. ADRIAN SMITH","2014","2014Q1","TRAVEL","10,687.79","10,687.79"
"HON. ADRIAN SMITH","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","19,633.31","19,633.31"
"HON. ADRIAN SMITH","2014","2014Q1","PRINTING AND REPRODUCTION","14,059.35","14,059.35"
"HON. ADRIAN SMITH","2014","2014Q1","OTHER SERVICES","5,340.00","5,340.00"
"HON. ADRIAN SMITH","2014","2014Q1","SUPPLIES AND MATERIALS","2,706.47","2,706.47"
"HON. ADRIAN SMITH","2014","2014Q1","EQUIPMENT","397.50","397.50"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","FRANKED MAIL","1,766.22","1,766.22"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","PERSONNEL COMPENSATION","188,732.67","188,732.67"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","TRAVEL","3,766.01","3,766.01"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","12,810.06","12,810.06"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","PRINTING AND REPRODUCTION","607.35","607.35"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","OTHER SERVICES","5,277.12","5,277.12"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","SUPPLIES AND MATERIALS","4,491.97","4,491.97"
"HON. CHRISTOPHER H. SMITH","2014","2014Q1","EQUIPMENT","846.00","846.00"
"HON. JASON T. SMITH","2014","2014Q1","FRANKED MAIL","1,015.13","1,015.13"
"HON. JASON T. SMITH","2014","2014Q1","PERSONNEL COMPENSATION","239,262.47","239,262.47"
"HON. JASON T. SMITH","2014","2014Q1","TRAVEL","13,103.24","13,103.24"
"HON. JASON T. SMITH","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","26,953.91","26,953.91"
"HON. JASON T. SMITH","2014","2014Q1","PRINTING AND REPRODUCTION","6.50","6.50"
"HON. JASON T. SMITH","2014","2014Q1","OTHER SERVICES","11,130.00","11,130.00"
"HON. JASON T. SMITH","2014","2014Q1","SUPPLIES AND MATERIALS","2,665.80","2,665.80"
"HON. JASON T. SMITH","2014","2014Q1","EQUIPMENT","495.99","495.99"
"HON. LAMAR SMITH","2014","2014Q1","FRANKED MAIL","833.55","833.55"
"HON. LAMAR SMITH","2014","2014Q1","PERSONNEL COMPENSATION","218,474.83","218,474.83"
"HON. LAMAR SMITH","2014","2014Q1","TRAVEL","6,604.18","6,604.18"
"HON. LAMAR SMITH","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","14,508.23","14,508.23"
"HON. LAMAR SMITH","2014","2014Q1","PRINTING AND REPRODUCTION","437.40","437.40"
"HON. LAMAR SMITH","2014","2014Q1","OTHER SERVICES","5,178.50","5,178.50"
"HON. LAMAR SMITH","2014","2014Q1","SUPPLIES AND MATERIALS","1,868.72","1,868.72"
"HON. LAMAR SMITH","2014","2014Q1","EQUIPMENT","1,198.62","1,198.62"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","FRANKED MAIL","2,456.36","2,456.36"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","PERSONNEL COMPENSATION","203,866.67","203,866.67"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","TRAVEL","17,078.66","17,078.66"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","17,340.64","17,340.64"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","PRINTING AND REPRODUCTION","242.07","242.07"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","OTHER SERVICES","9,784.00","9,784.00"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","SUPPLIES AND MATERIALS","8,722.58","8,722.58"
"HON. STEVE SOUTHERLAND II","2014","2014Q1","EQUIPMENT","5,765.39","5,765.39"
"HON. JACKIE SPEIER","2014","2014Q1","FRANKED MAIL","297.25","297.25"
"HON. JACKIE SPEIER","2014","2014Q1","PERSONNEL COMPENSATION","230,803.01","230,803.01"
"HON. JACKIE SPEIER","2014","2014Q1","TRAVEL","4,694.55","4,694.55"
"HON. JACKIE SPEIER","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","31,745.96","31,745.96"
"HON. JACKIE SPEIER","2014","2014Q1","PRINTING AND REPRODUCTION","859.99","859.99"
"HON. JACKIE SPEIER","2014","2014Q1","OTHER SERVICES","8,802.00","8,802.00"
"HON. JACKIE SPEIER","2014","2014Q1","SUPPLIES AND MATERIALS","3,452.91","3,452.91"
"HON. JACKIE SPEIER","2014","2014Q1","EQUIPMENT","773.49","773.49"
"HON. CHRIS STEWART","2014","2014Q1","FRANKED MAIL","12,529.19","12,529.19"
"HON. CHRIS STEWART","2014","2014Q1","PERSONNEL COMPENSATION","183,007.75","183,007.75"
"HON. CHRIS STEWART","2014","2014Q1","TRAVEL","15,926.65","15,926.65"
"HON. CHRIS STEWART","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,535.47","20,535.47"
"HON. CHRIS STEWART","2014","2014Q1","PRINTING AND REPRODUCTION","11,668.74","11,668.74"
"HON. CHRIS STEWART","2014","2014Q1","OTHER SERVICES","12,073.00","12,073.00"
"HON. CHRIS STEWART","2014","2014Q1","SUPPLIES AND MATERIALS","5,931.86","5,931.86"
"HON. CHRIS STEWART","2014","2014Q1","EQUIPMENT","482.73","482.73"
"HON. STEVE STIVERS","2014","2014Q1","FRANKED MAIL","7,742.81","7,742.81"
"HON. STEVE STIVERS","2014","2014Q1","PERSONNEL COMPENSATION","197,275.00","197,275.00"
"HON. STEVE STIVERS","2014","2014Q1","TRAVEL","15,854.85","15,854.85"
"HON. STEVE STIVERS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","18,809.49","18,809.49"
"HON. STEVE STIVERS","2014","2014Q1","PRINTING AND REPRODUCTION","605.51","605.51"
"HON. STEVE STIVERS","2014","2014Q1","OTHER SERVICES","4,075.28","4,075.28"
"HON. STEVE STIVERS","2014","2014Q1","SUPPLIES AND MATERIALS","5,005.10","5,005.10"
"HON. STEVE STIVERS","2014","2014Q1","EQUIPMENT","1,977.66","1,977.66"
"HON. STEVE STOCKMAN","2014","2014Q1","FRANKED MAIL","2,495.37","2,495.37"
"HON. STEVE STOCKMAN","2014","2014Q1","PERSONNEL COMPENSATION","220,775.32","220,775.32"
"HON. STEVE STOCKMAN","2014","2014Q1","TRAVEL","17,211.46","17,211.46"
"HON. STEVE STOCKMAN","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","6,666.65","6,666.65"
"HON. STEVE STOCKMAN","2014","2014Q1","PRINTING AND REPRODUCTION","342.00","342.00"
"HON. STEVE STOCKMAN","2014","2014Q1","OTHER SERVICES","10,455.00","10,455.00"
"HON. STEVE STOCKMAN","2014","2014Q1","SUPPLIES AND MATERIALS","5,529.17","5,529.17"
"HON. STEVE STOCKMAN","2014","2014Q1","EQUIPMENT","507.99","507.99"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","FRANKED MAIL","256.30","256.30"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","PERSONNEL COMPENSATION","201,247.22","201,247.22"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","TRAVEL","7,867.93","7,867.93"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","10,985.40","10,985.40"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","PRINTING AND REPRODUCTION","424.69","424.69"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","OTHER SERVICES","6,759.48","6,759.48"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","SUPPLIES AND MATERIALS","4,149.69","4,149.69"
"HON. MARLIN A. STUTZMAN","2014","2014Q1","EQUIPMENT","537.75","537.75"
"HON. ERIC SWALWELL","2014","2014Q1","FRANKED MAIL","29,400.87","29,400.87"
"HON. ERIC SWALWELL","2014","2014Q1","PERSONNEL COMPENSATION","195,311.61","195,311.61"
"HON. ERIC SWALWELL","2014","2014Q1","TRAVEL","8,875.45","8,875.45"
"HON. ERIC SWALWELL","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","16,271.14","16,271.14"
"HON. ERIC SWALWELL","2014","2014Q1","PRINTING AND REPRODUCTION","24,398.06","24,398.06"
"HON. ERIC SWALWELL","2014","2014Q1","OTHER SERVICES","4,070.00","4,070.00"
"HON. ERIC SWALWELL","2014","2014Q1","SUPPLIES AND MATERIALS","3,350.40","3,350.40"
"HON. ERIC SWALWELL","2014","2014Q1","EQUIPMENT","1,681.94","1,681.94"
"HON. MARK TAKANO","2014","2014Q1","FRANKED MAIL","2,410.42","2,410.42"
"HON. MARK TAKANO","2014","2014Q1","PERSONNEL COMPENSATION","195,361.10","195,361.10"
"HON. MARK TAKANO","2014","2014Q1","TRAVEL","10,395.83","10,395.83"
"HON. MARK TAKANO","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","14,204.60","14,204.60"
"HON. MARK TAKANO","2014","2014Q1","PRINTING AND REPRODUCTION","2,851.36","2,851.36"
"HON. MARK TAKANO","2014","2014Q1","OTHER SERVICES","3,770.00","3,770.00"
"HON. MARK TAKANO","2014","2014Q1","SUPPLIES AND MATERIALS","4,066.09","4,066.09"
"HON. MARK TAKANO","2014","2014Q1","EQUIPMENT","4,215.69","4,215.69"
"HON. LEE TERRY","2014","2014Q1","FRANKED MAIL","12,118.80","12,118.80"
"HON. LEE TERRY","2014","2014Q1","PERSONNEL COMPENSATION","207,373.13","207,373.13"
"HON. LEE TERRY","2014","2014Q1","TRAVEL","3,299.15","3,299.15"
"HON. LEE TERRY","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,099.69","20,099.69"
"HON. LEE TERRY","2014","2014Q1","PRINTING AND REPRODUCTION","5,260.86","5,260.86"
"HON. LEE TERRY","2014","2014Q1","OTHER SERVICES","19,014.00","19,014.00"
"HON. LEE TERRY","2014","2014Q1","SUPPLIES AND MATERIALS","5,235.82","5,235.82"
"HON. LEE TERRY","2014","2014Q1","EQUIPMENT","237.30","237.30"
"HON. BENNIE G. THOMPSON","2014","2014Q1","FRANKED MAIL","2,179.37","2,179.37"
"HON. BENNIE G. THOMPSON","2014","2014Q1","PERSONNEL COMPENSATION","173,349.39","173,349.39"
"HON. BENNIE G. THOMPSON","2014","2014Q1","TRAVEL","13,193.17","13,193.17"
"HON. BENNIE G. THOMPSON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","16,695.29","16,695.29"
"HON. BENNIE G. THOMPSON","2014","2014Q1","PRINTING AND REPRODUCTION","351.59","351.59"
"HON. BENNIE G. THOMPSON","2014","2014Q1","OTHER SERVICES","4,189.00","4,189.00"
"HON. BENNIE G. THOMPSON","2014","2014Q1","SUPPLIES AND MATERIALS","9,607.52","9,607.52"
"HON. BENNIE G. THOMPSON","2014","2014Q1","EQUIPMENT","3,146.73","3,146.73"
"HON. GLENN THOMPSON","2014","2014Q1","FRANKED MAIL","176.13","176.13"
"HON. GLENN THOMPSON","2014","2014Q1","PERSONNEL COMPENSATION","263,089.45","263,089.45"
"HON. GLENN THOMPSON","2014","2014Q1","TRAVEL","4,882.52","4,882.52"
"HON. GLENN THOMPSON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","9,154.07","9,154.07"
"HON. GLENN THOMPSON","2014","2014Q1","PRINTING AND REPRODUCTION","160.10","160.10"
"HON. GLENN THOMPSON","2014","2014Q1","OTHER SERVICES","5,655.00","5,655.00"
"HON. GLENN THOMPSON","2014","2014Q1","SUPPLIES AND MATERIALS","900.84","900.84"
"HON. GLENN THOMPSON","2014","2014Q1","EQUIPMENT","588.00","588.00"
"HON. MIKE THOMPSON","2014","2014Q1","FRANKED MAIL","337.57","337.57"
"HON. MIKE THOMPSON","2014","2014Q1","PERSONNEL COMPENSATION","250,911.38","250,911.38"
"HON. MIKE THOMPSON","2014","2014Q1","TRAVEL","7,532.66","7,532.66"
"HON. MIKE THOMPSON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,932.83","20,932.83"
"HON. MIKE THOMPSON","2014","2014Q1","PRINTING AND REPRODUCTION","504.55","504.55"
"HON. MIKE THOMPSON","2014","2014Q1","OTHER SERVICES","8,020.03","8,020.03"
"HON. MIKE THOMPSON","2014","2014Q1","SUPPLIES AND MATERIALS","549.14","549.14"
"HON. MIKE THOMPSON","2014","2014Q1","EQUIPMENT","570.00","570.00"
"HON. MAC THORNBERRY","2014","2014Q1","FRANKED MAIL","912.28","912.28"
"HON. MAC THORNBERRY","2014","2014Q1","PERSONNEL COMPENSATION","225,841.97","225,841.97"
"HON. MAC THORNBERRY","2014","2014Q1","TRAVEL","16,017.17","16,017.17"
"HON. MAC THORNBERRY","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,415.28","20,415.28"
"HON. MAC THORNBERRY","2014","2014Q1","PRINTING AND REPRODUCTION","595.19","595.19"
"HON. MAC THORNBERRY","2014","2014Q1","OTHER SERVICES","10,756.95","10,756.95"
"HON. MAC THORNBERRY","2014","2014Q1","SUPPLIES AND MATERIALS","2,209.72","2,209.72"
"HON. MAC THORNBERRY","2014","2014Q1","EQUIPMENT","668.76","668.76"
"HON. PATRICK J. TIBERI","2014","2014Q1","FRANKED MAIL","270.23","270.23"
"HON. PATRICK J. TIBERI","2014","2014Q1","PERSONNEL COMPENSATION","199,334.49","199,334.49"
"HON. PATRICK J. TIBERI","2014","2014Q1","TRAVEL","7,993.93","7,993.93"
"HON. PATRICK J. TIBERI","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","17,480.65","17,480.65"
"HON. PATRICK J. TIBERI","2014","2014Q1","OTHER SERVICES","6,821.00","6,821.00"
"HON. PATRICK J. TIBERI","2014","2014Q1","SUPPLIES AND MATERIALS","305.91","305.91"
"HON. PATRICK J. TIBERI","2014","2014Q1","EQUIPMENT","566.82","566.82"
"HON. JOHN F. TIERNEY","2014","2014Q1","FRANKED MAIL","3,073.58","3,073.58"
"HON. JOHN F. TIERNEY","2014","2014Q1","PERSONNEL COMPENSATION","223,301.92","223,301.92"
"HON. JOHN F. TIERNEY","2014","2014Q1","TRAVEL","1,671.24","1,671.24"
"HON. JOHN F. TIERNEY","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","12,224.95","12,224.95"
"HON. JOHN F. TIERNEY","2014","2014Q1","PRINTING AND REPRODUCTION","1,121.22","1,121.22"
"HON. JOHN F. TIERNEY","2014","2014Q1","OTHER SERVICES","3,790.00","3,790.00"
"HON. JOHN F. TIERNEY","2014","2014Q1","SUPPLIES AND MATERIALS","563.45","563.45"
"HON. JOHN F. TIERNEY","2014","2014Q1","EQUIPMENT","1,048.89","1,048.89"
"HON. SCOTT R. TIPTON","2014","2014Q1","FRANKED MAIL","14,838.19","14,838.19"
"HON. SCOTT R. TIPTON","2014","2014Q1","PERSONNEL COMPENSATION","192,988.34","192,988.34"
"HON. SCOTT R. TIPTON","2014","2014Q1","TRAVEL","12,276.59","12,276.59"
"HON. SCOTT R. TIPTON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","11,705.64","11,705.64"
"HON. SCOTT R. TIPTON","2014","2014Q1","PRINTING AND REPRODUCTION","375.17","375.17"
"HON. SCOTT R. TIPTON","2014","2014Q1","OTHER SERVICES","3,825.90","3,825.90"
"HON. SCOTT R. TIPTON","2014","2014Q1","SUPPLIES AND MATERIALS","710.89","710.89"
"HON. SCOTT R. TIPTON","2014","2014Q1","EQUIPMENT","358.50","358.50"
"HON. DINA TITUS","2014","2014Q1","FRANKED MAIL","168.78","168.78"
"HON. DINA TITUS","2014","2014Q1","PERSONNEL COMPENSATION","187,397.19","187,397.19"
"HON. DINA TITUS","2014","2014Q1","TRAVEL","10,889.26","10,889.26"
"HON. DINA TITUS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","11,243.66","11,243.66"
"HON. DINA TITUS","2014","2014Q1","PRINTING AND REPRODUCTION","625.00","625.00"
"HON. DINA TITUS","2014","2014Q1","OTHER SERVICES","5,940.58","5,940.58"
"HON. DINA TITUS","2014","2014Q1","SUPPLIES AND MATERIALS","2,059.90","2,059.90"
"HON. DINA TITUS","2014","2014Q1","EQUIPMENT","802.50","802.50"
"HON. PAUL D. TONKO","2014","2014Q1","FRANKED MAIL","4,099.37","4,099.37"
"HON. PAUL D. TONKO","2014","2014Q1","PERSONNEL COMPENSATION","220,881.59","220,881.59"
"HON. PAUL D. TONKO","2014","2014Q1","TRAVEL","3,403.37","3,403.37"
"HON. PAUL D. TONKO","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","19,601.02","19,601.02"
"HON. PAUL D. TONKO","2014","2014Q1","PRINTING AND REPRODUCTION","57.40","57.40"
"HON. PAUL D. TONKO","2014","2014Q1","OTHER SERVICES","6,705.00","6,705.00"
"HON. PAUL D. TONKO","2014","2014Q1","SUPPLIES AND MATERIALS","-246.28","-246.28"
"HON. PAUL D. TONKO","2014","2014Q1","EQUIPMENT","1,603.66","1,603.66"
"HON. NIKI TSONGAS","2014","2014Q1","FRANKED MAIL","479.31","479.31"
"HON. NIKI TSONGAS","2014","2014Q1","PERSONNEL COMPENSATION","236,451.35","236,451.35"
"HON. NIKI TSONGAS","2014","2014Q1","TRAVEL","4,360.50","4,360.50"
"HON. NIKI TSONGAS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","14,277.14","14,277.14"
"HON. NIKI TSONGAS","2014","2014Q1","PRINTING AND REPRODUCTION","169.80","169.80"
"HON. NIKI TSONGAS","2014","2014Q1","OTHER SERVICES","4,816.02","4,816.02"
"HON. NIKI TSONGAS","2014","2014Q1","SUPPLIES AND MATERIALS","2,481.73","2,481.73"
"HON. NIKI TSONGAS","2014","2014Q1","EQUIPMENT","957.00","957.00"
"HON. MICHAEL R. TURNER","2014","2014Q1","FRANKED MAIL","566.02","566.02"
"HON. MICHAEL R. TURNER","2014","2014Q1","PERSONNEL COMPENSATION","223,949.17","223,949.17"
"HON. MICHAEL R. TURNER","2014","2014Q1","TRAVEL","9,501.24","9,501.24"
"HON. MICHAEL R. TURNER","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","12,412.16","12,412.16"
"HON. MICHAEL R. TURNER","2014","2014Q1","PRINTING AND REPRODUCTION","14.40","14.40"
"HON. MICHAEL R. TURNER","2014","2014Q1","OTHER SERVICES","4,282.99","4,282.99"
"HON. MICHAEL R. TURNER","2014","2014Q1","SUPPLIES AND MATERIALS","-338.25","-338.25"
"HON. MICHAEL R. TURNER","2014","2014Q1","EQUIPMENT","975.99","975.99"
"HON. FRED UPTON","2014","2014Q1","FRANKED MAIL","576.02","576.02"
"HON. FRED UPTON","2014","2014Q1","PERSONNEL COMPENSATION","198,498.99","198,498.99"
"HON. FRED UPTON","2014","2014Q1","TRAVEL","10,971.66","10,971.66"
"HON. FRED UPTON","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","25,600.51","25,600.51"
"HON. FRED UPTON","2014","2014Q1","PRINTING AND REPRODUCTION","151.65","151.65"
"HON. FRED UPTON","2014","2014Q1","OTHER SERVICES","6,828.37","6,828.37"
"HON. FRED UPTON","2014","2014Q1","SUPPLIES AND MATERIALS","7,268.06","7,268.06"
"HON. FRED UPTON","2014","2014Q1","EQUIPMENT","940.89","940.89"
"HON. DAVID G. VALADAO","2014","2014Q1","FRANKED MAIL","4,716.82","4,716.82"
"HON. DAVID G. VALADAO","2014","2014Q1","PERSONNEL COMPENSATION","177,276.79","177,276.79"
"HON. DAVID G. VALADAO","2014","2014Q1","TRAVEL","26,730.71","26,730.71"
"HON. DAVID G. VALADAO","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","14,912.77","14,912.77"
"HON. DAVID G. VALADAO","2014","2014Q1","PRINTING AND REPRODUCTION","2,654.93","2,654.93"
"HON. DAVID G. VALADAO","2014","2014Q1","OTHER SERVICES","10,567.77","10,567.77"
"HON. DAVID G. VALADAO","2014","2014Q1","SUPPLIES AND MATERIALS","4,012.29","4,012.29"
"HON. DAVID G. VALADAO","2014","2014Q1","EQUIPMENT","1,932.81","1,932.81"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","FRANKED MAIL","41,681.72","41,681.72"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","PERSONNEL COMPENSATION","212,132.73","212,132.73"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","TRAVEL","871.15","871.15"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","24,249.46","24,249.46"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","PRINTING AND REPRODUCTION","27,553.82","27,553.82"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","OTHER SERVICES","6,867.00","6,867.00"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","SUPPLIES AND MATERIALS","911.51","911.51"
"HON. CHRIS VAN HOLLEN","2014","2014Q1","EQUIPMENT","601.50","601.50"
"HON. JUAN VARGAS","2014","2014Q1","FRANKED MAIL","362.77","362.77"
"HON. JUAN VARGAS","2014","2014Q1","PERSONNEL COMPENSATION","186,831.66","186,831.66"
"HON. JUAN VARGAS","2014","2014Q1","TRAVEL","12,863.08","12,863.08"
"HON. JUAN VARGAS","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","15,573.08","15,573.08"
"HON. JUAN VARGAS","2014","2014Q1","PRINTING AND REPRODUCTION","281.60","281.60"
"HON. JUAN VARGAS","2014","2014Q1","OTHER SERVICES","4,210.00","4,210.00"
"HON. JUAN VARGAS","2014","2014Q1","SUPPLIES AND MATERIALS","3,066.56","3,066.56"
"HON. JUAN VARGAS","2014","2014Q1","EQUIPMENT","888.00","888.00"
"HON. MARC A. VEASEY","2014","2014Q1","FRANKED MAIL","219.60","219.60"
"HON. MARC A. VEASEY","2014","2014Q1","PERSONNEL COMPENSATION","203,444.46","203,444.46"
"HON. MARC A. VEASEY","2014","2014Q1","TRAVEL","3,389.20","3,389.20"
"HON. MARC A. VEASEY","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","20,256.80","20,256.80"
"HON. MARC A. VEASEY","2014","2014Q1","PRINTING AND REPRODUCTION","124.90","124.90"
"HON. MARC A. VEASEY","2014","2014Q1","OTHER SERVICES","8,955.00","8,955.00"
"HON. MARC A. VEASEY","2014","2014Q1","SUPPLIES AND MATERIALS","1,198.97","1,198.97"
"HON. MARC A. VEASEY","2014","2014Q1","EQUIPMENT","2,849.52","2,849.52"
"HON. FILEMON VELA","2014","2014Q1","FRANKED MAIL","212.07","212.07"
"HON. FILEMON VELA","2014","2014Q1","PERSONNEL COMPENSATION","210,622.61","210,622.61"
"HON. FILEMON VELA","2014","2014Q1","TRAVEL","10,248.71","10,248.71"
"HON. FILEMON VELA","2014","2014Q1","RENT, COMMUNICATION, UTILITIES","11,871.28","11,871.28"
"HON. FILEMON VELA","2014","2014Q1","PRINTING AND REPRODUCTION","677.51","677.51"
"HON. FILEMON VELA","2014","2014Q1","OTHER SERVICES","10,969.02","10,969.02"
"HON. FILEMON VELA","2014","2014Q1","SUPPLIES AND MATERIALS","3,752.65","3,752.65"
"HON. FILEMON VELA","2014","2014Q1","EQUIPMENT","190.42","190.42"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q1","FRANKED MAIL","36.42","36.42"
"HON. NYDIA M. VELAZQUEZ","2014","2014Q1","PERSONNEL COMPENSATION","205,658.85","205,658.85"
