"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. GLENN THOMPSON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","77,390.80","20,059.65"
"HON. GLENN THOMPSON","2009","2009Q4","PRINTING AND REPRODUCTION","10,959.31","774.90"
"HON. GLENN THOMPSON","2009","2009Q4","OTHER SERVICES","41,325.29","12,323.96"
"HON. GLENN THOMPSON","2009","2009Q4","SUPPLIES AND MATERIALS","35,730.40","7,316.48"
"HON. GLENN THOMPSON","2009","2009Q4","EQUIPMENT","2,129.68","535.98"
"HON. MIKE THOMPSON","2009","2009Q4","FRANKED MAIL","4,805.66","1,818.89"
"HON. MIKE THOMPSON","2009","2009Q4","PERSONNEL COMPENSATION","1,152,983.31","357,243.78"
"HON. MIKE THOMPSON","2009","2009Q4","PERSONNEL BENEFITS","1,747.11","0.00"
"HON. MIKE THOMPSON","2009","2009Q4","TRAVEL","66,901.81","14,195.66"
"HON. MIKE THOMPSON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","74,247.77","16,230.54"
"HON. MIKE THOMPSON","2009","2009Q4","PRINTING AND REPRODUCTION","1,940.32","532.20"
"HON. MIKE THOMPSON","2009","2009Q4","OTHER SERVICES","27,812.50","6,960.50"
"HON. MIKE THOMPSON","2009","2009Q4","SUPPLIES AND MATERIALS","19,562.85","5,716.31"
"HON. MIKE THOMPSON","2009","2009Q4","EQUIPMENT","3,597.53","769.98"
"HON. MAC THORNBERRY","2009","2009Q4","FRANKED MAIL","18,814.03","12,803.46"
"HON. MAC THORNBERRY","2009","2009Q4","PERSONNEL COMPENSATION","1,033,565.69","282,219.48"
"HON. MAC THORNBERRY","2009","2009Q4","PERSONNEL BENEFITS","130.28","0.00"
"HON. MAC THORNBERRY","2009","2009Q4","TRAVEL","63,033.08","11,915.60"
"HON. MAC THORNBERRY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","110,266.69","29,632.12"
"HON. MAC THORNBERRY","2009","2009Q4","PRINTING AND REPRODUCTION","22,719.93","2,954.48"
"HON. MAC THORNBERRY","2009","2009Q4","OTHER SERVICES","64,147.38","24,254.00"
"HON. MAC THORNBERRY","2009","2009Q4","SUPPLIES AND MATERIALS","38,532.06","9,037.17"
"HON. MAC THORNBERRY","2009","2009Q4","EQUIPMENT","3,544.73","2,318.99"
"HON. TODD TIAHRT","2009","2009Q4","FRANKED MAIL","43,191.01","10,971.49"
"HON. TODD TIAHRT","2009","2009Q4","PERSONNEL COMPENSATION","1,079,450.41","272,331.50"
"HON. TODD TIAHRT","2009","2009Q4","PERSONNEL BENEFITS","936.35","0.00"
"HON. TODD TIAHRT","2009","2009Q4","TRAVEL","59,844.21","11,885.09"
"HON. TODD TIAHRT","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","94,655.38","29,686.38"
"HON. TODD TIAHRT","2009","2009Q4","PRINTING AND REPRODUCTION","53,282.60","11,089.06"
"HON. TODD TIAHRT","2009","2009Q4","OTHER SERVICES","42,008.36","10,103.08"
"HON. TODD TIAHRT","2009","2009Q4","SUPPLIES AND MATERIALS","34,342.08","16,187.67"
"HON. TODD TIAHRT","2009","2009Q4","EQUIPMENT","4,182.59","726.75"
"HON. PATRICK J. TIBERI","2009","2009Q4","FRANKED MAIL","8,147.86","2,625.16"
"HON. PATRICK J. TIBERI","2009","2009Q4","PERSONNEL COMPENSATION","998,580.45","245,744.68"
"HON. PATRICK J. TIBERI","2009","2009Q4","PERSONNEL BENEFITS","653.72","0.00"
"HON. PATRICK J. TIBERI","2009","2009Q4","TRAVEL","43,850.40","13,007.07"
"HON. PATRICK J. TIBERI","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","119,847.18","42,897.90"
"HON. PATRICK J. TIBERI","2009","2009Q4","PRINTING AND REPRODUCTION","5,654.42","857.44"
"HON. PATRICK J. TIBERI","2009","2009Q4","OTHER SERVICES","48,321.13","12,244.00"
"HON. PATRICK J. TIBERI","2009","2009Q4","SUPPLIES AND MATERIALS","19,638.41","3,876.25"
"HON. PATRICK J. TIBERI","2009","2009Q4","EQUIPMENT","2,333.24","501.06"
"HON. JOHN F. TIERNEY","2009","2009Q4","FRANKED MAIL","9,728.40","3,279.18"
"HON. JOHN F. TIERNEY","2009","2009Q4","PERSONNEL COMPENSATION","954,485.06","248,763.57"
"HON. JOHN F. TIERNEY","2009","2009Q4","PERSONNEL BENEFITS","2,503.41","0.00"
"HON. JOHN F. TIERNEY","2009","2009Q4","TRAVEL","31,882.37","10,046.90"
"HON. JOHN F. TIERNEY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","84,220.42","20,956.98"
"HON. JOHN F. TIERNEY","2009","2009Q4","PRINTING AND REPRODUCTION","8,742.89","470.90"
"HON. JOHN F. TIERNEY","2009","2009Q4","OTHER SERVICES","19,468.27","5,644.99"
"HON. JOHN F. TIERNEY","2009","2009Q4","SUPPLIES AND MATERIALS","5,532.73","3,069.62"
"HON. JOHN F. TIERNEY","2009","2009Q4","EQUIPMENT","4,888.80","3,043.75"
"HON. DINA TITUS","2009","2009Q4","FRANKED MAIL","124,530.30","52,214.88"
"HON. DINA TITUS","2009","2009Q4","PERSONNEL COMPENSATION","714,662.59","202,891.60"
"HON. DINA TITUS","2009","2009Q4","PERSONNEL BENEFITS","1,021.90","0.00"
"HON. DINA TITUS","2009","2009Q4","TRAVEL","40,524.36","10,260.53"
"HON. DINA TITUS","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","96,908.94","30,351.90"
"HON. DINA TITUS","2009","2009Q4","PRINTING AND REPRODUCTION","147,113.07","52,970.91"
"HON. DINA TITUS","2009","2009Q4","OTHER SERVICES","56,885.49","12,403.96"
"HON. DINA TITUS","2009","2009Q4","SUPPLIES AND MATERIALS","43,806.45","17,017.24"
"HON. DINA TITUS","2009","2009Q4","EQUIPMENT","18,253.21","6,932.64"
"HON. PAUL D. TONKO","2009","2009Q4","FRANKED MAIL","36,971.37","22,966.44"
"HON. PAUL D. TONKO","2009","2009Q4","PERSONNEL COMPENSATION","925,783.83","306,625.29"
"HON. PAUL D. TONKO","2009","2009Q4","PERSONNEL BENEFITS","771.36","0.00"
"HON. PAUL D. TONKO","2009","2009Q4","TRAVEL","30,823.94","7,234.34"
"HON. PAUL D. TONKO","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","94,910.94","19,706.67"
"HON. PAUL D. TONKO","2009","2009Q4","PRINTING AND REPRODUCTION","43,352.86","546.95"
"HON. PAUL D. TONKO","2009","2009Q4","OTHER SERVICES","61,775.20","22,844.26"
"HON. PAUL D. TONKO","2009","2009Q4","SUPPLIES AND MATERIALS","27,460.34","8,771.21"
"HON. PAUL D. TONKO","2009","2009Q4","EQUIPMENT","32,455.58","10,256.08"
"HON. EDOLPHUS TOWNS","2009","2009Q4","FRANKED MAIL","46,124.41","3,858.81"
"HON. EDOLPHUS TOWNS","2009","2009Q4","PERSONNEL COMPENSATION","875,789.98","199,297.21"
"HON. EDOLPHUS TOWNS","2009","2009Q4","PERSONNEL BENEFITS","3,820.35","0.00"
"HON. EDOLPHUS TOWNS","2009","2009Q4","TRAVEL","52,749.14","9,742.93"
"HON. EDOLPHUS TOWNS","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","207,673.58","49,642.08"
"HON. EDOLPHUS TOWNS","2009","2009Q4","PRINTING AND REPRODUCTION","38,894.49","16,163.50"
"HON. EDOLPHUS TOWNS","2009","2009Q4","OTHER SERVICES","54,998.25","14,585.50"
"HON. EDOLPHUS TOWNS","2009","2009Q4","SUPPLIES AND MATERIALS","41,429.21","13,744.98"
"HON. EDOLPHUS TOWNS","2009","2009Q4","EQUIPMENT","23,798.62","1,520.63"
"HON. NIKI TSONGAS","2009","2009Q4","FRANKED MAIL","19,547.95","732.41"
"HON. NIKI TSONGAS","2009","2009Q4","PERSONNEL COMPENSATION","950,113.86","238,163.23"
"HON. NIKI TSONGAS","2009","2009Q4","PERSONNEL BENEFITS","588.51","0.00"
"HON. NIKI TSONGAS","2009","2009Q4","TRAVEL","45,140.77","9,162.35"
"HON. NIKI TSONGAS","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","95,022.77","23,228.01"
"HON. NIKI TSONGAS","2009","2009Q4","PRINTING AND REPRODUCTION","43,120.24","187.40"
"HON. NIKI TSONGAS","2009","2009Q4","OTHER SERVICES","54,377.28","12,296.95"
"HON. NIKI TSONGAS","2009","2009Q4","SUPPLIES AND MATERIALS","36,176.11","4,368.44"
"HON. NIKI TSONGAS","2009","2009Q4","EQUIPMENT","3,141.96","912.99"
"HON. MICHAEL R. TURNER","2009","2009Q4","FRANKED MAIL","11,284.48","2,844.82"
"HON. MICHAEL R. TURNER","2009","2009Q4","PERSONNEL COMPENSATION","1,029,480.17","325,777.16"
"HON. MICHAEL R. TURNER","2009","2009Q4","PERSONNEL BENEFITS","1,025.69","0.00"
"HON. MICHAEL R. TURNER","2009","2009Q4","TRAVEL","53,447.63","11,245.12"
"HON. MICHAEL R. TURNER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","107,239.86","25,518.79"
"HON. MICHAEL R. TURNER","2009","2009Q4","PRINTING AND REPRODUCTION","1,283.35","152.50"
"HON. MICHAEL R. TURNER","2009","2009Q4","OTHER SERVICES","57,003.75","16,507.50"
"HON. MICHAEL R. TURNER","2009","2009Q4","SUPPLIES AND MATERIALS","40,581.35","23,144.99"
"HON. MICHAEL R. TURNER","2009","2009Q4","EQUIPMENT","7,873.61","5,127.36"
"HON. FRED UPTON","2009","2009Q4","FRANKED MAIL","6,823.72","2,661.22"
"HON. FRED UPTON","2009","2009Q4","PERSONNEL COMPENSATION","1,047,254.55","322,659.26"
"HON. FRED UPTON","2009","2009Q4","PERSONNEL BENEFITS","1,457.86","0.00"
"HON. FRED UPTON","2009","2009Q4","TRAVEL","70,510.00","14,213.24"
"HON. FRED UPTON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","88,849.85","19,989.83"
"HON. FRED UPTON","2009","2009Q4","PRINTING AND REPRODUCTION","7,270.60","145.28"
"HON. FRED UPTON","2009","2009Q4","OTHER SERVICES","63,960.71","16,886.99"
"HON. FRED UPTON","2009","2009Q4","SUPPLIES AND MATERIALS","51,564.12","20,868.56"
"HON. FRED UPTON","2009","2009Q4","EQUIPMENT","13,396.37","10,032.50"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","FRANKED MAIL","47,268.31","44,122.04"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","PERSONNEL COMPENSATION","984,588.04","329,180.77"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","PERSONNEL BENEFITS","1,773.95","0.00"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","TRAVEL","10,749.45","2,984.11"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","140,364.68","52,669.68"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","PRINTING AND REPRODUCTION","42,424.39","40,647.45"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","OTHER SERVICES","57,645.74","12,066.67"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","SUPPLIES AND MATERIALS","39,873.02","24,346.20"
"HON. CHRIS VAN HOLLEN","2009","2009Q4","EQUIPMENT","11,208.00","9,153.00"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","FRANKED MAIL","62,190.60","722.03"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","PERSONNEL COMPENSATION","1,110,809.01","215,249.96"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","PERSONNEL BENEFITS","1,193.23","0.00"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","TRAVEL","13,545.44","1,952.54"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","153,574.94","37,653.75"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","PRINTING AND REPRODUCTION","35,056.85","131.50"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","OTHER SERVICES","58,536.00","16,627.00"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","SUPPLIES AND MATERIALS","14,089.00","2,062.16"
"HON. NYDIA M VELAZQUEZ","2009","2009Q4","EQUIPMENT","7,921.76","4,034.30"
"HON. PETER J VISCLOSKY","2009","2009Q4","FRANKED MAIL","43,029.64","28,959.04"
"HON. PETER J VISCLOSKY","2009","2009Q4","PERSONNEL COMPENSATION","993,118.94","251,559.46"
"HON. PETER J VISCLOSKY","2009","2009Q4","PERSONNEL BENEFITS","1,170.23","0.00"
"HON. PETER J VISCLOSKY","2009","2009Q4","TRAVEL","31,447.43","7,150.08"
"HON. PETER J VISCLOSKY","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","61,051.33","16,142.68"
"HON. PETER J VISCLOSKY","2009","2009Q4","PRINTING AND REPRODUCTION","35,785.45","16,952.00"
"HON. PETER J VISCLOSKY","2009","2009Q4","OTHER SERVICES","53,910.00","11,295.00"
"HON. PETER J VISCLOSKY","2009","2009Q4","SUPPLIES AND MATERIALS","43,448.88","12,756.42"
"HON. PETER J VISCLOSKY","2009","2009Q4","EQUIPMENT","8,202.00","5,074.00"
"HON. GREG WALDEN","2009","2009Q4","FRANKED MAIL","7,712.34","4,060.43"
"HON. GREG WALDEN","2009","2009Q4","PERSONNEL COMPENSATION","967,819.37","260,000.02"
"HON. GREG WALDEN","2009","2009Q4","PERSONNEL BENEFITS","1,044.65","0.00"
"HON. GREG WALDEN","2009","2009Q4","TRAVEL","77,153.04","17,837.61"
"HON. GREG WALDEN","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","89,519.60","20,973.92"
"HON. GREG WALDEN","2009","2009Q4","PRINTING AND REPRODUCTION","518.40","30.00"
"HON. GREG WALDEN","2009","2009Q4","OTHER SERVICES","30,652.13","7,529.50"
"HON. GREG WALDEN","2009","2009Q4","SUPPLIES AND MATERIALS","15,425.43","3,819.85"
"HON. GREG WALDEN","2009","2009Q4","EQUIPMENT","14,531.06","4,754.31"
"HON. TIMOTHY J. WALZ","2009","2009Q4","FRANKED MAIL","67,007.48","41,151.91"
"HON. TIMOTHY J. WALZ","2009","2009Q4","PERSONNEL COMPENSATION","892,645.75","227,859.50"
"HON. TIMOTHY J. WALZ","2009","2009Q4","PERSONNEL BENEFITS","2,246.42","0.00"
"HON. TIMOTHY J. WALZ","2009","2009Q4","TRAVEL","98,162.36","20,559.90"
"HON. TIMOTHY J. WALZ","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","98,139.68","26,248.66"
"HON. TIMOTHY J. WALZ","2009","2009Q4","PRINTING AND REPRODUCTION","33,091.05","336.20"
"HON. TIMOTHY J. WALZ","2009","2009Q4","OTHER SERVICES","61,159.83","13,179.19"
"HON. TIMOTHY J. WALZ","2009","2009Q4","SUPPLIES AND MATERIALS","20,913.11","5,665.48"
"HON. TIMOTHY J. WALZ","2009","2009Q4","EQUIPMENT","6,838.65","853.05"
"HON. ZACH WAMP","2009","2009Q4","FRANKED MAIL","5,733.29","1,596.80"
"HON. ZACH WAMP","2009","2009Q4","PERSONNEL COMPENSATION","1,111,280.41","367,035.39"
"HON. ZACH WAMP","2009","2009Q4","PERSONNEL BENEFITS","505.22","0.00"
"HON. ZACH WAMP","2009","2009Q4","TRAVEL","47,486.46","11,886.91"
"HON. ZACH WAMP","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","77,314.94","19,715.50"
"HON. ZACH WAMP","2009","2009Q4","PRINTING AND REPRODUCTION","1,890.05","315.85"
"HON. ZACH WAMP","2009","2009Q4","OTHER SERVICES","61,060.86","15,781.10"
"HON. ZACH WAMP","2009","2009Q4","SUPPLIES AND MATERIALS","16,081.90","6,543.08"
"HON. ZACH WAMP","2009","2009Q4","EQUIPMENT","4,266.45","2,413.55"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","FRANKED MAIL","69,994.98","11,701.16"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","PERSONNEL COMPENSATION","983,688.99","271,502.09"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","PERSONNEL BENEFITS","2,225.32","0.00"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","TRAVEL","90,549.80","23,396.83"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","59,202.37","19,416.47"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","PRINTING AND REPRODUCTION","102,209.27","18,268.94"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","OTHER SERVICES","22,363.00","1,108.50"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","SUPPLIES AND MATERIALS","31,461.61","4,595.67"
"HON. DEBBIE WASSERMAN SCHULTZ","2009","2009Q4","EQUIPMENT","6,644.15","2,012.88"
"HON. MAXINE WATERS","2009","2009Q4","FRANKED MAIL","53,849.80","263.90"
"HON. MAXINE WATERS","2009","2009Q4","PERSONNEL COMPENSATION","841,005.60","224,950.09"
"HON. MAXINE WATERS","2009","2009Q4","PERSONNEL BENEFITS","1,600.08","0.00"
"HON. MAXINE WATERS","2009","2009Q4","TRAVEL","29,418.29","6,887.68"
"HON. MAXINE WATERS","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","100,020.63","23,962.31"
"HON. MAXINE WATERS","2009","2009Q4","PRINTING AND REPRODUCTION","60,596.73","46,428.17"
"HON. MAXINE WATERS","2009","2009Q4","OTHER SERVICES","28,992.00","7,603.00"
"HON. MAXINE WATERS","2009","2009Q4","SUPPLIES AND MATERIALS","37,685.50","14,803.44"
"HON. MAXINE WATERS","2009","2009Q4","EQUIPMENT","10,570.00","2,385.00"
"HON. DIANE E. WATSON","2009","2009Q4","FRANKED MAIL","2,106.14","473.16"
"HON. DIANE E. WATSON","2009","2009Q4","PERSONNEL COMPENSATION","1,212,661.24","305,546.53"
"HON. DIANE E. WATSON","2009","2009Q4","PERSONNEL BENEFITS","2,036.21","0.00"
"HON. DIANE E. WATSON","2009","2009Q4","TRAVEL","72,982.73","10,518.76"
"HON. DIANE E. WATSON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","137,017.65","37,401.32"
"HON. DIANE E. WATSON","2009","2009Q4","PRINTING AND REPRODUCTION","3,436.49","429.10"
"HON. DIANE E. WATSON","2009","2009Q4","OTHER SERVICES","2,700.00","1,000.00"
"HON. DIANE E. WATSON","2009","2009Q4","SUPPLIES AND MATERIALS","25,221.72","6,201.44"
"HON. DIANE E. WATSON","2009","2009Q4","EQUIPMENT","5,354.75","1,503.61"
"HON. MELVIN L WATT","2009","2009Q4","FRANKED MAIL","3,523.50","865.90"
"HON. MELVIN L WATT","2009","2009Q4","PERSONNEL COMPENSATION","1,004,475.30","275,402.04"
"HON. MELVIN L WATT","2009","2009Q4","PERSONNEL BENEFITS","1,806.25","0.00"
"HON. MELVIN L WATT","2009","2009Q4","TRAVEL","73,562.63","15,456.56"
"HON. MELVIN L WATT","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","96,275.37","24,456.22"
"HON. MELVIN L WATT","2009","2009Q4","PRINTING AND REPRODUCTION","3,102.95","432.23"
"HON. MELVIN L WATT","2009","2009Q4","OTHER SERVICES","48,554.03","11,193.07"
"HON. MELVIN L WATT","2009","2009Q4","SUPPLIES AND MATERIALS","12,626.78","5,212.86"
"HON. MELVIN L WATT","2009","2009Q4","EQUIPMENT","3,235.85","754.80"
"HON. HENRY A WAXMAN","2009","2009Q4","FRANKED MAIL","4,189.29","1,141.68"
"HON. HENRY A WAXMAN","2009","2009Q4","PERSONNEL COMPENSATION","1,211,133.20","361,583.82"
"HON. HENRY A WAXMAN","2009","2009Q4","PERSONNEL BENEFITS","1,629.09","0.00"
"HON. HENRY A WAXMAN","2009","2009Q4","TRAVEL","9,532.99","2,704.39"
"HON. HENRY A WAXMAN","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","91,987.45","29,414.42"
"HON. HENRY A WAXMAN","2009","2009Q4","PRINTING AND REPRODUCTION","3,470.51","889.42"
"HON. HENRY A WAXMAN","2009","2009Q4","OTHER SERVICES","43,722.50","10,317.00"
"HON. HENRY A WAXMAN","2009","2009Q4","SUPPLIES AND MATERIALS","30,787.04","18,019.06"
"HON. HENRY A WAXMAN","2009","2009Q4","EQUIPMENT","3,935.04","346.26"
"HON. ANTHONY D. WEINER","2009","2009Q4","FRANKED MAIL","10,029.66","4,102.56"
"HON. ANTHONY D. WEINER","2009","2009Q4","PERSONNEL COMPENSATION","1,005,463.50","306,176.89"
"HON. ANTHONY D. WEINER","2009","2009Q4","PERSONNEL BENEFITS","355.15","0.00"
"HON. ANTHONY D. WEINER","2009","2009Q4","TRAVEL","56,503.38","9,632.89"
"HON. ANTHONY D. WEINER","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","168,069.84","41,019.31"
"HON. ANTHONY D. WEINER","2009","2009Q4","PRINTING AND REPRODUCTION","10,187.21","528.34"
"HON. ANTHONY D. WEINER","2009","2009Q4","OTHER SERVICES","62,796.00","22,057.00"
"HON. ANTHONY D. WEINER","2009","2009Q4","SUPPLIES AND MATERIALS","67,259.72","11,172.26"
"HON. ANTHONY D. WEINER","2009","2009Q4","EQUIPMENT","16,729.61","11,289.33"
"HON. PETER WELCH","2009","2009Q4","FRANKED MAIL","59,402.65","12,463.55"
"HON. PETER WELCH","2009","2009Q4","PERSONNEL COMPENSATION","927,321.36","270,996.32"
"HON. PETER WELCH","2009","2009Q4","PERSONNEL BENEFITS","857.21","0.00"
"HON. PETER WELCH","2009","2009Q4","TRAVEL","50,287.92","13,022.21"
"HON. PETER WELCH","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","113,601.38","49,431.78"
"HON. PETER WELCH","2009","2009Q4","PRINTING AND REPRODUCTION","68,875.63","5,374.41"
"HON. PETER WELCH","2009","2009Q4","OTHER SERVICES","39,052.91","14,103.54"
"HON. PETER WELCH","2009","2009Q4","SUPPLIES AND MATERIALS","31,890.64","3,684.22"
"HON. PETER WELCH","2009","2009Q4","EQUIPMENT","4,102.91","2,800.00"
"HON. LYNN A WESTMORELAND","2009","2009Q4","FRANKED MAIL","19,825.99","479.72"
"HON. LYNN A WESTMORELAND","2009","2009Q4","PERSONNEL COMPENSATION","932,463.49","273,791.67"
"HON. LYNN A WESTMORELAND","2009","2009Q4","TRAVEL","73,332.88","20,624.21"
"HON. LYNN A WESTMORELAND","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","117,362.57","38,060.98"
"HON. LYNN A WESTMORELAND","2009","2009Q4","PRINTING AND REPRODUCTION","15,305.35","151.05"
"HON. LYNN A WESTMORELAND","2009","2009Q4","OTHER SERVICES","40,358.00","8,575.00"
"HON. LYNN A WESTMORELAND","2009","2009Q4","SUPPLIES AND MATERIALS","27,809.50","8,495.07"
"HON. LYNN A WESTMORELAND","2009","2009Q4","EQUIPMENT","5,530.16","886.29"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","FRANKED MAIL","39,014.36","660.65"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","PERSONNEL COMPENSATION","878,531.19","800.00"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","PERSONNEL BENEFITS","1,945.15","0.00"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","TRAVEL","44,028.12","5,764.51"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","62,691.55","5,249.52"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","PRINTING AND REPRODUCTION","40,861.45","0.00"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","OTHER SERVICES","19,283.00","3,750.00"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","SUPPLIES AND MATERIALS","13,368.83","884.29"
"19TH DISTRICT OF FLORIDA","2009","2009Q4","EQUIPMENT","6,328.79","1,487.99"
"HON. ED WHITFIELD","2009","2009Q4","FRANKED MAIL","16,101.87","4,485.36"
"HON. ED WHITFIELD","2009","2009Q4","PERSONNEL COMPENSATION","1,055,254.83","297,084.50"
"HON. ED WHITFIELD","2009","2009Q4","PERSONNEL BENEFITS","190.20","0.00"
"HON. ED WHITFIELD","2009","2009Q4","TRAVEL","54,176.37","16,100.48"
"HON. ED WHITFIELD","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","82,917.04","27,036.14"
"HON. ED WHITFIELD","2009","2009Q4","PRINTING AND REPRODUCTION","7,020.97","527.37"
"HON. ED WHITFIELD","2009","2009Q4","OTHER SERVICES","37,867.00","8,405.00"
"HON. ED WHITFIELD","2009","2009Q4","SUPPLIES AND MATERIALS","30,238.14","4,613.74"
"HON. ED WHITFIELD","2009","2009Q4","EQUIPMENT","19,990.64","5,868.54"
"HON. CHARLES A. WILSON","2009","2009Q4","FRANKED MAIL","7,920.72","1,718.29"
"HON. CHARLES A. WILSON","2009","2009Q4","PERSONNEL COMPENSATION","1,040,255.57","324,796.80"
"HON. CHARLES A. WILSON","2009","2009Q4","PERSONNEL BENEFITS","1,172.79","0.00"
"HON. CHARLES A. WILSON","2009","2009Q4","TRAVEL","34,599.12","10,393.26"
"HON. CHARLES A. WILSON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","92,150.55","27,585.04"
"HON. CHARLES A. WILSON","2009","2009Q4","PRINTING AND REPRODUCTION","4,848.32","550.00"
"HON. CHARLES A. WILSON","2009","2009Q4","OTHER SERVICES","30,106.25","15,534.31"
"HON. CHARLES A. WILSON","2009","2009Q4","SUPPLIES AND MATERIALS","18,901.02","13,265.03"
"HON. CHARLES A. WILSON","2009","2009Q4","EQUIPMENT","2,506.29","792.25"
"HON. JOE WILSON","2009","2009Q4","FRANKED MAIL","67,835.05","17,161.46"
"HON. JOE WILSON","2009","2009Q4","PERSONNEL COMPENSATION","910,148.28","233,497.56"
"HON. JOE WILSON","2009","2009Q4","PERSONNEL BENEFITS","560.59","0.00"
"HON. JOE WILSON","2009","2009Q4","TRAVEL","72,280.58","24,549.34"
"HON. JOE WILSON","2009","2009Q4","RENT, COMMUNICATION, UTILITIES","99,784.53","22,597.55"
"HON. JOE WILSON","2009","2009Q4","PRINTING AND REPRODUCTION","55,856.59","6,846.86"
"HON. JOE WILSON","2009","2009Q4","OTHER SERVICES","58,276.00","17,169.00"
"HON. JOE WILSON","2009","2009Q4","SUPPLIES AND MATERIALS","32,980.20","10,132.34"
"HON. JOE WILSON","2009","2009Q4","EQUIPMENT","13,525.48","9,463.70"
"HON. ROBERT J. WITTMAN","2009","2009Q4","FRANKED MAIL","28,553.89","12,035.33"
"HON. ROBERT J. WITTMAN","2009","2009Q4","PERSONNEL COMPENSATION","878,977.67","257,928.38"
"HON. ROBERT J. WITTMAN","2009","2009Q4","TRAVEL","44,316.35","15,082.11"
