"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. CHRIS STEWART","2013","2013Q2","SUPPLIES AND MATERIALS","11,208.83","7,303.61"
"HON. CHRIS STEWART","2013","2013Q2","EQUIPMENT","1,605.49","1,122.76"
"HON. STEVE STIVERS","2013","2013Q2","FRANKED MAIL","10,964.30","10,696.21"
"HON. STEVE STIVERS","2013","2013Q2","PERSONNEL COMPENSATION","395,919.39","200,374.97"
"HON. STEVE STIVERS","2013","2013Q2","TRAVEL","20,868.35","12,203.49"
"HON. STEVE STIVERS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","38,188.70","26,326.28"
"HON. STEVE STIVERS","2013","2013Q2","PRINTING AND REPRODUCTION","16,961.44","16,333.85"
"HON. STEVE STIVERS","2013","2013Q2","OTHER SERVICES","25,998.11","11,044.79"
"HON. STEVE STIVERS","2013","2013Q2","SUPPLIES AND MATERIALS","6,472.15","3,779.70"
"HON. STEVE STIVERS","2013","2013Q2","EQUIPMENT","2,717.50","2,219.80"
"HON. STEVE STOCKMAN","2013","2013Q2","FRANKED MAIL","1,087.11","1,044.47"
"HON. STEVE STOCKMAN","2013","2013Q2","PERSONNEL COMPENSATION","388,192.24","206,786.68"
"HON. STEVE STOCKMAN","2013","2013Q2","TRAVEL","26,718.89","24,532.95"
"HON. STEVE STOCKMAN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","15,069.46","11,415.70"
"HON. STEVE STOCKMAN","2013","2013Q2","PRINTING AND REPRODUCTION","10,128.89","9,770.90"
"HON. STEVE STOCKMAN","2013","2013Q2","OTHER SERVICES","19,539.48","9,864.48"
"HON. STEVE STOCKMAN","2013","2013Q2","SUPPLIES AND MATERIALS","25,902.56","21,414.27"
"HON. STEVE STOCKMAN","2013","2013Q2","EQUIPMENT","6,674.39","1,440.24"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","FRANKED MAIL","3,158.23","947.32"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","PERSONNEL COMPENSATION","405,347.24","197,644.44"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","TRAVEL","24,232.64","14,877.56"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","29,648.81","16,080.05"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","PRINTING AND REPRODUCTION","1,891.01","744.62"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","OTHER SERVICES","22,681.08","12,126.19"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","SUPPLIES AND MATERIALS","6,545.24","3,123.98"
"HON. MARLIN A. STUTZMAN","2013","2013Q2","EQUIPMENT","1,075.50","537.75"
"HON. ERIC SWALWELL","2013","2013Q2","FRANKED MAIL","20,885.54","8,624.76"
"HON. ERIC SWALWELL","2013","2013Q2","PERSONNEL COMPENSATION","347,858.32","180,705.55"
"HON. ERIC SWALWELL","2013","2013Q2","TRAVEL","17,694.36","14,854.97"
"HON. ERIC SWALWELL","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","41,623.67","25,759.11"
"HON. ERIC SWALWELL","2013","2013Q2","PRINTING AND REPRODUCTION","14,030.89","12,582.70"
"HON. ERIC SWALWELL","2013","2013Q2","OTHER SERVICES","33,661.65","24,142.65"
"HON. ERIC SWALWELL","2013","2013Q2","SUPPLIES AND MATERIALS","24,472.71","9,381.18"
"HON. ERIC SWALWELL","2013","2013Q2","EQUIPMENT","3,422.43","1,627.49"
"HON. MARK TAKANO","2013","2013Q2","FRANKED MAIL","5,994.33","5,806.69"
"HON. MARK TAKANO","2013","2013Q2","PERSONNEL COMPENSATION","404,261.10","229,149.99"
"HON. MARK TAKANO","2013","2013Q2","TRAVEL","31,292.46","13,952.25"
"HON. MARK TAKANO","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","46,022.66","22,569.74"
"HON. MARK TAKANO","2013","2013Q2","PRINTING AND REPRODUCTION","18,131.37","16,447.34"
"HON. MARK TAKANO","2013","2013Q2","OTHER SERVICES","15,890.00","5,655.00"
"HON. MARK TAKANO","2013","2013Q2","SUPPLIES AND MATERIALS","40,834.74","24,533.20"
"HON. MARK TAKANO","2013","2013Q2","EQUIPMENT","22,717.94","15,235.18"
"HON. LEE TERRY","2013","2013Q2","FRANKED MAIL","4,218.26","3,258.56"
"HON. LEE TERRY","2013","2013Q2","PERSONNEL COMPENSATION","439,042.02","217,513.10"
"HON. LEE TERRY","2013","2013Q2","TRAVEL","29,316.37","22,148.74"
"HON. LEE TERRY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","33,448.02","17,977.68"
"HON. LEE TERRY","2013","2013Q2","PRINTING AND REPRODUCTION","572.09","337.22"
"HON. LEE TERRY","2013","2013Q2","OTHER SERVICES","26,565.00","14,563.00"
"HON. LEE TERRY","2013","2013Q2","SUPPLIES AND MATERIALS","13,897.30","8,816.35"
"HON. LEE TERRY","2013","2013Q2","EQUIPMENT","474.60","237.30"
"HON. BENNIE G. THOMPSON","2013","2013Q2","FRANKED MAIL","1,256.88","562.03"
"HON. BENNIE G. THOMPSON","2013","2013Q2","PERSONNEL COMPENSATION","397,369.34","182,505.21"
"HON. BENNIE G. THOMPSON","2013","2013Q2","TRAVEL","31,022.88","18,798.07"
"HON. BENNIE G. THOMPSON","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","52,110.09","28,849.35"
"HON. BENNIE G. THOMPSON","2013","2013Q2","PRINTING AND REPRODUCTION","1,157.44","1,039.54"
"HON. BENNIE G. THOMPSON","2013","2013Q2","OTHER SERVICES","23,778.00","12,114.00"
"HON. BENNIE G. THOMPSON","2013","2013Q2","SUPPLIES AND MATERIALS","24,601.62","6,792.29"
"HON. BENNIE G. THOMPSON","2013","2013Q2","EQUIPMENT","6,270.42","3,135.21"
"HON. GLENN THOMPSON","2013","2013Q2","FRANKED MAIL","1,430.88","1,226.73"
"HON. GLENN THOMPSON","2013","2013Q2","PERSONNEL COMPENSATION","538,034.98","266,568.78"
"HON. GLENN THOMPSON","2013","2013Q2","TRAVEL","23,872.59","14,511.27"
"HON. GLENN THOMPSON","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","21,482.99","11,067.00"
"HON. GLENN THOMPSON","2013","2013Q2","PRINTING AND REPRODUCTION","308.80","305.60"
"HON. GLENN THOMPSON","2013","2013Q2","OTHER SERVICES","15,399.00","5,655.00"
"HON. GLENN THOMPSON","2013","2013Q2","SUPPLIES AND MATERIALS","593.56","-317.04"
"HON. GLENN THOMPSON","2013","2013Q2","EQUIPMENT","1,575.95","922.95"
"HON. MIKE THOMPSON","2013","2013Q2","FRANKED MAIL","544.74","335.85"
"HON. MIKE THOMPSON","2013","2013Q2","PERSONNEL COMPENSATION","503,123.85","248,460.97"
"HON. MIKE THOMPSON","2013","2013Q2","TRAVEL","19,570.20","13,037.19"
"HON. MIKE THOMPSON","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","33,749.76","18,621.12"
"HON. MIKE THOMPSON","2013","2013Q2","PRINTING AND REPRODUCTION","1,566.57","988.80"
"HON. MIKE THOMPSON","2013","2013Q2","OTHER SERVICES","23,890.65","13,096.11"
"HON. MIKE THOMPSON","2013","2013Q2","SUPPLIES AND MATERIALS","3,572.87","1,855.95"
"HON. MIKE THOMPSON","2013","2013Q2","EQUIPMENT","4,090.00","1,045.00"
"HON. MAC THORNBERRY","2013","2013Q2","FRANKED MAIL","6,198.53","1,834.03"
"HON. MAC THORNBERRY","2013","2013Q2","PERSONNEL COMPENSATION","434,963.19","214,942.72"
"HON. MAC THORNBERRY","2013","2013Q2","TRAVEL","43,877.67","22,521.04"
"HON. MAC THORNBERRY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","43,273.81","22,922.51"
"HON. MAC THORNBERRY","2013","2013Q2","PRINTING AND REPRODUCTION","5,781.95","4,474.76"
"HON. MAC THORNBERRY","2013","2013Q2","OTHER SERVICES","22,425.80","11,550.50"
"HON. MAC THORNBERRY","2013","2013Q2","SUPPLIES AND MATERIALS","4,734.34","1,695.10"
"HON. MAC THORNBERRY","2013","2013Q2","EQUIPMENT","1,023.97","668.76"
"HON. PATRICK J. TIBERI","2013","2013Q2","FRANKED MAIL","785.52","550.80"
"HON. PATRICK J. TIBERI","2013","2013Q2","PERSONNEL COMPENSATION","462,006.92","221,662.32"
"HON. PATRICK J. TIBERI","2013","2013Q2","TRAVEL","25,687.30","14,430.61"
"HON. PATRICK J. TIBERI","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","51,033.95","26,975.61"
"HON. PATRICK J. TIBERI","2013","2013Q2","PRINTING AND REPRODUCTION","561.30","301.70"
"HON. PATRICK J. TIBERI","2013","2013Q2","OTHER SERVICES","22,408.00","11,652.00"
"HON. PATRICK J. TIBERI","2013","2013Q2","SUPPLIES AND MATERIALS","21,917.67","2,377.59"
"HON. PATRICK J. TIBERI","2013","2013Q2","EQUIPMENT","1,626.66","744.82"
"HON. JOHN F. TIERNEY","2013","2013Q2","FRANKED MAIL","6,051.93","3,343.23"
"HON. JOHN F. TIERNEY","2013","2013Q2","PERSONNEL COMPENSATION","453,076.55","229,078.00"
"HON. JOHN F. TIERNEY","2013","2013Q2","TRAVEL","6,832.90","4,499.16"
"HON. JOHN F. TIERNEY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","37,917.06","19,640.94"
"HON. JOHN F. TIERNEY","2013","2013Q2","PRINTING AND REPRODUCTION","2,153.40","2,073.40"
"HON. JOHN F. TIERNEY","2013","2013Q2","OTHER SERVICES","16,774.62","9,196.16"
"HON. JOHN F. TIERNEY","2013","2013Q2","SUPPLIES AND MATERIALS","1,479.17","674.54"
"HON. JOHN F. TIERNEY","2013","2013Q2","EQUIPMENT","2,521.50","1,260.75"
"HON. SCOTT R. TIPTON","2013","2013Q2","FRANKED MAIL","10,227.76","1,752.98"
"HON. SCOTT R. TIPTON","2013","2013Q2","PERSONNEL COMPENSATION","434,141.69","222,725.00"
"HON. SCOTT R. TIPTON","2013","2013Q2","TRAVEL","34,435.12","15,080.07"
"HON. SCOTT R. TIPTON","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","35,897.97","19,002.31"
"HON. SCOTT R. TIPTON","2013","2013Q2","PRINTING AND REPRODUCTION","1,165.26","800.68"
"HON. SCOTT R. TIPTON","2013","2013Q2","OTHER SERVICES","19,230.65","9,630.80"
"HON. SCOTT R. TIPTON","2013","2013Q2","SUPPLIES AND MATERIALS","2,775.66","1,388.42"
"HON. SCOTT R. TIPTON","2013","2013Q2","EQUIPMENT","2,588.70","1,199.98"
"HON. DINA TITUS","2013","2013Q2","FRANKED MAIL","835.48","702.18"
"HON. DINA TITUS","2013","2013Q2","PERSONNEL COMPENSATION","374,671.61","197,949.97"
"HON. DINA TITUS","2013","2013Q2","TRAVEL","18,920.64","9,878.15"
"HON. DINA TITUS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","37,273.17","16,825.28"
"HON. DINA TITUS","2013","2013Q2","PRINTING AND REPRODUCTION","5,969.45","4,905.80"
"HON. DINA TITUS","2013","2013Q2","OTHER SERVICES","20,132.00","9,613.00"
"HON. DINA TITUS","2013","2013Q2","SUPPLIES AND MATERIALS","13,736.97","10,427.97"
"HON. DINA TITUS","2013","2013Q2","EQUIPMENT","6,631.14","802.50"
"HON. PAUL D. TONKO","2013","2013Q2","FRANKED MAIL","5,955.25","3,964.37"
"HON. PAUL D. TONKO","2013","2013Q2","PERSONNEL COMPENSATION","375,626.12","195,338.89"
"HON. PAUL D. TONKO","2013","2013Q2","TRAVEL","10,709.61","6,955.77"
"HON. PAUL D. TONKO","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","45,709.27","22,510.50"
"HON. PAUL D. TONKO","2013","2013Q2","PRINTING AND REPRODUCTION","2,311.12","1,231.95"
"HON. PAUL D. TONKO","2013","2013Q2","OTHER SERVICES","19,833.00","8,805.00"
"HON. PAUL D. TONKO","2013","2013Q2","SUPPLIES AND MATERIALS","2,383.19","1,785.39"
"HON. PAUL D. TONKO","2013","2013Q2","EQUIPMENT","3,237.00","1,618.50"
"HON. NIKI TSONGAS","2013","2013Q2","FRANKED MAIL","1,120.96","1,023.90"
"HON. NIKI TSONGAS","2013","2013Q2","PERSONNEL COMPENSATION","516,277.00","252,040.83"
"HON. NIKI TSONGAS","2013","2013Q2","TRAVEL","6,250.61","3,116.42"
"HON. NIKI TSONGAS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","41,709.61","25,270.84"
"HON. NIKI TSONGAS","2013","2013Q2","PRINTING AND REPRODUCTION","963.70","620.90"
"HON. NIKI TSONGAS","2013","2013Q2","OTHER SERVICES","25,260.24","6,995.77"
"HON. NIKI TSONGAS","2013","2013Q2","SUPPLIES AND MATERIALS","6,380.66","1,780.27"
"HON. NIKI TSONGAS","2013","2013Q2","EQUIPMENT","4,711.92","3,417.99"
"HON. MICHAEL R. TURNER","2013","2013Q2","FRANKED MAIL","651.94","37.51"
"HON. MICHAEL R. TURNER","2013","2013Q2","PERSONNEL COMPENSATION","453,268.23","228,545.98"
"HON. MICHAEL R. TURNER","2013","2013Q2","TRAVEL","24,770.33","14,764.13"
"HON. MICHAEL R. TURNER","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","34,329.92","18,338.65"
"HON. MICHAEL R. TURNER","2013","2013Q2","PRINTING AND REPRODUCTION","868.36","723.36"
"HON. MICHAEL R. TURNER","2013","2013Q2","OTHER SERVICES","26,574.85","14,000.82"
"HON. MICHAEL R. TURNER","2013","2013Q2","SUPPLIES AND MATERIALS","-217.26","-540.65"
"HON. MICHAEL R. TURNER","2013","2013Q2","EQUIPMENT","1,951.98","975.99"
"HON. FRED UPTON","2013","2013Q2","FRANKED MAIL","6,236.50","1,718.39"
"HON. FRED UPTON","2013","2013Q2","PERSONNEL COMPENSATION","409,629.28","199,402.40"
"HON. FRED UPTON","2013","2013Q2","TRAVEL","18,276.16","11,643.69"
"HON. FRED UPTON","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","45,431.19","23,740.73"
"HON. FRED UPTON","2013","2013Q2","PRINTING AND REPRODUCTION","1,021.28","540.27"
"HON. FRED UPTON","2013","2013Q2","OTHER SERVICES","26,387.51","14,774.79"
"HON. FRED UPTON","2013","2013Q2","SUPPLIES AND MATERIALS","6,808.40","4,436.51"
"HON. FRED UPTON","2013","2013Q2","EQUIPMENT","3,034.42","1,403.68"
"HON. DAVID G. VALADAO","2013","2013Q2","FRANKED MAIL","1,097.29","1,081.72"
"HON. DAVID G. VALADAO","2013","2013Q2","PERSONNEL COMPENSATION","352,594.10","181,013.68"
"HON. DAVID G. VALADAO","2013","2013Q2","TRAVEL","67,687.74","40,984.35"
"HON. DAVID G. VALADAO","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","33,359.57","21,719.98"
"HON. DAVID G. VALADAO","2013","2013Q2","PRINTING AND REPRODUCTION","7,010.03","4,423.37"
"HON. DAVID G. VALADAO","2013","2013Q2","OTHER SERVICES","30,491.64","18,067.72"
"HON. DAVID G. VALADAO","2013","2013Q2","SUPPLIES AND MATERIALS","19,743.15","8,803.35"
"HON. DAVID G. VALADAO","2013","2013Q2","EQUIPMENT","3,240.19","1,859.31"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","FRANKED MAIL","1,613.37","1,258.50"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","PERSONNEL COMPENSATION","449,563.09","223,100.00"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","TRAVEL","4,213.37","3,297.63"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","50,162.21","29,044.84"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","PRINTING AND REPRODUCTION","1,182.32","816.98"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","OTHER SERVICES","16,271.00","9,452.00"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","SUPPLIES AND MATERIALS","4,858.45","2,924.53"
"HON. CHRIS VAN HOLLEN","2013","2013Q2","EQUIPMENT","1,405.99","748.39"
"HON. JUAN VARGAS","2013","2013Q2","FRANKED MAIL","402.49","339.77"
"HON. JUAN VARGAS","2013","2013Q2","PERSONNEL COMPENSATION","328,325.39","176,541.72"
"HON. JUAN VARGAS","2013","2013Q2","TRAVEL","28,510.01","21,984.72"
"HON. JUAN VARGAS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","39,825.48","22,241.36"
"HON. JUAN VARGAS","2013","2013Q2","PRINTING AND REPRODUCTION","7,911.80","1,924.90"
"HON. JUAN VARGAS","2013","2013Q2","OTHER SERVICES","19,038.00","9,519.00"
"HON. JUAN VARGAS","2013","2013Q2","SUPPLIES AND MATERIALS","8,798.61","5,440.90"
"HON. JUAN VARGAS","2013","2013Q2","EQUIPMENT","11,932.60","2,170.80"
"HON. MARC A. VEASEY","2013","2013Q2","FRANKED MAIL","525.02","332.30"
"HON. MARC A. VEASEY","2013","2013Q2","PERSONNEL COMPENSATION","428,583.33","222,827.77"
"HON. MARC A. VEASEY","2013","2013Q2","TRAVEL","13,071.55","7,077.90"
"HON. MARC A. VEASEY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","46,735.51","24,664.05"
"HON. MARC A. VEASEY","2013","2013Q2","PRINTING AND REPRODUCTION","2,261.52","1,336.45"
"HON. MARC A. VEASEY","2013","2013Q2","OTHER SERVICES","15,750.00","8,300.00"
"HON. MARC A. VEASEY","2013","2013Q2","SUPPLIES AND MATERIALS","9,532.87","7,160.12"
"HON. MARC A. VEASEY","2013","2013Q2","EQUIPMENT","22,689.97","5,889.03"
"HON. FILEMON VELA","2013","2013Q2","FRANKED MAIL","810.28","580.15"
"HON. FILEMON VELA","2013","2013Q2","PERSONNEL COMPENSATION","412,944.49","203,625.02"
"HON. FILEMON VELA","2013","2013Q2","TRAVEL","22,240.95","13,999.34"
"HON. FILEMON VELA","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","26,095.22","12,535.97"
"HON. FILEMON VELA","2013","2013Q2","PRINTING AND REPRODUCTION","5,160.38","1,738.35"
"HON. FILEMON VELA","2013","2013Q2","OTHER SERVICES","23,789.35","9,522.21"
"HON. FILEMON VELA","2013","2013Q2","SUPPLIES AND MATERIALS","22,100.51","7,613.07"
"HON. FILEMON VELA","2013","2013Q2","EQUIPMENT","16,652.54","15,324.92"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","FRANKED MAIL","101.91","63.58"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","PERSONNEL COMPENSATION","374,491.84","201,989.64"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","TRAVEL","4,580.25","2,891.80"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","74,744.12","39,327.55"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","PRINTING AND REPRODUCTION","104.40","21.40"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","OTHER SERVICES","24,406.00","12,528.00"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","SUPPLIES AND MATERIALS","3,330.95","2,320.87"
"HON. NYDIA M. VELAZQUEZ","2013","2013Q2","EQUIPMENT","2,970.19","1,133.33"
"HON. PETER J. VISCLOSKY","2013","2013Q2","FRANKED MAIL","52,551.02","12,121.27"
"HON. PETER J. VISCLOSKY","2013","2013Q2","PERSONNEL COMPENSATION","361,559.27","180,034.09"
"HON. PETER J. VISCLOSKY","2013","2013Q2","TRAVEL","27,845.80","12,705.36"
"HON. PETER J. VISCLOSKY","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","37,901.85","18,815.99"
"HON. PETER J. VISCLOSKY","2013","2013Q2","PRINTING AND REPRODUCTION","16,017.67","15,746.67"
"HON. PETER J. VISCLOSKY","2013","2013Q2","OTHER SERVICES","23,222.00","11,599.00"
"HON. PETER J. VISCLOSKY","2013","2013Q2","SUPPLIES AND MATERIALS","7,650.08","3,064.41"
"HON. PETER J. VISCLOSKY","2013","2013Q2","EQUIPMENT","1,506.00","753.00"
"HON. ANN WAGNER","2013","2013Q2","FRANKED MAIL","1,209.62","1,006.07"
"HON. ANN WAGNER","2013","2013Q2","PERSONNEL COMPENSATION","364,725.03","183,500.03"
"HON. ANN WAGNER","2013","2013Q2","TRAVEL","31,942.92","23,161.64"
"HON. ANN WAGNER","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","28,400.12","12,115.37"
"HON. ANN WAGNER","2013","2013Q2","PRINTING AND REPRODUCTION","1,795.71","607.49"
"HON. ANN WAGNER","2013","2013Q2","OTHER SERVICES","11,711.00","5,905.00"
"HON. ANN WAGNER","2013","2013Q2","SUPPLIES AND MATERIALS","14,563.37","8,136.43"
"HON. ANN WAGNER","2013","2013Q2","EQUIPMENT","2,085.55","942.45"
"HON. TIM WALBERG","2013","2013Q2","FRANKED MAIL","26,939.30","21,414.92"
"HON. TIM WALBERG","2013","2013Q2","PERSONNEL COMPENSATION","449,923.49","226,953.34"
"HON. TIM WALBERG","2013","2013Q2","TRAVEL","28,791.63","19,883.24"
"HON. TIM WALBERG","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","32,877.60","23,561.86"
"HON. TIM WALBERG","2013","2013Q2","PRINTING AND REPRODUCTION","18,346.09","17,268.96"
"HON. TIM WALBERG","2013","2013Q2","OTHER SERVICES","24,843.62","13,744.00"
"HON. TIM WALBERG","2013","2013Q2","SUPPLIES AND MATERIALS","5,368.82","2,389.13"
"HON. TIM WALBERG","2013","2013Q2","EQUIPMENT","6,288.90","444.45"
"HON. GREG WALDEN","2013","2013Q2","FRANKED MAIL","11,847.55","5,925.56"
"HON. GREG WALDEN","2013","2013Q2","PERSONNEL COMPENSATION","538,094.27","232,827.68"
"HON. GREG WALDEN","2013","2013Q2","TRAVEL","23,531.43","12,863.09"
"HON. GREG WALDEN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","46,880.47","24,188.75"
"HON. GREG WALDEN","2013","2013Q2","PRINTING AND REPRODUCTION","477.28","3.20"
"HON. GREG WALDEN","2013","2013Q2","OTHER SERVICES","26,538.07","13,268.93"
"HON. GREG WALDEN","2013","2013Q2","SUPPLIES AND MATERIALS","8,438.78","4,224.68"
"HON. GREG WALDEN","2013","2013Q2","EQUIPMENT","1,950.92","1,063.74"
"HON. JACKIE WALORSKI","2013","2013Q2","FRANKED MAIL","15,491.22","15,305.64"
"HON. JACKIE WALORSKI","2013","2013Q2","PERSONNEL COMPENSATION","313,410.03","170,980.58"
"HON. JACKIE WALORSKI","2013","2013Q2","TRAVEL","25,072.92","16,019.20"
"HON. JACKIE WALORSKI","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","19,958.00","11,137.21"
"HON. JACKIE WALORSKI","2013","2013Q2","PRINTING AND REPRODUCTION","17,419.24","15,392.70"
"HON. JACKIE WALORSKI","2013","2013Q2","OTHER SERVICES","21,183.10","10,748.60"
"HON. JACKIE WALORSKI","2013","2013Q2","SUPPLIES AND MATERIALS","16,967.39","14,018.48"
"HON. JACKIE WALORSKI","2013","2013Q2","EQUIPMENT","775.98","387.99"
"HON. TIMOTHY J. WALZ","2013","2013Q2","FRANKED MAIL","405.71","479.31"
"HON. TIMOTHY J. WALZ","2013","2013Q2","PERSONNEL COMPENSATION","447,601.42","221,055.18"
"HON. TIMOTHY J. WALZ","2013","2013Q2","TRAVEL","35,616.67","27,748.89"
"HON. TIMOTHY J. WALZ","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","42,874.58","22,492.64"
"HON. TIMOTHY J. WALZ","2013","2013Q2","PRINTING AND REPRODUCTION","342.77","238.50"
"HON. TIMOTHY J. WALZ","2013","2013Q2","OTHER SERVICES","28,850.62","14,468.20"
"HON. TIMOTHY J. WALZ","2013","2013Q2","SUPPLIES AND MATERIALS","3,505.29","2,283.74"
"HON. TIMOTHY J. WALZ","2013","2013Q2","EQUIPMENT","1,268.22","536.61"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","FRANKED MAIL","4,372.39","797.36"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","PERSONNEL COMPENSATION","510,330.57","256,077.07"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","TRAVEL","27,187.06","14,335.58"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","16,289.68","10,680.43"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","PRINTING AND REPRODUCTION","7,319.41","597.91"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","OTHER SERVICES","13,180.00","6,540.00"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","SUPPLIES AND MATERIALS","5,041.45","3,629.20"
"HON. DEBBIE WASSERMAN-SCHULTZ","2013","2013Q2","EQUIPMENT","960.00","480.00"
"HON. MAXINE WATERS","2013","2013Q2","FRANKED MAIL","197.08","92.79"
"HON. MAXINE WATERS","2013","2013Q2","PERSONNEL COMPENSATION","373,770.05","199,494.90"
"HON. MAXINE WATERS","2013","2013Q2","TRAVEL","9,712.18","5,034.04"
"HON. MAXINE WATERS","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","36,080.17","29,026.44"
"HON. MAXINE WATERS","2013","2013Q2","PRINTING AND REPRODUCTION","788.09","717.59"
"HON. MAXINE WATERS","2013","2013Q2","OTHER SERVICES","14,122.00","14,122.00"
"HON. MAXINE WATERS","2013","2013Q2","SUPPLIES AND MATERIALS","6,395.75","4,068.52"
"HON. MAXINE WATERS","2013","2013Q2","EQUIPMENT","5,262.00","2,631.00"
"HON. MELVIN L. WATT","2013","2013Q2","FRANKED MAIL","1,417.86","645.04"
"HON. MELVIN L. WATT","2013","2013Q2","PERSONNEL COMPENSATION","464,413.90","231,831.95"
"HON. MELVIN L. WATT","2013","2013Q2","TRAVEL","32,046.99","21,338.21"
"HON. MELVIN L. WATT","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","53,158.12","28,508.56"
"HON. MELVIN L. WATT","2013","2013Q2","PRINTING AND REPRODUCTION","1,659.47","653.77"
"HON. MELVIN L. WATT","2013","2013Q2","OTHER SERVICES","18,384.57","9,105.00"
"HON. MELVIN L. WATT","2013","2013Q2","SUPPLIES AND MATERIALS","963.59","158.07"
"HON. MELVIN L. WATT","2013","2013Q2","EQUIPMENT","2,052.42","1,032.00"
"HON. HENRY A. WAXMAN","2013","2013Q2","FRANKED MAIL","1,253.25","771.29"
"HON. HENRY A. WAXMAN","2013","2013Q2","PERSONNEL COMPENSATION","496,000.25","240,061.92"
"HON. HENRY A. WAXMAN","2013","2013Q2","TRAVEL","8,988.00","6,823.32"
"HON. HENRY A. WAXMAN","2013","2013Q2","RENT, COMMUNICATION, UTILITIES","50,342.24","45,050.87"
"HON. HENRY A. WAXMAN","2013","2013Q2","PRINTING AND REPRODUCTION","1,711.01","1,062.50"
