"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. JEAN SCHMIDT","2012","2012Q4","SUPPLIES AND MATERIALS","6,779.64","1,390.47"
"HON. JEAN SCHMIDT","2012","2012Q4","EQUIPMENT","2,971.08","742.77"
"HON. AARON SCHOCK","2012","2012Q4","FRANKED MAIL","17,231.61","9,194.85"
"HON. AARON SCHOCK","2012","2012Q4","PERSONNEL COMPENSATION","956,057.82","231,725.44"
"HON. AARON SCHOCK","2012","2012Q4","TRAVEL","105,008.93","31,207.85"
"HON. AARON SCHOCK","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","93,322.49","22,485.16"
"HON. AARON SCHOCK","2012","2012Q4","PRINTING AND REPRODUCTION","21,610.66","176.85"
"HON. AARON SCHOCK","2012","2012Q4","OTHER SERVICES","59,281.51","19,249.97"
"HON. AARON SCHOCK","2012","2012Q4","SUPPLIES AND MATERIALS","30,660.49","8,290.85"
"HON. AARON SCHOCK","2012","2012Q4","EQUIPMENT","14,273.52","1,548.37"
"HON. KURT SCHRADER","2012","2012Q4","FRANKED MAIL","31,426.35","2,150.58"
"HON. KURT SCHRADER","2012","2012Q4","PERSONNEL COMPENSATION","911,082.54","228,822.92"
"HON. KURT SCHRADER","2012","2012Q4","TRAVEL","38,939.49","13,826.97"
"HON. KURT SCHRADER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","86,428.28","21,833.41"
"HON. KURT SCHRADER","2012","2012Q4","PRINTING AND REPRODUCTION","43,125.02","288.93"
"HON. KURT SCHRADER","2012","2012Q4","OTHER SERVICES","49,197.98","11,107.99"
"HON. KURT SCHRADER","2012","2012Q4","SUPPLIES AND MATERIALS","18,676.88","8,026.07"
"HON. KURT SCHRADER","2012","2012Q4","EQUIPMENT","13,081.71","2,989.40"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","FRANKED MAIL","2,774.37","1,300.72"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","PERSONNEL COMPENSATION","906,153.34","245,092.28"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","TRAVEL","30,911.40","8,889.02"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","100,111.30","36,218.71"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","PRINTING AND REPRODUCTION","5,002.69","1,471.39"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","OTHER SERVICES","52,758.25","13,899.01"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","SUPPLIES AND MATERIALS","28,003.36","19,004.21"
"HON. ALLYSON Y. SCHWARTZ","2012","2012Q4","EQUIPMENT","2,034.00","1,084.50"
"HON. DAVID SCHWEIKERT","2012","2012Q4","FRANKED MAIL","54,418.90","9,323.11"
"HON. DAVID SCHWEIKERT","2012","2012Q4","PERSONNEL COMPENSATION","916,168.04","265,159.09"
"HON. DAVID SCHWEIKERT","2012","2012Q4","TRAVEL","91,356.52","15,892.13"
"HON. DAVID SCHWEIKERT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","78,914.53","17,025.24"
"HON. DAVID SCHWEIKERT","2012","2012Q4","PRINTING AND REPRODUCTION","42,405.09","1,097.36"
"HON. DAVID SCHWEIKERT","2012","2012Q4","OTHER SERVICES","34,270.04","6,163.50"
"HON. DAVID SCHWEIKERT","2012","2012Q4","SUPPLIES AND MATERIALS","23,279.72","14,723.90"
"HON. DAVID SCHWEIKERT","2012","2012Q4","EQUIPMENT","13,188.33","3,672.80"
"HON. AUSTIN SCOTT","2012","2012Q4","FRANKED MAIL","83,427.03","9,496.48"
"HON. AUSTIN SCOTT","2012","2012Q4","PERSONNEL COMPENSATION","818,575.00","243,500.02"
"HON. AUSTIN SCOTT","2012","2012Q4","TRAVEL","65,904.10","16,403.68"
"HON. AUSTIN SCOTT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","78,695.25","18,191.62"
"HON. AUSTIN SCOTT","2012","2012Q4","PRINTING AND REPRODUCTION","82,026.77","245.30"
"HON. AUSTIN SCOTT","2012","2012Q4","OTHER SERVICES","38,346.32","10,417.82"
"HON. AUSTIN SCOTT","2012","2012Q4","SUPPLIES AND MATERIALS","36,119.72","19,175.86"
"HON. AUSTIN SCOTT","2012","2012Q4","EQUIPMENT","15,075.40","11,069.35"
"HON. DAVID SCOTT","2012","2012Q4","FRANKED MAIL","29,998.68","9,476.29"
"HON. DAVID SCOTT","2012","2012Q4","PERSONNEL COMPENSATION","1,053,916.14","326,371.35"
"HON. DAVID SCOTT","2012","2012Q4","TRAVEL","17,347.50","3,555.93"
"HON. DAVID SCOTT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","136,484.66","30,447.31"
"HON. DAVID SCOTT","2012","2012Q4","PRINTING AND REPRODUCTION","41,489.11","1,187.45"
"HON. DAVID SCOTT","2012","2012Q4","OTHER SERVICES","46,142.36","11,267.41"
"HON. DAVID SCOTT","2012","2012Q4","SUPPLIES AND MATERIALS","17,176.92","9,689.70"
"HON. DAVID SCOTT","2012","2012Q4","EQUIPMENT","3,758.25","895.50"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","FRANKED MAIL","3,586.01","1,361.95"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","PERSONNEL COMPENSATION","963,639.09","255,358.67"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","TRAVEL","12,240.86","2,042.46"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","87,044.46","22,613.94"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","PRINTING AND REPRODUCTION","762.50","0.00"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","OTHER SERVICES","23,115.27","5,788.23"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","SUPPLIES AND MATERIALS","3,503.40","442.13"
"HON. ROBERT C. ""BOBBY"" SCOTT","2012","2012Q4","EQUIPMENT","3,872.93","897.48"
"HON. TIM SCOTT","2012","2012Q4","FRANKED MAIL","2,278.65","650.60"
"HON. TIM SCOTT","2012","2012Q4","PERSONNEL COMPENSATION","1,021,425.94","273,575.91"
"HON. TIM SCOTT","2012","2012Q4","TRAVEL","73,170.55","6,678.05"
"HON. TIM SCOTT","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","77,308.92","18,906.43"
"HON. TIM SCOTT","2012","2012Q4","PRINTING AND REPRODUCTION","2,897.89","1,053.35"
"HON. TIM SCOTT","2012","2012Q4","OTHER SERVICES","34,851.58","10,507.05"
"HON. TIM SCOTT","2012","2012Q4","SUPPLIES AND MATERIALS","18,953.88","4,598.48"
"HON. TIM SCOTT","2012","2012Q4","EQUIPMENT","9,035.08","2,147.46"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","FRANKED MAIL","132,044.50","2,768.95"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","PERSONNEL COMPENSATION","845,930.98","212,873.65"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","TRAVEL","29,385.35","4,628.26"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","42,069.80","10,611.92"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","PRINTING AND REPRODUCTION","78,944.30","1,573.57"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","OTHER SERVICES","62,357.15","15,682.49"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","SUPPLIES AND MATERIALS","12,867.69","14,653.11"
"HON. F. JAMES SENSENBRENNER, JR.","2012","2012Q4","EQUIPMENT","13,594.72","3,020.29"
"HON. JOSE E. SERRANO","2012","2012Q4","FRANKED MAIL","37,405.54","778.04"
"HON. JOSE E. SERRANO","2012","2012Q4","PERSONNEL COMPENSATION","886,982.23","218,100.10"
"HON. JOSE E. SERRANO","2012","2012Q4","TRAVEL","16,368.36","2,158.60"
"HON. JOSE E. SERRANO","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","146,333.69","36,649.55"
"HON. JOSE E. SERRANO","2012","2012Q4","PRINTING AND REPRODUCTION","19,635.45","586.85"
"HON. JOSE E. SERRANO","2012","2012Q4","OTHER SERVICES","26,648.44","6,163.50"
"HON. JOSE E. SERRANO","2012","2012Q4","SUPPLIES AND MATERIALS","14,761.02","6,896.80"
"HON. JOSE E. SERRANO","2012","2012Q4","EQUIPMENT","14,215.39","3,685.05"
"HON. PETE SESSIONS","2012","2012Q4","FRANKED MAIL","29,617.76","14,018.36"
"HON. PETE SESSIONS","2012","2012Q4","PERSONNEL COMPENSATION","990,189.33","317,445.97"
"HON. PETE SESSIONS","2012","2012Q4","TRAVEL","32,009.17","6,543.50"
"HON. PETE SESSIONS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","82,064.00","20,906.58"
"HON. PETE SESSIONS","2012","2012Q4","PRINTING AND REPRODUCTION","33,536.37","17,165.85"
"HON. PETE SESSIONS","2012","2012Q4","OTHER SERVICES","27,379.76","6,682.44"
"HON. PETE SESSIONS","2012","2012Q4","SUPPLIES AND MATERIALS","42,349.99","23,926.14"
"HON. PETE SESSIONS","2012","2012Q4","EQUIPMENT","2,728.00","491.25"
"HON. TERRI A. SEWELL","2012","2012Q4","FRANKED MAIL","22,907.57","950.53"
"HON. TERRI A. SEWELL","2012","2012Q4","PERSONNEL COMPENSATION","850,208.99","240,760.07"
"HON. TERRI A. SEWELL","2012","2012Q4","TRAVEL","40,025.43","10,658.77"
"HON. TERRI A. SEWELL","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","106,452.59","24,139.43"
"HON. TERRI A. SEWELL","2012","2012Q4","PRINTING AND REPRODUCTION","36,587.48","7,276.82"
"HON. TERRI A. SEWELL","2012","2012Q4","OTHER SERVICES","44,806.93","11,181.79"
"HON. TERRI A. SEWELL","2012","2012Q4","SUPPLIES AND MATERIALS","30,281.59","7,143.88"
"HON. TERRI A. SEWELL","2012","2012Q4","EQUIPMENT","12,289.23","7,667.00"
"HON. BRAD SHERMAN","2012","2012Q4","FRANKED MAIL","103,318.66","59,942.15"
"HON. BRAD SHERMAN","2012","2012Q4","PERSONNEL COMPENSATION","825,930.00","158,929.48"
"HON. BRAD SHERMAN","2012","2012Q4","TRAVEL","23,176.99","5,911.40"
"HON. BRAD SHERMAN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","122,244.12","30,217.09"
"HON. BRAD SHERMAN","2012","2012Q4","PRINTING AND REPRODUCTION","246,124.36","14,087.34"
"HON. BRAD SHERMAN","2012","2012Q4","OTHER SERVICES","45,672.16","11,588.79"
"HON. BRAD SHERMAN","2012","2012Q4","SUPPLIES AND MATERIALS","15,384.08","1,434.97"
"HON. BRAD SHERMAN","2012","2012Q4","EQUIPMENT","2,279.96","459.99"
"HON. JOHN SHIMKUS","2012","2012Q4","FRANKED MAIL","8,783.95","4,353.84"
"HON. JOHN SHIMKUS","2012","2012Q4","PERSONNEL COMPENSATION","1,079,493.20","321,243.06"
"HON. JOHN SHIMKUS","2012","2012Q4","TRAVEL","23,965.86","5,024.80"
"HON. JOHN SHIMKUS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","72,197.78","18,419.02"
"HON. JOHN SHIMKUS","2012","2012Q4","PRINTING AND REPRODUCTION","721.36","99.61"
"HON. JOHN SHIMKUS","2012","2012Q4","OTHER SERVICES","24,654.00","6,163.50"
"HON. JOHN SHIMKUS","2012","2012Q4","SUPPLIES AND MATERIALS","6,564.39","1,769.02"
"HON. JOHN SHIMKUS","2012","2012Q4","EQUIPMENT","2,109.60","527.40"
"HON. HEATH SHULER","2012","2012Q4","FRANKED MAIL","4,134.52","1,317.79"
"HON. HEATH SHULER","2012","2012Q4","PERSONNEL COMPENSATION","1,073,707.39","356,843.26"
"HON. HEATH SHULER","2012","2012Q4","TRAVEL","85,299.31","22,401.16"
"HON. HEATH SHULER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","48,321.97","11,883.90"
"HON. HEATH SHULER","2012","2012Q4","PRINTING AND REPRODUCTION","1,433.85","588.00"
"HON. HEATH SHULER","2012","2012Q4","OTHER SERVICES","41,847.00","10,549.00"
"HON. HEATH SHULER","2012","2012Q4","SUPPLIES AND MATERIALS","7,967.23","1,374.98"
"HON. HEATH SHULER","2012","2012Q4","EQUIPMENT","4,782.60","1,195.65"
"HON. BILL SHUSTER","2012","2012Q4","FRANKED MAIL","42,659.72","39,069.90"
"HON. BILL SHUSTER","2012","2012Q4","PERSONNEL COMPENSATION","899,762.51","217,479.67"
"HON. BILL SHUSTER","2012","2012Q4","TRAVEL","36,389.72","9,486.55"
"HON. BILL SHUSTER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","109,532.57","26,842.08"
"HON. BILL SHUSTER","2012","2012Q4","PRINTING AND REPRODUCTION","32,651.31","1,751.13"
"HON. BILL SHUSTER","2012","2012Q4","OTHER SERVICES","48,553.47","13,254.89"
"HON. BILL SHUSTER","2012","2012Q4","SUPPLIES AND MATERIALS","43,239.41","20,756.18"
"HON. BILL SHUSTER","2012","2012Q4","EQUIPMENT","6,965.30","2,661.78"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","FRANKED MAIL","5,645.90","1,660.48"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","PERSONNEL COMPENSATION","1,137,468.09","295,009.87"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","TRAVEL","46,776.94","13,168.87"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","103,516.86","25,576.28"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","PRINTING AND REPRODUCTION","1,460.29","315.70"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","OTHER SERVICES","23,396.75","5,340.00"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","SUPPLIES AND MATERIALS","11,965.03","4,804.86"
"HON. MICHAEL K. SIMPSON","2012","2012Q4","EQUIPMENT","2,887.72","707.50"
"HON. ALBIO SIRES","2012","2012Q4","FRANKED MAIL","10,235.32","5,911.92"
"HON. ALBIO SIRES","2012","2012Q4","PERSONNEL COMPENSATION","974,809.23","248,809.77"
"HON. ALBIO SIRES","2012","2012Q4","TRAVEL","22,897.33","5,546.34"
"HON. ALBIO SIRES","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","125,162.07","39,419.96"
"HON. ALBIO SIRES","2012","2012Q4","PRINTING AND REPRODUCTION","40,118.00","30,987.90"
"HON. ALBIO SIRES","2012","2012Q4","OTHER SERVICES","41,809.70","12,151.80"
"HON. ALBIO SIRES","2012","2012Q4","SUPPLIES AND MATERIALS","32,978.46","29,119.77"
"HON. ALBIO SIRES","2012","2012Q4","EQUIPMENT","11,751.19","2,714.07"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","FRANKED MAIL","16,031.45","5,325.43"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","PERSONNEL COMPENSATION","1,001,844.71","255,352.35"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","TRAVEL","23,222.86","6,019.68"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","155,942.73","39,342.03"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","PRINTING AND REPRODUCTION","5,418.18","165.04"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","OTHER SERVICES","56,583.06","15,859.32"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","SUPPLIES AND MATERIALS","12,081.16","2,023.35"
"HON. LOUISE MCINTOSH SLAUGHTER","2012","2012Q4","EQUIPMENT","4,832.52","1,208.13"
"HON. ADAM SMITH","2012","2012Q4","FRANKED MAIL","8,996.11","878.27"
"HON. ADAM SMITH","2012","2012Q4","PERSONNEL COMPENSATION","1,002,161.64","283,016.34"
"HON. ADAM SMITH","2012","2012Q4","TRAVEL","70,265.23","23,067.48"
"HON. ADAM SMITH","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","66,849.04","18,084.35"
"HON. ADAM SMITH","2012","2012Q4","PRINTING AND REPRODUCTION","5,961.76","46.40"
"HON. ADAM SMITH","2012","2012Q4","OTHER SERVICES","24,178.57","6,282.25"
"HON. ADAM SMITH","2012","2012Q4","SUPPLIES AND MATERIALS","10,891.19","4,715.05"
"HON. ADAM SMITH","2012","2012Q4","EQUIPMENT","7,134.32","2,713.00"
"HON. ADRIAN SMITH","2012","2012Q4","FRANKED MAIL","15,143.24","4,119.98"
"HON. ADRIAN SMITH","2012","2012Q4","PERSONNEL COMPENSATION","953,480.30","292,262.11"
"HON. ADRIAN SMITH","2012","2012Q4","TRAVEL","89,970.73","29,887.53"
"HON. ADRIAN SMITH","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","81,971.52","19,745.48"
"HON. ADRIAN SMITH","2012","2012Q4","PRINTING AND REPRODUCTION","993.63","64.46"
"HON. ADRIAN SMITH","2012","2012Q4","OTHER SERVICES","23,785.68","6,163.50"
"HON. ADRIAN SMITH","2012","2012Q4","SUPPLIES AND MATERIALS","31,919.80","22,930.20"
"HON. ADRIAN SMITH","2012","2012Q4","EQUIPMENT","3,105.00","607.50"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","FRANKED MAIL","108,327.20","53,103.17"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","PERSONNEL COMPENSATION","885,808.38","227,062.91"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","TRAVEL","24,611.47","6,524.14"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","77,942.65","21,181.62"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","PRINTING AND REPRODUCTION","50,817.05","24,185.11"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","OTHER SERVICES","42,533.59","12,377.79"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","SUPPLIES AND MATERIALS","27,670.00","9,726.56"
"HON. CHRISTOPHER H. SMITH","2012","2012Q4","EQUIPMENT","3,312.00","828.00"
"HON. LAMAR SMITH","2012","2012Q4","FRANKED MAIL","56,985.08","21,473.25"
"HON. LAMAR SMITH","2012","2012Q4","PERSONNEL COMPENSATION","979,894.06","284,617.28"
"HON. LAMAR SMITH","2012","2012Q4","TRAVEL","31,476.47","8,372.61"
"HON. LAMAR SMITH","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","108,873.46","21,221.40"
"HON. LAMAR SMITH","2012","2012Q4","PRINTING AND REPRODUCTION","52,083.50","17,975.36"
"HON. LAMAR SMITH","2012","2012Q4","OTHER SERVICES","24,808.60","8,233.50"
"HON. LAMAR SMITH","2012","2012Q4","SUPPLIES AND MATERIALS","48,306.31","32,269.51"
"HON. LAMAR SMITH","2012","2012Q4","EQUIPMENT","10,650.50","2,668.58"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","FRANKED MAIL","65,218.33","1,079.17"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","PERSONNEL COMPENSATION","861,794.53","228,749.96"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","TRAVEL","105,818.94","17,712.01"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","90,804.93","14,038.49"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","PRINTING AND REPRODUCTION","73,851.43","585.65"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","OTHER SERVICES","42,912.10","12,359.80"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","SUPPLIES AND MATERIALS","16,039.91","4,275.58"
"HON. STEVE SOUTHERLAND II","2012","2012Q4","EQUIPMENT","9,070.10","2,018.14"
"HON. JACKIE SPEIER","2012","2012Q4","FRANKED MAIL","15,605.60","1,118.52"
"HON. JACKIE SPEIER","2012","2012Q4","PERSONNEL COMPENSATION","1,100,517.44","287,285.82"
"HON. JACKIE SPEIER","2012","2012Q4","TRAVEL","37,659.48","7,485.95"
"HON. JACKIE SPEIER","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","144,237.59","47,191.53"
"HON. JACKIE SPEIER","2012","2012Q4","PRINTING AND REPRODUCTION","19,566.42","3,413.44"
"HON. JACKIE SPEIER","2012","2012Q4","OTHER SERVICES","53,951.64","13,210.41"
"HON. JACKIE SPEIER","2012","2012Q4","SUPPLIES AND MATERIALS","24,059.52","5,011.88"
"HON. JACKIE SPEIER","2012","2012Q4","EQUIPMENT","3,093.96","773.49"
"HON. FORTNEY PETE STARK","2012","2012Q4","FRANKED MAIL","68,937.45","11,099.49"
"HON. FORTNEY PETE STARK","2012","2012Q4","PERSONNEL COMPENSATION","1,084,630.61","382,455.55"
"HON. FORTNEY PETE STARK","2012","2012Q4","TRAVEL","26,627.38","7,273.03"
"HON. FORTNEY PETE STARK","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","87,204.16","21,744.75"
"HON. FORTNEY PETE STARK","2012","2012Q4","PRINTING AND REPRODUCTION","57,404.61","227.35"
"HON. FORTNEY PETE STARK","2012","2012Q4","OTHER SERVICES","25,121.00","6,333.50"
"HON. FORTNEY PETE STARK","2012","2012Q4","SUPPLIES AND MATERIALS","9,570.66","2,766.14"
"HON. FORTNEY PETE STARK","2012","2012Q4","EQUIPMENT","4,316.78","2,320.67"
"HON. CLIFF STEARNS","2012","2012Q4","FRANKED MAIL","60,811.32","1,133.15"
"HON. CLIFF STEARNS","2012","2012Q4","PERSONNEL COMPENSATION","890,059.37","248,948.98"
"HON. CLIFF STEARNS","2012","2012Q4","TRAVEL","91,690.80","14,983.67"
"HON. CLIFF STEARNS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","101,762.32","18,415.06"
"HON. CLIFF STEARNS","2012","2012Q4","PRINTING AND REPRODUCTION","55,788.57","530.90"
"HON. CLIFF STEARNS","2012","2012Q4","OTHER SERVICES","37,505.49","8,438.61"
"HON. CLIFF STEARNS","2012","2012Q4","SUPPLIES AND MATERIALS","21,359.95","2,657.38"
"HON. CLIFF STEARNS","2012","2012Q4","EQUIPMENT","3,598.60","218.63"
"HON. STEVE STIVERS","2012","2012Q4","FRANKED MAIL","29,637.14","2,419.22"
"HON. STEVE STIVERS","2012","2012Q4","PERSONNEL COMPENSATION","856,618.88","209,599.62"
"HON. STEVE STIVERS","2012","2012Q4","TRAVEL","37,731.09","8,109.54"
"HON. STEVE STIVERS","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","71,446.55","13,431.29"
"HON. STEVE STIVERS","2012","2012Q4","PRINTING AND REPRODUCTION","51,975.18","5,393.76"
"HON. STEVE STIVERS","2012","2012Q4","OTHER SERVICES","43,073.57","11,627.32"
"HON. STEVE STIVERS","2012","2012Q4","SUPPLIES AND MATERIALS","25,434.97","6,222.29"
"HON. STEVE STIVERS","2012","2012Q4","EQUIPMENT","4,961.05","599.01"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","FRANKED MAIL","28,354.47","2,169.22"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","PERSONNEL COMPENSATION","885,610.99","236,335.19"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","TRAVEL","80,830.45","22,895.40"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","69,165.26","14,945.90"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","PRINTING AND REPRODUCTION","24,461.01","15,539.58"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","OTHER SERVICES","57,143.64","12,476.69"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","SUPPLIES AND MATERIALS","29,019.58","17,512.63"
"HON. MARLIN A. STUTZMAN","2012","2012Q4","EQUIPMENT","5,173.21","1,412.00"
"HON. JOHN SULLIVAN","2012","2012Q4","FRANKED MAIL","21,727.83","2,406.81"
"HON. JOHN SULLIVAN","2012","2012Q4","PERSONNEL COMPENSATION","1,026,257.56","297,846.10"
"HON. JOHN SULLIVAN","2012","2012Q4","TRAVEL","20,886.53","5,357.65"
"HON. JOHN SULLIVAN","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","104,226.88","25,679.32"
"HON. JOHN SULLIVAN","2012","2012Q4","PRINTING AND REPRODUCTION","21,924.91","10,822.55"
"HON. JOHN SULLIVAN","2012","2012Q4","OTHER SERVICES","27,127.76","8,899.00"
"HON. JOHN SULLIVAN","2012","2012Q4","SUPPLIES AND MATERIALS","16,829.70","4,098.37"
"HON. JOHN SULLIVAN","2012","2012Q4","EQUIPMENT","1,668.00","417.00"
"HON. BETTY SUTTON","2012","2012Q4","FRANKED MAIL","46,157.32","13,187.27"
"HON. BETTY SUTTON","2012","2012Q4","PERSONNEL COMPENSATION","984,106.65","333,905.98"
"HON. BETTY SUTTON","2012","2012Q4","TRAVEL","47,398.30","6,282.39"
"HON. BETTY SUTTON","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","69,518.15","19,062.54"
"HON. BETTY SUTTON","2012","2012Q4","PRINTING AND REPRODUCTION","68,880.24","22,305.46"
"HON. BETTY SUTTON","2012","2012Q4","OTHER SERVICES","25,924.70","6,955.38"
"HON. BETTY SUTTON","2012","2012Q4","SUPPLIES AND MATERIALS","14,136.38","2,964.39"
"HON. BETTY SUTTON","2012","2012Q4","EQUIPMENT","7,601.27","3,741.26"
"HON. LEE TERRY","2012","2012Q4","FRANKED MAIL","47,609.25","11,410.34"
"HON. LEE TERRY","2012","2012Q4","PERSONNEL COMPENSATION","924,982.31","251,676.71"
"HON. LEE TERRY","2012","2012Q4","TRAVEL","48,003.59","13,285.83"
"HON. LEE TERRY","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","95,118.09","22,915.31"
"HON. LEE TERRY","2012","2012Q4","PRINTING AND REPRODUCTION","22,322.27","7,249.44"
"HON. LEE TERRY","2012","2012Q4","OTHER SERVICES","28,911.68","9,092.44"
"HON. LEE TERRY","2012","2012Q4","SUPPLIES AND MATERIALS","38,774.85","19,536.98"
"HON. LEE TERRY","2012","2012Q4","EQUIPMENT","3,921.40","2,363.91"
"HON. BENNIE G. THOMPSON","2012","2012Q4","FRANKED MAIL","21,808.82","2,955.77"
"HON. BENNIE G. THOMPSON","2012","2012Q4","PERSONNEL COMPENSATION","953,177.55","246,631.20"
"HON. BENNIE G. THOMPSON","2012","2012Q4","TRAVEL","75,709.14","19,312.81"
"HON. BENNIE G. THOMPSON","2012","2012Q4","RENT, COMMUNICATION, UTILITIES","108,851.95","26,864.69"
"HON. BENNIE G. THOMPSON","2012","2012Q4","PRINTING AND REPRODUCTION","2,576.74","270.11"
"HON. BENNIE G. THOMPSON","2012","2012Q4","OTHER SERVICES","56,484.04","13,432.79"
"HON. BENNIE G. THOMPSON","2012","2012Q4","SUPPLIES AND MATERIALS","43,005.22","2,556.46"
