"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. TERRI A. SEWELL","2013","2013Q4","SUPPLIES AND MATERIALS","36,768.57","11,399.67"
"HON. TERRI A. SEWELL","2013","2013Q4","EQUIPMENT","4,150.00","864.00"
"HON. CAROL SHEA-PORTER","2013","2013Q4","FRANKED MAIL","3,763.73","873.39"
"HON. CAROL SHEA-PORTER","2013","2013Q4","PERSONNEL COMPENSATION","869,091.66","239,655.57"
"HON. CAROL SHEA-PORTER","2013","2013Q4","TRAVEL","95,252.46","35,068.09"
"HON. CAROL SHEA-PORTER","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","79,224.77","20,781.88"
"HON. CAROL SHEA-PORTER","2013","2013Q4","PRINTING AND REPRODUCTION","3,560.45","36.40"
"HON. CAROL SHEA-PORTER","2013","2013Q4","OTHER SERVICES","41,347.25","10,106.00"
"HON. CAROL SHEA-PORTER","2013","2013Q4","SUPPLIES AND MATERIALS","35,906.95","7,285.68"
"HON. CAROL SHEA-PORTER","2013","2013Q4","EQUIPMENT","8,084.07","866.89"
"HON. BRAD SHERMAN","2013","2013Q4","FRANKED MAIL","25,569.73","-2,007.97"
"HON. BRAD SHERMAN","2013","2013Q4","PERSONNEL COMPENSATION","915,534.23","223,703.00"
"HON. BRAD SHERMAN","2013","2013Q4","TRAVEL","19,563.48","7,616.90"
"HON. BRAD SHERMAN","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","110,745.96","28,327.27"
"HON. BRAD SHERMAN","2013","2013Q4","PRINTING AND REPRODUCTION","39,529.67","32,115.53"
"HON. BRAD SHERMAN","2013","2013Q4","OTHER SERVICES","53,623.65","13,967.00"
"HON. BRAD SHERMAN","2013","2013Q4","SUPPLIES AND MATERIALS","14,643.14","5,720.98"
"HON. BRAD SHERMAN","2013","2013Q4","EQUIPMENT","2,302.64","459.99"
"HON. JOHN SHIMKUS","2013","2013Q4","FRANKED MAIL","7,633.80","2,651.78"
"HON. JOHN SHIMKUS","2013","2013Q4","PERSONNEL COMPENSATION","1,044,832.02","312,454.13"
"HON. JOHN SHIMKUS","2013","2013Q4","TRAVEL","20,261.16","5,455.20"
"HON. JOHN SHIMKUS","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","82,365.14","25,328.59"
"HON. JOHN SHIMKUS","2013","2013Q4","PRINTING AND REPRODUCTION","1,793.33","223.65"
"HON. JOHN SHIMKUS","2013","2013Q4","OTHER SERVICES","47,603.05","10,632.83"
"HON. JOHN SHIMKUS","2013","2013Q4","SUPPLIES AND MATERIALS","11,116.69","2,016.76"
"HON. JOHN SHIMKUS","2013","2013Q4","EQUIPMENT","3,501.25","1,527.40"
"HON. BILL SHUSTER","2013","2013Q4","FRANKED MAIL","21,075.11","2,255.64"
"HON. BILL SHUSTER","2013","2013Q4","PERSONNEL COMPENSATION","924,154.97","272,379.82"
"HON. BILL SHUSTER","2013","2013Q4","TRAVEL","32,061.74","6,771.68"
"HON. BILL SHUSTER","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","106,282.97","32,089.10"
"HON. BILL SHUSTER","2013","2013Q4","PRINTING AND REPRODUCTION","2,245.45","890.84"
"HON. BILL SHUSTER","2013","2013Q4","OTHER SERVICES","46,925.41","11,810.60"
"HON. BILL SHUSTER","2013","2013Q4","SUPPLIES AND MATERIALS","21,415.49","6,467.41"
"HON. BILL SHUSTER","2013","2013Q4","EQUIPMENT","5,750.75","1,213.85"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","FRANKED MAIL","7,622.84","2,638.45"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","PERSONNEL COMPENSATION","1,022,161.10","247,406.75"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","TRAVEL","36,384.75","5,295.94"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","99,111.51","24,459.40"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","PRINTING AND REPRODUCTION","1,993.26","938.16"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","OTHER SERVICES","33,649.50","8,220.50"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","SUPPLIES AND MATERIALS","12,917.43","7,558.53"
"HON. MICHAEL K. SIMPSON","2013","2013Q4","EQUIPMENT","3,145.00","592.50"
"HON. KYRSTEN SINEMA","2013","2013Q4","FRANKED MAIL","3,285.81","1,246.00"
"HON. KYRSTEN SINEMA","2013","2013Q4","PERSONNEL COMPENSATION","747,569.62","201,413.88"
"HON. KYRSTEN SINEMA","2013","2013Q4","TRAVEL","40,296.02","12,060.14"
"HON. KYRSTEN SINEMA","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","97,658.99","27,943.33"
"HON. KYRSTEN SINEMA","2013","2013Q4","PRINTING AND REPRODUCTION","7,179.35","1,490.63"
"HON. KYRSTEN SINEMA","2013","2013Q4","OTHER SERVICES","39,035.68","18,219.53"
"HON. KYRSTEN SINEMA","2013","2013Q4","SUPPLIES AND MATERIALS","30,249.31","12,562.64"
"HON. KYRSTEN SINEMA","2013","2013Q4","EQUIPMENT","12,459.23","1,511.46"
"HON. ALBIO SIRES","2013","2013Q4","FRANKED MAIL","5,757.58","4,975.28"
"HON. ALBIO SIRES","2013","2013Q4","PERSONNEL COMPENSATION","954,912.60","250,440.31"
"HON. ALBIO SIRES","2013","2013Q4","TRAVEL","24,373.91","7,796.83"
"HON. ALBIO SIRES","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","97,989.60","26,482.70"
"HON. ALBIO SIRES","2013","2013Q4","PRINTING AND REPRODUCTION","11,256.00","9,279.60"
"HON. ALBIO SIRES","2013","2013Q4","OTHER SERVICES","47,796.00","12,889.00"
"HON. ALBIO SIRES","2013","2013Q4","SUPPLIES AND MATERIALS","32,778.97","25,621.77"
"HON. ALBIO SIRES","2013","2013Q4","EQUIPMENT","9,955.81","1,452.48"
"HON. LOUISE SLAUGHTER","2013","2013Q4","FRANKED MAIL","5,139.58","1,519.20"
"HON. LOUISE SLAUGHTER","2013","2013Q4","PERSONNEL COMPENSATION","938,351.28","236,256.27"
"HON. LOUISE SLAUGHTER","2013","2013Q4","TRAVEL","24,343.50","8,619.66"
"HON. LOUISE SLAUGHTER","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","95,679.93","33,668.60"
"HON. LOUISE SLAUGHTER","2013","2013Q4","PRINTING AND REPRODUCTION","4,687.98","512.96"
"HON. LOUISE SLAUGHTER","2013","2013Q4","OTHER SERVICES","73,064.72","21,948.99"
"HON. LOUISE SLAUGHTER","2013","2013Q4","SUPPLIES AND MATERIALS","19,924.38","2,200.32"
"HON. LOUISE SLAUGHTER","2013","2013Q4","EQUIPMENT","6,194.71","520.50"
"HON. ADAM SMITH","2013","2013Q4","FRANKED MAIL","17,775.06","3,504.16"
"HON. ADAM SMITH","2013","2013Q4","PERSONNEL COMPENSATION","864,349.48","252,203.60"
"HON. ADAM SMITH","2013","2013Q4","TRAVEL","63,336.02","13,148.70"
"HON. ADAM SMITH","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","69,609.60","17,824.12"
"HON. ADAM SMITH","2013","2013Q4","PRINTING AND REPRODUCTION","6,287.73","1,565.80"
"HON. ADAM SMITH","2013","2013Q4","OTHER SERVICES","43,258.31","10,629.00"
"HON. ADAM SMITH","2013","2013Q4","SUPPLIES AND MATERIALS","15,577.01","2,856.77"
"HON. ADAM SMITH","2013","2013Q4","EQUIPMENT","5,028.00","1,257.00"
"HON. ADRIAN SMITH","2013","2013Q4","FRANKED MAIL","47,345.58","6,172.51"
"HON. ADRIAN SMITH","2013","2013Q4","PERSONNEL COMPENSATION","858,324.39","278,641.71"
"HON. ADRIAN SMITH","2013","2013Q4","TRAVEL","69,201.80","12,078.02"
"HON. ADRIAN SMITH","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","78,650.29","19,737.92"
"HON. ADRIAN SMITH","2013","2013Q4","PRINTING AND REPRODUCTION","6,775.81","1,346.12"
"HON. ADRIAN SMITH","2013","2013Q4","OTHER SERVICES","48,909.50","10,510.00"
"HON. ADRIAN SMITH","2013","2013Q4","SUPPLIES AND MATERIALS","15,063.11","2,545.39"
"HON. ADRIAN SMITH","2013","2013Q4","EQUIPMENT","3,255.00","1,432.50"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","FRANKED MAIL","11,184.87","1,878.54"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","PERSONNEL COMPENSATION","819,999.40","248,152.74"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","TRAVEL","24,805.16","5,585.31"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","70,834.01","15,249.90"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","PRINTING AND REPRODUCTION","5,975.70","1,601.68"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","OTHER SERVICES","44,902.72","12,558.88"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","SUPPLIES AND MATERIALS","31,977.93","11,452.05"
"HON. CHRISTOPHER H. SMITH","2013","2013Q4","EQUIPMENT","3,400.70","883.00"
"HON. JASON T. SMITH","2013","2013Q4","FRANKED MAIL","1,263.94","761.86"
"HON. JASON T. SMITH","2013","2013Q4","PERSONNEL COMPENSATION","563,129.08","252,374.97"
"HON. JASON T. SMITH","2013","2013Q4","TRAVEL","31,475.69","11,640.77"
"HON. JASON T. SMITH","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","57,048.28","26,489.20"
"HON. JASON T. SMITH","2013","2013Q4","PRINTING AND REPRODUCTION","1,032.83","811.00"
"HON. JASON T. SMITH","2013","2013Q4","OTHER SERVICES","26,251.50","11,405.00"
"HON. JASON T. SMITH","2013","2013Q4","SUPPLIES AND MATERIALS","14,387.98","1,821.80"
"HON. JASON T. SMITH","2013","2013Q4","EQUIPMENT","2,242.70","1,310.99"
"HON. LAMAR SMITH","2013","2013Q4","FRANKED MAIL","43,984.11","21,915.24"
"HON. LAMAR SMITH","2013","2013Q4","PERSONNEL COMPENSATION","869,154.82","257,685.57"
"HON. LAMAR SMITH","2013","2013Q4","TRAVEL","23,240.02","5,588.77"
"HON. LAMAR SMITH","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","134,758.45","37,098.01"
"HON. LAMAR SMITH","2013","2013Q4","PRINTING AND REPRODUCTION","18,343.98","16,116.25"
"HON. LAMAR SMITH","2013","2013Q4","OTHER SERVICES","49,497.59","10,065.64"
"HON. LAMAR SMITH","2013","2013Q4","SUPPLIES AND MATERIALS","16,235.91","3,890.69"
"HON. LAMAR SMITH","2013","2013Q4","EQUIPMENT","4,875.38","1,198.62"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","FRANKED MAIL","34,430.90","3,748.27"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","PERSONNEL COMPENSATION","835,117.74","229,445.55"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","TRAVEL","104,056.47","28,751.65"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","80,097.30","29,132.46"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","PRINTING AND REPRODUCTION","38,525.05","2,415.01"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","OTHER SERVICES","43,989.50","10,737.00"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","SUPPLIES AND MATERIALS","15,678.68","3,394.61"
"HON. STEVE SOUTHERLAND II","2013","2013Q4","EQUIPMENT","4,762.75","961.80"
"HON. JACKIE SPEIER","2013","2013Q4","FRANKED MAIL","6,564.38","1,964.85"
"HON. JACKIE SPEIER","2013","2013Q4","PERSONNEL COMPENSATION","987,035.99","239,802.49"
"HON. JACKIE SPEIER","2013","2013Q4","TRAVEL","18,319.27","4,766.41"
"HON. JACKIE SPEIER","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","134,972.45","42,204.66"
"HON. JACKIE SPEIER","2013","2013Q4","PRINTING AND REPRODUCTION","20,112.04","6,141.91"
"HON. JACKIE SPEIER","2013","2013Q4","OTHER SERVICES","43,636.00","13,630.00"
"HON. JACKIE SPEIER","2013","2013Q4","SUPPLIES AND MATERIALS","17,528.38","6,039.68"
"HON. JACKIE SPEIER","2013","2013Q4","EQUIPMENT","3,093.96","773.49"
"HON. CHRIS STEWART","2013","2013Q4","FRANKED MAIL","9,204.99","7,329.29"
"HON. CHRIS STEWART","2013","2013Q4","PERSONNEL COMPENSATION","803,147.57","231,480.01"
"HON. CHRIS STEWART","2013","2013Q4","TRAVEL","64,658.65","15,434.98"
"HON. CHRIS STEWART","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","70,289.40","16,526.88"
"HON. CHRIS STEWART","2013","2013Q4","PRINTING AND REPRODUCTION","18,661.23","7,391.57"
"HON. CHRIS STEWART","2013","2013Q4","OTHER SERVICES","43,975.68","13,481.77"
"HON. CHRIS STEWART","2013","2013Q4","SUPPLIES AND MATERIALS","23,720.47","4,376.63"
"HON. CHRIS STEWART","2013","2013Q4","EQUIPMENT","5,663.82","2,999.21"
"HON. STEVE STIVERS","2013","2013Q4","FRANKED MAIL","32,620.39","16,672.11"
"HON. STEVE STIVERS","2013","2013Q4","PERSONNEL COMPENSATION","848,960.26","256,165.90"
"HON. STEVE STIVERS","2013","2013Q4","TRAVEL","48,348.64","15,255.67"
"HON. STEVE STIVERS","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","80,158.60","17,971.48"
"HON. STEVE STIVERS","2013","2013Q4","PRINTING AND REPRODUCTION","42,129.67","15,492.00"
"HON. STEVE STIVERS","2013","2013Q4","OTHER SERVICES","54,935.82","16,900.33"
"HON. STEVE STIVERS","2013","2013Q4","SUPPLIES AND MATERIALS","16,594.26","9,545.24"
"HON. STEVE STIVERS","2013","2013Q4","EQUIPMENT","3,624.82","453.66"
"HON. STEVE STOCKMAN","2013","2013Q4","FRANKED MAIL","28,075.35","21,069.65"
"HON. STEVE STOCKMAN","2013","2013Q4","PERSONNEL COMPENSATION","889,619.97","284,327.71"
"HON. STEVE STOCKMAN","2013","2013Q4","TRAVEL","57,452.13","16,799.07"
"HON. STEVE STOCKMAN","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","29,474.92","7,491.85"
"HON. STEVE STOCKMAN","2013","2013Q4","PRINTING AND REPRODUCTION","37,491.13","23,685.39"
"HON. STEVE STOCKMAN","2013","2013Q4","OTHER SERVICES","39,615.73","10,215.00"
"HON. STEVE STOCKMAN","2013","2013Q4","SUPPLIES AND MATERIALS","44,613.92","8,439.14"
"HON. STEVE STOCKMAN","2013","2013Q4","EQUIPMENT","14,923.92","3,220.14"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","FRANKED MAIL","4,943.22","886.33"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","PERSONNEL COMPENSATION","825,836.14","222,000.00"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","TRAVEL","56,654.78","10,127.87"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","62,596.87","16,184.76"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","PRINTING AND REPRODUCTION","4,735.57","1,120.65"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","OTHER SERVICES","50,579.71","13,019.48"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","SUPPLIES AND MATERIALS","21,425.41","10,689.81"
"HON. MARLIN A. STUTZMAN","2013","2013Q4","EQUIPMENT","3,071.00","1,457.75"
"HON. ERIC SWALWELL","2013","2013Q4","FRANKED MAIL","72,142.93","21,415.50"
"HON. ERIC SWALWELL","2013","2013Q4","PERSONNEL COMPENSATION","779,649.99","231,641.67"
"HON. ERIC SWALWELL","2013","2013Q4","TRAVEL","38,335.49","7,955.65"
"HON. ERIC SWALWELL","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","103,435.36","37,120.66"
"HON. ERIC SWALWELL","2013","2013Q4","PRINTING AND REPRODUCTION","70,154.19","15,245.54"
"HON. ERIC SWALWELL","2013","2013Q4","OTHER SERVICES","52,860.82","9,519.00"
"HON. ERIC SWALWELL","2013","2013Q4","SUPPLIES AND MATERIALS","36,048.99","7,076.44"
"HON. ERIC SWALWELL","2013","2013Q4","EQUIPMENT","10,460.92","999.43"
"HON. MARK TAKANO","2013","2013Q4","FRANKED MAIL","7,998.81","908.83"
"HON. MARK TAKANO","2013","2013Q4","PERSONNEL COMPENSATION","864,061.08","237,916.66"
"HON. MARK TAKANO","2013","2013Q4","TRAVEL","68,260.23","18,907.02"
"HON. MARK TAKANO","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","89,030.38","23,026.26"
"HON. MARK TAKANO","2013","2013Q4","PRINTING AND REPRODUCTION","25,318.69","1,889.59"
"HON. MARK TAKANO","2013","2013Q4","OTHER SERVICES","27,369.00","5,775.00"
"HON. MARK TAKANO","2013","2013Q4","SUPPLIES AND MATERIALS","53,068.23","6,201.39"
"HON. MARK TAKANO","2013","2013Q4","EQUIPMENT","26,380.80","4,017.48"
"HON. LEE TERRY","2013","2013Q4","FRANKED MAIL","21,215.75","9,139.00"
"HON. LEE TERRY","2013","2013Q4","PERSONNEL COMPENSATION","872,850.99","219,552.76"
"HON. LEE TERRY","2013","2013Q4","TRAVEL","54,778.24","8,224.17"
"HON. LEE TERRY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","81,813.43","30,291.03"
"HON. LEE TERRY","2013","2013Q4","PRINTING AND REPRODUCTION","10,664.79","5,869.30"
"HON. LEE TERRY","2013","2013Q4","OTHER SERVICES","63,851.00","23,748.00"
"HON. LEE TERRY","2013","2013Q4","SUPPLIES AND MATERIALS","46,917.22","21,826.08"
"HON. LEE TERRY","2013","2013Q4","EQUIPMENT","2,298.20","1,136.30"
"HON. BENNIE G. THOMPSON","2013","2013Q4","FRANKED MAIL","13,639.35","7,023.89"
"HON. BENNIE G. THOMPSON","2013","2013Q4","PERSONNEL COMPENSATION","842,263.06","243,479.84"
"HON. BENNIE G. THOMPSON","2013","2013Q4","TRAVEL","78,974.84","21,732.76"
"HON. BENNIE G. THOMPSON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","113,902.39","34,280.93"
"HON. BENNIE G. THOMPSON","2013","2013Q4","PRINTING AND REPRODUCTION","5,771.97","2,991.03"
"HON. BENNIE G. THOMPSON","2013","2013Q4","OTHER SERVICES","54,296.94","18,054.94"
"HON. BENNIE G. THOMPSON","2013","2013Q4","SUPPLIES AND MATERIALS","56,293.67","15,119.33"
"HON. BENNIE G. THOMPSON","2013","2013Q4","EQUIPMENT","13,922.52","4,516.89"
"HON. GLENN THOMPSON","2013","2013Q4","FRANKED MAIL","5,399.20","2,050.76"
"HON. GLENN THOMPSON","2013","2013Q4","PERSONNEL COMPENSATION","1,064,292.00","265,081.02"
"HON. GLENN THOMPSON","2013","2013Q4","TRAVEL","47,950.43","9,950.57"
"HON. GLENN THOMPSON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","43,748.61","11,035.38"
"HON. GLENN THOMPSON","2013","2013Q4","PRINTING AND REPRODUCTION","951.03","514.75"
"HON. GLENN THOMPSON","2013","2013Q4","OTHER SERVICES","26,806.50","5,655.00"
"HON. GLENN THOMPSON","2013","2013Q4","SUPPLIES AND MATERIALS","4,150.03","2,075.77"
"HON. GLENN THOMPSON","2013","2013Q4","EQUIPMENT","2,826.95","663.00"
"HON. MIKE THOMPSON","2013","2013Q4","FRANKED MAIL","2,051.92","841.42"
"HON. MIKE THOMPSON","2013","2013Q4","PERSONNEL COMPENSATION","1,058,061.21","306,138.77"
"HON. MIKE THOMPSON","2013","2013Q4","TRAVEL","39,441.14","9,227.79"
"HON. MIKE THOMPSON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","74,397.00","19,179.13"
"HON. MIKE THOMPSON","2013","2013Q4","PRINTING AND REPRODUCTION","6,196.00","2,884.63"
"HON. MIKE THOMPSON","2013","2013Q4","OTHER SERVICES","45,971.00","10,767.00"
"HON. MIKE THOMPSON","2013","2013Q4","SUPPLIES AND MATERIALS","23,868.49","16,537.31"
"HON. MIKE THOMPSON","2013","2013Q4","EQUIPMENT","5,230.00","570.00"
"HON. MAC THORNBERRY","2013","2013Q4","FRANKED MAIL","10,038.41","1,962.62"
"HON. MAC THORNBERRY","2013","2013Q4","PERSONNEL COMPENSATION","924,453.72","259,926.41"
"HON. MAC THORNBERRY","2013","2013Q4","TRAVEL","78,580.07","12,795.47"
"HON. MAC THORNBERRY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","94,181.52","27,219.29"
"HON. MAC THORNBERRY","2013","2013Q4","PRINTING AND REPRODUCTION","9,804.06","1,761.06"
"HON. MAC THORNBERRY","2013","2013Q4","OTHER SERVICES","44,960.80","11,468.00"
"HON. MAC THORNBERRY","2013","2013Q4","SUPPLIES AND MATERIALS","18,720.25","10,247.36"
"HON. MAC THORNBERRY","2013","2013Q4","EQUIPMENT","3,085.23","1,392.50"
"HON. PATRICK J. TIBERI","2013","2013Q4","FRANKED MAIL","1,998.58","400.64"
"HON. PATRICK J. TIBERI","2013","2013Q4","PERSONNEL COMPENSATION","899,553.56","214,252.26"
"HON. PATRICK J. TIBERI","2013","2013Q4","TRAVEL","53,530.43","18,510.02"
"HON. PATRICK J. TIBERI","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","105,751.20","27,663.70"
"HON. PATRICK J. TIBERI","2013","2013Q4","PRINTING AND REPRODUCTION","951.77","104.85"
"HON. PATRICK J. TIBERI","2013","2013Q4","OTHER SERVICES","61,433.40","22,981.00"
"HON. PATRICK J. TIBERI","2013","2013Q4","SUPPLIES AND MATERIALS","23,923.93","-200.22"
"HON. PATRICK J. TIBERI","2013","2013Q4","EQUIPMENT","4,516.29","1,084.81"
"HON. JOHN F. TIERNEY","2013","2013Q4","FRANKED MAIL","8,743.91","2,099.62"
"HON. JOHN F. TIERNEY","2013","2013Q4","PERSONNEL COMPENSATION","903,314.56","225,429.70"
"HON. JOHN F. TIERNEY","2013","2013Q4","TRAVEL","23,266.44","8,741.08"
"HON. JOHN F. TIERNEY","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","98,844.39","43,987.66"
"HON. JOHN F. TIERNEY","2013","2013Q4","PRINTING AND REPRODUCTION","2,970.55","1,813.15"
"HON. JOHN F. TIERNEY","2013","2013Q4","OTHER SERVICES","44,166.15","19,248.89"
"HON. JOHN F. TIERNEY","2013","2013Q4","SUPPLIES AND MATERIALS","4,616.38","2,351.26"
"HON. JOHN F. TIERNEY","2013","2013Q4","EQUIPMENT","5,043.00","1,260.75"
"HON. SCOTT R. TIPTON","2013","2013Q4","FRANKED MAIL","12,840.41","221.88"
"HON. SCOTT R. TIPTON","2013","2013Q4","PERSONNEL COMPENSATION","870,400.04","233,416.68"
"HON. SCOTT R. TIPTON","2013","2013Q4","TRAVEL","78,095.93","19,162.65"
"HON. SCOTT R. TIPTON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","70,014.46","16,830.16"
"HON. SCOTT R. TIPTON","2013","2013Q4","PRINTING AND REPRODUCTION","3,189.53","812.53"
"HON. SCOTT R. TIPTON","2013","2013Q4","OTHER SERVICES","38,411.40","9,630.80"
"HON. SCOTT R. TIPTON","2013","2013Q4","SUPPLIES AND MATERIALS","5,480.04","1,322.20"
"HON. SCOTT R. TIPTON","2013","2013Q4","EQUIPMENT","3,305.70","358.50"
"HON. DINA TITUS","2013","2013Q4","FRANKED MAIL","4,543.04","2,769.43"
"HON. DINA TITUS","2013","2013Q4","PERSONNEL COMPENSATION","827,271.55","252,349.97"
"HON. DINA TITUS","2013","2013Q4","TRAVEL","45,300.53","8,316.02"
"HON. DINA TITUS","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","78,355.31","23,818.31"
"HON. DINA TITUS","2013","2013Q4","PRINTING AND REPRODUCTION","12,106.29","2,687.12"
"HON. DINA TITUS","2013","2013Q4","OTHER SERVICES","54,525.00","20,081.00"
"HON. DINA TITUS","2013","2013Q4","SUPPLIES AND MATERIALS","26,838.77","8,976.50"
"HON. DINA TITUS","2013","2013Q4","EQUIPMENT","8,236.14","802.50"
"HON. PAUL D. TONKO","2013","2013Q4","FRANKED MAIL","16,908.27","4,623.46"
"HON. PAUL D. TONKO","2013","2013Q4","PERSONNEL COMPENSATION","911,251.17","324,622.24"
"HON. PAUL D. TONKO","2013","2013Q4","TRAVEL","28,867.11","8,707.00"
"HON. PAUL D. TONKO","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","93,923.81","25,205.75"
"HON. PAUL D. TONKO","2013","2013Q4","PRINTING AND REPRODUCTION","6,899.03","1,776.66"
"HON. PAUL D. TONKO","2013","2013Q4","OTHER SERVICES","44,026.30","13,889.78"
"HON. PAUL D. TONKO","2013","2013Q4","SUPPLIES AND MATERIALS","15,111.41","9,414.48"
"HON. PAUL D. TONKO","2013","2013Q4","EQUIPMENT","7,922.55","2,297.17"
"HON. NIKI TSONGAS","2013","2013Q4","FRANKED MAIL","2,711.73","811.87"
"HON. NIKI TSONGAS","2013","2013Q4","PERSONNEL COMPENSATION","1,028,643.61","270,203.28"
"HON. NIKI TSONGAS","2013","2013Q4","TRAVEL","15,377.06","6,524.19"
"HON. NIKI TSONGAS","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","79,666.35","17,471.45"
"HON. NIKI TSONGAS","2013","2013Q4","PRINTING AND REPRODUCTION","1,168.50","34.95"
"HON. NIKI TSONGAS","2013","2013Q4","OTHER SERVICES","48,785.64","16,379.17"
"HON. NIKI TSONGAS","2013","2013Q4","SUPPLIES AND MATERIALS","8,639.40","908.02"
"HON. NIKI TSONGAS","2013","2013Q4","EQUIPMENT","8,057.07","957.00"
"HON. MICHAEL R. TURNER","2013","2013Q4","FRANKED MAIL","4,777.80","3,225.78"
"HON. MICHAEL R. TURNER","2013","2013Q4","PERSONNEL COMPENSATION","957,510.32","274,910.74"
"HON. MICHAEL R. TURNER","2013","2013Q4","PERSONNEL BENEFITS","0.00","564.00"
"HON. MICHAEL R. TURNER","2013","2013Q4","TRAVEL","53,700.23","12,922.53"
"HON. MICHAEL R. TURNER","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","76,337.59","21,785.78"
"HON. MICHAEL R. TURNER","2013","2013Q4","PRINTING AND REPRODUCTION","2,332.88","696.00"
"HON. MICHAEL R. TURNER","2013","2013Q4","OTHER SERVICES","46,537.83","9,126.67"
"HON. MICHAEL R. TURNER","2013","2013Q4","SUPPLIES AND MATERIALS","12,167.29","10,983.17"
"HON. MICHAEL R. TURNER","2013","2013Q4","EQUIPMENT","5,669.21","2,741.24"
"HON. FRED UPTON","2013","2013Q4","FRANKED MAIL","9,486.60","1,540.65"
"HON. FRED UPTON","2013","2013Q4","PERSONNEL COMPENSATION","824,108.59","214,550.92"
"HON. FRED UPTON","2013","2013Q4","TRAVEL","48,758.47","14,527.39"
"HON. FRED UPTON","2013","2013Q4","RENT, COMMUNICATION, UTILITIES","96,611.08","22,879.23"
