"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. KRISTI L. NOEM","2014","2014Q2","OTHER SERVICES","16,353.83","6,838.09"
"HON. KRISTI L. NOEM","2014","2014Q2","SUPPLIES AND MATERIALS","8,240.64","4,124.56"
"HON. KRISTI L. NOEM","2014","2014Q2","EQUIPMENT","737.20","634.00"
"HON. RICHARD M. NOLAN","2014","2014Q2","FRANKED MAIL","39,036.94","15,066.09"
"HON. RICHARD M. NOLAN","2014","2014Q2","PERSONNEL COMPENSATION","431,530.18","213,894.11"
"HON. RICHARD M. NOLAN","2014","2014Q2","TRAVEL","29,283.95","17,815.32"
"HON. RICHARD M. NOLAN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","24,865.12","12,754.28"
"HON. RICHARD M. NOLAN","2014","2014Q2","PRINTING AND REPRODUCTION","29,284.54","28,520.91"
"HON. RICHARD M. NOLAN","2014","2014Q2","OTHER SERVICES","11,370.00","5,715.00"
"HON. RICHARD M. NOLAN","2014","2014Q2","SUPPLIES AND MATERIALS","3,119.32","1,720.43"
"HON. RICHARD M. NOLAN","2014","2014Q2","EQUIPMENT","2,530.78","1,685.89"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","FRANKED MAIL","-37.32","153.02"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","PERSONNEL COMPENSATION","430,260.79","226,158.24"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","TRAVEL","1,485.43","762.39"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","79,888.38","35,865.81"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","PRINTING AND REPRODUCTION","204.20","204.20"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","OTHER SERVICES","16,175.58","6,430.02"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","SUPPLIES AND MATERIALS","9,854.78","4,221.54"
"HON. ELEANOR HOLMES NORTON","2014","2014Q2","EQUIPMENT","2,148.00","1,143.00"
"HON. RICHARD B. NUGENT","2014","2014Q2","FRANKED MAIL","23,928.79","2,188.55"
"HON. RICHARD B. NUGENT","2014","2014Q2","PERSONNEL COMPENSATION","357,639.13","182,968.04"
"HON. RICHARD B. NUGENT","2014","2014Q2","TRAVEL","26,954.65","11,119.86"
"HON. RICHARD B. NUGENT","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","25,816.32","14,889.51"
"HON. RICHARD B. NUGENT","2014","2014Q2","PRINTING AND REPRODUCTION","40,690.60","35,493.44"
"HON. RICHARD B. NUGENT","2014","2014Q2","OTHER SERVICES","10,624.40","6,355.00"
"HON. RICHARD B. NUGENT","2014","2014Q2","SUPPLIES AND MATERIALS","5,489.09","3,360.22"
"HON. RICHARD B. NUGENT","2014","2014Q2","EQUIPMENT","2,573.00","1,059.00"
"HON. DEVIN NUNES","2014","2014Q2","FRANKED MAIL","19,301.20","1,854.04"
"HON. DEVIN NUNES","2014","2014Q2","PERSONNEL COMPENSATION","403,785.00","201,275.02"
"HON. DEVIN NUNES","2014","2014Q2","TRAVEL","56,364.04","24,805.48"
"HON. DEVIN NUNES","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","43,233.76","21,285.51"
"HON. DEVIN NUNES","2014","2014Q2","PRINTING AND REPRODUCTION","8,298.79","670.45"
"HON. DEVIN NUNES","2014","2014Q2","OTHER SERVICES","17,229.50","9,156.50"
"HON. DEVIN NUNES","2014","2014Q2","SUPPLIES AND MATERIALS","10,099.84","7,972.14"
"HON. DEVIN NUNES","2014","2014Q2","EQUIPMENT","2,394.00","1,197.00"
"HON. ALAN NUNNELEE","2014","2014Q2","FRANKED MAIL","1,395.11","947.53"
"HON. ALAN NUNNELEE","2014","2014Q2","PERSONNEL COMPENSATION","417,403.04","210,370.39"
"HON. ALAN NUNNELEE","2014","2014Q2","TRAVEL","23,534.49","15,814.83"
"HON. ALAN NUNNELEE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","35,653.00","21,521.25"
"HON. ALAN NUNNELEE","2014","2014Q2","PRINTING AND REPRODUCTION","631.05","324.80"
"HON. ALAN NUNNELEE","2014","2014Q2","OTHER SERVICES","11,288.14","6,597.94"
"HON. ALAN NUNNELEE","2014","2014Q2","SUPPLIES AND MATERIALS","2,927.79","1,360.08"
"HON. ALAN NUNNELEE","2014","2014Q2","EQUIPMENT","1,486.96","781.48"
"HON. BETO O""ROURKE","2014","2014Q2","FRANKED MAIL","1,148.83","917.56"
"HON. BETO O""ROURKE","2014","2014Q2","PERSONNEL COMPENSATION","357,676.98","184,086.60"
"HON. BETO O""ROURKE","2014","2014Q2","TRAVEL","19,844.82","15,555.58"
"HON. BETO O""ROURKE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","28,966.17","18,026.62"
"HON. BETO O""ROURKE","2014","2014Q2","PRINTING AND REPRODUCTION","5,984.38","5,609.46"
"HON. BETO O""ROURKE","2014","2014Q2","OTHER SERVICES","15,457.10","11,787.10"
"HON. BETO O""ROURKE","2014","2014Q2","SUPPLIES AND MATERIALS","10,169.68","8,635.06"
"HON. BETO O""ROURKE","2014","2014Q2","EQUIPMENT","860.52","430.26"
"HON. PETE OLSON","2014","2014Q2","FRANKED MAIL","5,424.83","4,788.11"
"HON. PETE OLSON","2014","2014Q2","PERSONNEL COMPENSATION","446,004.51","226,166.67"
"HON. PETE OLSON","2014","2014Q2","TRAVEL","45,867.59","35,095.60"
"HON. PETE OLSON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","48,103.14","24,824.44"
"HON. PETE OLSON","2014","2014Q2","PRINTING AND REPRODUCTION","6,033.80","5,630.65"
"HON. PETE OLSON","2014","2014Q2","OTHER SERVICES","33,644.80","12,630.80"
"HON. PETE OLSON","2014","2014Q2","SUPPLIES AND MATERIALS","23,854.49","4,284.29"
"HON. PETE OLSON","2014","2014Q2","EQUIPMENT","10,666.31","5,762.76"
"HON. WILLIAM L. OWENS","2014","2014Q2","FRANKED MAIL","1,935.99","1,311.09"
"HON. WILLIAM L. OWENS","2014","2014Q2","PERSONNEL COMPENSATION","441,305.41","243,541.59"
"HON. WILLIAM L. OWENS","2014","2014Q2","TRAVEL","19,129.60","12,056.23"
"HON. WILLIAM L. OWENS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","51,000.52","28,625.75"
"HON. WILLIAM L. OWENS","2014","2014Q2","PRINTING AND REPRODUCTION","2,063.38","1,608.73"
"HON. WILLIAM L. OWENS","2014","2014Q2","OTHER SERVICES","28,572.69","14,960.51"
"HON. WILLIAM L. OWENS","2014","2014Q2","SUPPLIES AND MATERIALS","5,985.49","2,503.81"
"HON. WILLIAM L. OWENS","2014","2014Q2","EQUIPMENT","1,788.90","894.45"
"HON. STEVEN M. PALAZZO","2014","2014Q2","FRANKED MAIL","20,043.55","12,822.52"
"HON. STEVEN M. PALAZZO","2014","2014Q2","PERSONNEL COMPENSATION","415,084.18","201,400.33"
"HON. STEVEN M. PALAZZO","2014","2014Q2","TRAVEL","32,811.12","26,297.73"
"HON. STEVEN M. PALAZZO","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","40,210.31","23,655.19"
"HON. STEVEN M. PALAZZO","2014","2014Q2","PRINTING AND REPRODUCTION","7,192.02","5,307.83"
"HON. STEVEN M. PALAZZO","2014","2014Q2","OTHER SERVICES","12,447.00","7,498.00"
"HON. STEVEN M. PALAZZO","2014","2014Q2","SUPPLIES AND MATERIALS","11,778.80","4,842.42"
"HON. STEVEN M. PALAZZO","2014","2014Q2","EQUIPMENT","1,821.84","910.92"
"HON. FRANK PALLONE, JR.","2014","2014Q2","FRANKED MAIL","913.44","686.96"
"HON. FRANK PALLONE, JR.","2014","2014Q2","PERSONNEL COMPENSATION","440,542.11","223,148.97"
"HON. FRANK PALLONE, JR.","2014","2014Q2","TRAVEL","2,771.10","2,208.70"
"HON. FRANK PALLONE, JR.","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","52,547.03","29,566.20"
"HON. FRANK PALLONE, JR.","2014","2014Q2","PRINTING AND REPRODUCTION","107.00","107.00"
"HON. FRANK PALLONE, JR.","2014","2014Q2","OTHER SERVICES","12,179.25","6,179.40"
"HON. FRANK PALLONE, JR.","2014","2014Q2","SUPPLIES AND MATERIALS","880.38","762.85"
"HON. FRANK PALLONE, JR.","2014","2014Q2","EQUIPMENT","1,719.48","859.74"
"HON. BILL PASCRELL, JR.","2014","2014Q2","FRANKED MAIL","1,564.89","887.70"
"HON. BILL PASCRELL, JR.","2014","2014Q2","PERSONNEL COMPENSATION","424,581.63","215,141.65"
"HON. BILL PASCRELL, JR.","2014","2014Q2","TRAVEL","10,686.25","8,291.27"
"HON. BILL PASCRELL, JR.","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","62,796.17","32,588.28"
"HON. BILL PASCRELL, JR.","2014","2014Q2","PRINTING AND REPRODUCTION","1,637.10","1,320.70"
"HON. BILL PASCRELL, JR.","2014","2014Q2","OTHER SERVICES","38,184.91","19,851.58"
"HON. BILL PASCRELL, JR.","2014","2014Q2","SUPPLIES AND MATERIALS","3,177.87","1,889.28"
"HON. BILL PASCRELL, JR.","2014","2014Q2","EQUIPMENT","1,620.00","810.00"
"HON. ED PASTOR","2014","2014Q2","FRANKED MAIL","2,447.02","2,012.80"
"HON. ED PASTOR","2014","2014Q2","PERSONNEL COMPENSATION","353,092.53","172,599.85"
"HON. ED PASTOR","2014","2014Q2","TRAVEL","16,106.13","9,946.11"
"HON. ED PASTOR","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","33,489.58","16,236.06"
"HON. ED PASTOR","2014","2014Q2","PRINTING AND REPRODUCTION","205.41","102.90"
"HON. ED PASTOR","2014","2014Q2","OTHER SERVICES","9,457.00","5,655.00"
"HON. ED PASTOR","2014","2014Q2","SUPPLIES AND MATERIALS","3,430.14","2,612.12"
"HON. ED PASTOR","2014","2014Q2","EQUIPMENT","1,260.60","630.30"
"HON. ERIK PAULSEN","2014","2014Q2","FRANKED MAIL","32,491.06","31,594.59"
"HON. ERIK PAULSEN","2014","2014Q2","PERSONNEL COMPENSATION","381,904.90","196,102.77"
"HON. ERIK PAULSEN","2014","2014Q2","TRAVEL","28,107.55","17,658.82"
"HON. ERIK PAULSEN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","44,003.63","33,807.11"
"HON. ERIK PAULSEN","2014","2014Q2","PRINTING AND REPRODUCTION","43,523.54","43,012.90"
"HON. ERIK PAULSEN","2014","2014Q2","OTHER SERVICES","17,900.00","9,840.00"
"HON. ERIK PAULSEN","2014","2014Q2","SUPPLIES AND MATERIALS","3,511.41","1,783.97"
"HON. DONALD PAYNE JR","2014","2014Q2","FRANKED MAIL","53.45","39.61"
"HON. DONALD PAYNE JR","2014","2014Q2","PERSONNEL COMPENSATION","463,022.73","231,524.41"
"HON. DONALD PAYNE JR","2014","2014Q2","TRAVEL","13,268.71","12,626.25"
"HON. DONALD PAYNE JR","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","48,011.88","26,475.98"
"HON. DONALD PAYNE JR","2014","2014Q2","PRINTING AND REPRODUCTION","373.44","131.90"
"HON. DONALD PAYNE JR","2014","2014Q2","OTHER SERVICES","11,310.00","5,655.00"
"HON. DONALD PAYNE JR","2014","2014Q2","SUPPLIES AND MATERIALS","1,630.54","1,271.62"
"HON. DONALD PAYNE JR","2014","2014Q2","EQUIPMENT","2,886.48","1,354.53"
"HON. STEVAN PEARCE","2014","2014Q2","FRANKED MAIL","1,547.31","1,067.01"
"HON. STEVAN PEARCE","2014","2014Q2","PERSONNEL COMPENSATION","394,082.79","197,419.44"
"HON. STEVAN PEARCE","2014","2014Q2","TRAVEL","48,937.93","37,141.52"
"HON. STEVAN PEARCE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","55,642.89","34,751.39"
"HON. STEVAN PEARCE","2014","2014Q2","PRINTING AND REPRODUCTION","5,762.11","3,179.31"
"HON. STEVAN PEARCE","2014","2014Q2","OTHER SERVICES","31,045.00","13,410.00"
"HON. STEVAN PEARCE","2014","2014Q2","SUPPLIES AND MATERIALS","9,593.74","3,529.87"
"HON. STEVAN PEARCE","2014","2014Q2","EQUIPMENT","4,933.94","3,270.49"
"HON. NANCY PELOSI","2014","2014Q2","FRANKED MAIL","482.54","217.32"
"HON. NANCY PELOSI","2014","2014Q2","PERSONNEL COMPENSATION","420,163.17","209,008.15"
"HON. NANCY PELOSI","2014","2014Q2","TRAVEL","16,559.83","6,767.28"
"HON. NANCY PELOSI","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","76,595.37","40,611.01"
"HON. NANCY PELOSI","2014","2014Q2","PRINTING AND REPRODUCTION","707.30","603.94"
"HON. NANCY PELOSI","2014","2014Q2","OTHER SERVICES","31,236.28","14,795.09"
"HON. NANCY PELOSI","2014","2014Q2","SUPPLIES AND MATERIALS","2,236.16","1,446.68"
"HON. NANCY PELOSI","2014","2014Q2","EQUIPMENT","1,044.60","522.30"
"HON. ED PERLMUTTER","2014","2014Q2","FRANKED MAIL","37,229.43","33,465.98"
"HON. ED PERLMUTTER","2014","2014Q2","PERSONNEL COMPENSATION","435,683.50","221,864.02"
"HON. ED PERLMUTTER","2014","2014Q2","TRAVEL","17,416.24","9,878.26"
"HON. ED PERLMUTTER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","45,604.42","23,634.73"
"HON. ED PERLMUTTER","2014","2014Q2","PRINTING AND REPRODUCTION","35,854.11","34,282.44"
"HON. ED PERLMUTTER","2014","2014Q2","OTHER SERVICES","17,940.00","8,945.00"
"HON. ED PERLMUTTER","2014","2014Q2","SUPPLIES AND MATERIALS","11,151.77","7,121.36"
"HON. ED PERLMUTTER","2014","2014Q2","EQUIPMENT","2,035.50","1,017.75"
"HON. SCOTT PERRY","2014","2014Q2","FRANKED MAIL","1,009.27","706.94"
"HON. SCOTT PERRY","2014","2014Q2","PERSONNEL COMPENSATION","415,124.01","207,856.09"
"HON. SCOTT PERRY","2014","2014Q2","TRAVEL","6,183.89","4,238.96"
"HON. SCOTT PERRY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","67,814.45","41,968.72"
"HON. SCOTT PERRY","2014","2014Q2","PRINTING AND REPRODUCTION","7,164.24","4,299.34"
"HON. SCOTT PERRY","2014","2014Q2","OTHER SERVICES","17,300.00","9,147.50"
"HON. SCOTT PERRY","2014","2014Q2","SUPPLIES AND MATERIALS","4,520.77","2,320.79"
"HON. SCOTT PERRY","2014","2014Q2","EQUIPMENT","-261.74","-3,805.87"
"HON. GARY C. PETERS","2014","2014Q2","FRANKED MAIL","1,131.14","855.74"
"HON. GARY C. PETERS","2014","2014Q2","PERSONNEL COMPENSATION","369,880.70","187,309.80"
"HON. GARY C. PETERS","2014","2014Q2","TRAVEL","24,889.32","15,690.56"
"HON. GARY C. PETERS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","31,382.86","18,011.15"
"HON. GARY C. PETERS","2014","2014Q2","PRINTING AND REPRODUCTION","1,439.90","963.51"
"HON. GARY C. PETERS","2014","2014Q2","OTHER SERVICES","24,915.00","16,695.00"
"HON. GARY C. PETERS","2014","2014Q2","SUPPLIES AND MATERIALS","2,472.89","1,360.98"
"HON. GARY C. PETERS","2014","2014Q2","EQUIPMENT","727.26","363.63"
"HON. SCOTT H. PETERS","2014","2014Q2","FRANKED MAIL","26,141.75","4,059.89"
"HON. SCOTT H. PETERS","2014","2014Q2","PERSONNEL COMPENSATION","375,658.06","188,018.61"
"HON. SCOTT H. PETERS","2014","2014Q2","TRAVEL","29,952.42","21,532.53"
"HON. SCOTT H. PETERS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","46,551.30","22,666.98"
"HON. SCOTT H. PETERS","2014","2014Q2","PRINTING AND REPRODUCTION","37,313.55","1,207.85"
"HON. SCOTT H. PETERS","2014","2014Q2","OTHER SERVICES","14,327.10","10,408.75"
"HON. SCOTT H. PETERS","2014","2014Q2","SUPPLIES AND MATERIALS","8,049.04","5,873.49"
"HON. SCOTT H. PETERS","2014","2014Q2","EQUIPMENT","3,687.32","3,044.33"
"HON. COLLIN C. PETERSON","2014","2014Q2","FRANKED MAIL","612.32","445.11"
"HON. COLLIN C. PETERSON","2014","2014Q2","PERSONNEL COMPENSATION","473,169.35","236,784.75"
"HON. COLLIN C. PETERSON","2014","2014Q2","TRAVEL","30,687.31","22,612.32"
"HON. COLLIN C. PETERSON","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","33,905.22","17,703.16"
"HON. COLLIN C. PETERSON","2014","2014Q2","PRINTING AND REPRODUCTION","400.75","357.75"
"HON. COLLIN C. PETERSON","2014","2014Q2","OTHER SERVICES","14,528.22","6,680.00"
"HON. COLLIN C. PETERSON","2014","2014Q2","SUPPLIES AND MATERIALS","9,285.42","3,022.38"
"HON. COLLIN C. PETERSON","2014","2014Q2","EQUIPMENT","2,387.26","1,883.41"
"HON. THOMAS E. PETRI","2014","2014Q2","FRANKED MAIL","48,415.08","47,741.64"
"HON. THOMAS E. PETRI","2014","2014Q2","PERSONNEL COMPENSATION","477,614.23","246,273.05"
"HON. THOMAS E. PETRI","2014","2014Q2","TRAVEL","10,229.74","6,769.33"
"HON. THOMAS E. PETRI","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","19,804.88","11,945.62"
"HON. THOMAS E. PETRI","2014","2014Q2","PRINTING AND REPRODUCTION","14,167.10","14,167.10"
"HON. THOMAS E. PETRI","2014","2014Q2","OTHER SERVICES","11,400.00","6,840.00"
"HON. THOMAS E. PETRI","2014","2014Q2","SUPPLIES AND MATERIALS","-2,595.53","-2,340.21"
"HON. THOMAS E. PETRI","2014","2014Q2","EQUIPMENT","1,014.96","436.23"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","FRANKED MAIL","185.83","61.90"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","PERSONNEL COMPENSATION","588,501.61","296,576.33"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","TRAVEL","18,161.56","10,115.76"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","43,361.03","26,967.55"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","PRINTING AND REPRODUCTION","6,919.79","4,700.24"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","OTHER SERVICES","21,999.00","18,599.00"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","SUPPLIES AND MATERIALS","8,814.02","5,509.14"
"HON. PEDRO R. PIERLUISI","2014","2014Q2","EQUIPMENT","2,927.00","1,751.00"
"HON. CHELLIE PINGREE","2014","2014Q2","FRANKED MAIL","1,258.18","887.06"
"HON. CHELLIE PINGREE","2014","2014Q2","PERSONNEL COMPENSATION","493,279.38","246,469.42"
"HON. CHELLIE PINGREE","2014","2014Q2","TRAVEL","10,815.61","7,243.55"
"HON. CHELLIE PINGREE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","50,682.81","29,845.29"
"HON. CHELLIE PINGREE","2014","2014Q2","PRINTING AND REPRODUCTION","844.29","469.29"
"HON. CHELLIE PINGREE","2014","2014Q2","OTHER SERVICES","12,027.76","7,177.84"
"HON. CHELLIE PINGREE","2014","2014Q2","SUPPLIES AND MATERIALS","9,629.08","7,216.49"
"HON. CHELLIE PINGREE","2014","2014Q2","EQUIPMENT","2,665.00","967.00"
"HON. ROBERT PITTENGER","2014","2014Q2","FRANKED MAIL","777.80","543.06"
"HON. ROBERT PITTENGER","2014","2014Q2","PERSONNEL COMPENSATION","468,257.26","230,625.39"
"HON. ROBERT PITTENGER","2014","2014Q2","TRAVEL","30,438.95","19,945.39"
"HON. ROBERT PITTENGER","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","43,863.37","23,803.68"
"HON. ROBERT PITTENGER","2014","2014Q2","PRINTING AND REPRODUCTION","2,128.20","1,932.40"
"HON. ROBERT PITTENGER","2014","2014Q2","OTHER SERVICES","19,661.94","9,830.97"
"HON. ROBERT PITTENGER","2014","2014Q2","SUPPLIES AND MATERIALS","5,167.65","2,642.41"
"HON. ROBERT PITTENGER","2014","2014Q2","EQUIPMENT","1,938.48","969.24"
"HON. JOSEPH R. PITTS","2014","2014Q2","FRANKED MAIL","2,585.15","1,660.58"
"HON. JOSEPH R. PITTS","2014","2014Q2","PERSONNEL COMPENSATION","455,671.23","236,843.81"
"HON. JOSEPH R. PITTS","2014","2014Q2","TRAVEL","9,330.94","5,530.68"
"HON. JOSEPH R. PITTS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","31,407.42","17,221.97"
"HON. JOSEPH R. PITTS","2014","2014Q2","PRINTING AND REPRODUCTION","535.65","464.75"
"HON. JOSEPH R. PITTS","2014","2014Q2","OTHER SERVICES","22,874.00","11,946.00"
"HON. JOSEPH R. PITTS","2014","2014Q2","SUPPLIES AND MATERIALS","8,947.07","4,227.23"
"HON. JOSEPH R. PITTS","2014","2014Q2","EQUIPMENT","6,192.34","3,404.17"
"HON. MARK POCAN","2014","2014Q2","FRANKED MAIL","936.59","291.15"
"HON. MARK POCAN","2014","2014Q2","PERSONNEL COMPENSATION","440,771.76","228,669.97"
"HON. MARK POCAN","2014","2014Q2","TRAVEL","23,656.85","15,088.80"
"HON. MARK POCAN","2014","2014Q2","TRANSPORTATION OF THINGS","27.68","27.68"
"HON. MARK POCAN","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","44,156.40","23,865.18"
"HON. MARK POCAN","2014","2014Q2","PRINTING AND REPRODUCTION","805.36","759.10"
"HON. MARK POCAN","2014","2014Q2","OTHER SERVICES","17,957.36","10,500.00"
"HON. MARK POCAN","2014","2014Q2","SUPPLIES AND MATERIALS","6,790.58","2,093.24"
"HON. MARK POCAN","2014","2014Q2","EQUIPMENT","2,584.91","1,438.35"
"HON. TED POE","2014","2014Q2","FRANKED MAIL","26,932.56","23,637.46"
"HON. TED POE","2014","2014Q2","PERSONNEL COMPENSATION","373,411.68","191,191.69"
"HON. TED POE","2014","2014Q2","TRAVEL","36,717.36","25,389.64"
"HON. TED POE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","54,820.55","25,270.87"
"HON. TED POE","2014","2014Q2","PRINTING AND REPRODUCTION","20,563.62","19,625.69"
"HON. TED POE","2014","2014Q2","OTHER SERVICES","17,160.00","11,480.00"
"HON. TED POE","2014","2014Q2","SUPPLIES AND MATERIALS","8,108.68","5,133.02"
"HON. TED POE","2014","2014Q2","EQUIPMENT","2,796.62","2,282.63"
"HON. JARED POLIS","2014","2014Q2","FRANKED MAIL","1,160.63","627.51"
"HON. JARED POLIS","2014","2014Q2","PERSONNEL COMPENSATION","516,136.93","252,888.94"
"HON. JARED POLIS","2014","2014Q2","TRAVEL","17,690.37","7,679.19"
"HON. JARED POLIS","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","63,475.19","48,379.11"
"HON. JARED POLIS","2014","2014Q2","PRINTING AND REPRODUCTION","371.49","179.87"
"HON. JARED POLIS","2014","2014Q2","OTHER SERVICES","13,026.55","6,774.93"
"HON. JARED POLIS","2014","2014Q2","SUPPLIES AND MATERIALS","14,694.35","6,840.57"
"HON. JARED POLIS","2014","2014Q2","EQUIPMENT","2,352.00","1,176.00"
"HON. MIKE POMPEO","2014","2014Q2","FRANKED MAIL","28,808.32","28,001.21"
"HON. MIKE POMPEO","2014","2014Q2","PERSONNEL COMPENSATION","346,450.00","173,736.10"
"HON. MIKE POMPEO","2014","2014Q2","TRAVEL","20,930.72","12,615.99"
"HON. MIKE POMPEO","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","43,475.86","29,071.54"
"HON. MIKE POMPEO","2014","2014Q2","PRINTING AND REPRODUCTION","6,131.28","4,645.75"
"HON. MIKE POMPEO","2014","2014Q2","OTHER SERVICES","10,459.82","6,465.05"
"HON. MIKE POMPEO","2014","2014Q2","SUPPLIES AND MATERIALS","8,267.52","3,949.19"
"HON. MIKE POMPEO","2014","2014Q2","EQUIPMENT","3,534.71","737.73"
"HON. BILL POSEY","2014","2014Q2","FRANKED MAIL","28,685.98","8,419.11"
"HON. BILL POSEY","2014","2014Q2","PERSONNEL COMPENSATION","443,103.85","222,259.51"
"HON. BILL POSEY","2014","2014Q2","TRAVEL","23,426.92","14,081.71"
"HON. BILL POSEY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","18,198.94","14,976.61"
"HON. BILL POSEY","2014","2014Q2","PRINTING AND REPRODUCTION","18,922.60","10,793.63"
"HON. BILL POSEY","2014","2014Q2","OTHER SERVICES","10,924.95","6,405.00"
"HON. BILL POSEY","2014","2014Q2","SUPPLIES AND MATERIALS","3,100.84","2,183.22"
"HON. BILL POSEY","2014","2014Q2","EQUIPMENT","1,588.50","794.25"
"HON. DAVID E. PRICE","2014","2014Q2","FRANKED MAIL","817.72","360.18"
"HON. DAVID E. PRICE","2014","2014Q2","PERSONNEL COMPENSATION","466,588.38","244,285.02"
"HON. DAVID E. PRICE","2014","2014Q2","TRAVEL","10,819.47","4,138.80"
"HON. DAVID E. PRICE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","47,357.83","24,879.36"
"HON. DAVID E. PRICE","2014","2014Q2","PRINTING AND REPRODUCTION","1,353.66","1,193.66"
"HON. DAVID E. PRICE","2014","2014Q2","OTHER SERVICES","20,559.04","10,032.71"
"HON. DAVID E. PRICE","2014","2014Q2","SUPPLIES AND MATERIALS","5,745.85","3,488.86"
"HON. DAVID E. PRICE","2014","2014Q2","EQUIPMENT","3,789.12","1,894.56"
"HON. TOM PRICE","2014","2014Q2","FRANKED MAIL","24,746.29","2,889.06"
"HON. TOM PRICE","2014","2014Q2","PERSONNEL COMPENSATION","394,603.80","199,791.63"
"HON. TOM PRICE","2014","2014Q2","TRAVEL","8,027.59","5,748.36"
"HON. TOM PRICE","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","45,270.20","22,830.14"
"HON. TOM PRICE","2014","2014Q2","PRINTING AND REPRODUCTION","21,372.20","1,133.11"
"HON. TOM PRICE","2014","2014Q2","OTHER SERVICES","11,584.75","5,853.85"
"HON. TOM PRICE","2014","2014Q2","SUPPLIES AND MATERIALS","3,491.35","1,981.88"
"HON. TOM PRICE","2014","2014Q2","EQUIPMENT","2,255.58","1,127.79"
"HON. MIKE QUIGLEY","2014","2014Q2","FRANKED MAIL","32,929.61","31,723.98"
"HON. MIKE QUIGLEY","2014","2014Q2","PERSONNEL COMPENSATION","460,634.80","226,726.52"
"HON. MIKE QUIGLEY","2014","2014Q2","TRAVEL","13,672.90","8,612.75"
"HON. MIKE QUIGLEY","2014","2014Q2","RENT, COMMUNICATION, UTILITIES","39,679.76","21,532.82"
