"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. GRACE F. NAPOLITANO","2012","2012Q2","SUPPLIES AND MATERIALS","6,892.69","3,703.39"
"HON. GRACE F. NAPOLITANO","2012","2012Q2","EQUIPMENT","2,979.20","1,375.80"
"HON. RICHARD E. NEAL","2012","2012Q2","FRANKED MAIL","1,446.95","1,071.16"
"HON. RICHARD E. NEAL","2012","2012Q2","PERSONNEL COMPENSATION","461,504.76","229,680.49"
"HON. RICHARD E. NEAL","2012","2012Q2","TRAVEL","7,611.75","4,606.05"
"HON. RICHARD E. NEAL","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","72,691.05","38,439.75"
"HON. RICHARD E. NEAL","2012","2012Q2","PRINTING AND REPRODUCTION","2,825.65","1,613.30"
"HON. RICHARD E. NEAL","2012","2012Q2","OTHER SERVICES","22,851.60","11,675.80"
"HON. RICHARD E. NEAL","2012","2012Q2","SUPPLIES AND MATERIALS","7,412.28","4,395.54"
"HON. RICHARD E. NEAL","2012","2012Q2","EQUIPMENT","3,250.82","185.04"
"HON. RANDY NEUGEBAUER","2012","2012Q2","FRANKED MAIL","720.62","354.29"
"HON. RANDY NEUGEBAUER","2012","2012Q2","PERSONNEL COMPENSATION","435,019.73","213,285.67"
"HON. RANDY NEUGEBAUER","2012","2012Q2","TRAVEL","30,079.69","16,832.68"
"HON. RANDY NEUGEBAUER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","45,796.11","23,540.55"
"HON. RANDY NEUGEBAUER","2012","2012Q2","PRINTING AND REPRODUCTION","3,124.88","2,271.68"
"HON. RANDY NEUGEBAUER","2012","2012Q2","OTHER SERVICES","20,887.68","10,244.85"
"HON. RANDY NEUGEBAUER","2012","2012Q2","SUPPLIES AND MATERIALS","7,859.61","4,674.00"
"HON. RANDY NEUGEBAUER","2012","2012Q2","EQUIPMENT","1,315.16","778.74"
"HON. KRISTI L. NOEM","2012","2012Q2","FRANKED MAIL","18,093.12","13,729.65"
"HON. KRISTI L. NOEM","2012","2012Q2","PERSONNEL COMPENSATION","365,966.26","184,684.27"
"HON. KRISTI L. NOEM","2012","2012Q2","TRAVEL","58,297.33","35,842.44"
"HON. KRISTI L. NOEM","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","43,477.34","22,507.24"
"HON. KRISTI L. NOEM","2012","2012Q2","PRINTING AND REPRODUCTION","709.48","179.20"
"HON. KRISTI L. NOEM","2012","2012Q2","OTHER SERVICES","10,908.10","6,184.70"
"HON. KRISTI L. NOEM","2012","2012Q2","SUPPLIES AND MATERIALS","5,858.89","3,353.97"
"HON. KRISTI L. NOEM","2012","2012Q2","EQUIPMENT","670.98","198.00"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","FRANKED MAIL","44,334.59","273.96"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","PERSONNEL COMPENSATION","459,423.14","237,472.97"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","TRAVEL","1,766.71","1,034.71"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","67,522.51","34,702.52"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","PRINTING AND REPRODUCTION","26,596.20","174.00"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","OTHER SERVICES","16,495.34","8,182.64"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","SUPPLIES AND MATERIALS","9,086.85","2,103.91"
"HON. ELEANOR HOLMES NORTON","2012","2012Q2","EQUIPMENT","1,890.00","915.00"
"HON. RICHARD B. NUGENT","2012","2012Q2","FRANKED MAIL","42,896.75","14,627.02"
"HON. RICHARD B. NUGENT","2012","2012Q2","PERSONNEL COMPENSATION","371,222.86","187,842.48"
"HON. RICHARD B. NUGENT","2012","2012Q2","TRAVEL","18,328.20","11,466.80"
"HON. RICHARD B. NUGENT","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","62,914.86","29,861.01"
"HON. RICHARD B. NUGENT","2012","2012Q2","PRINTING AND REPRODUCTION","21,237.65","18,119.35"
"HON. RICHARD B. NUGENT","2012","2012Q2","OTHER SERVICES","11,444.26","6,688.50"
"HON. RICHARD B. NUGENT","2012","2012Q2","SUPPLIES AND MATERIALS","4,143.90","3,046.27"
"HON. RICHARD B. NUGENT","2012","2012Q2","EQUIPMENT","1,743.13","875.13"
"HON. DEVIN NUNES","2012","2012Q2","FRANKED MAIL","4,742.73","3,175.53"
"HON. DEVIN NUNES","2012","2012Q2","PERSONNEL COMPENSATION","416,933.43","199,125.01"
"HON. DEVIN NUNES","2012","2012Q2","TRAVEL","69,661.63","44,355.36"
"HON. DEVIN NUNES","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,917.06","18,573.47"
"HON. DEVIN NUNES","2012","2012Q2","PRINTING AND REPRODUCTION","58,001.27","57,917.37"
"HON. DEVIN NUNES","2012","2012Q2","OTHER SERVICES","12,071.50","7,462.50"
"HON. DEVIN NUNES","2012","2012Q2","SUPPLIES AND MATERIALS","12,931.94","7,417.41"
"HON. DEVIN NUNES","2012","2012Q2","EQUIPMENT","5,675.15","4,478.15"
"HON. ALAN NUNNELEE","2012","2012Q2","FRANKED MAIL","1,977.24","1,439.75"
"HON. ALAN NUNNELEE","2012","2012Q2","PERSONNEL COMPENSATION","436,756.44","237,503.08"
"HON. ALAN NUNNELEE","2012","2012Q2","TRAVEL","50,996.50","31,499.33"
"HON. ALAN NUNNELEE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","34,268.61","22,817.20"
"HON. ALAN NUNNELEE","2012","2012Q2","PRINTING AND REPRODUCTION","2,806.27","2,682.47"
"HON. ALAN NUNNELEE","2012","2012Q2","OTHER SERVICES","13,441.33","7,720.03"
"HON. ALAN NUNNELEE","2012","2012Q2","SUPPLIES AND MATERIALS","7,367.78","5,196.83"
"HON. ALAN NUNNELEE","2012","2012Q2","EQUIPMENT","3,543.67","2,426.89"
"HON. PETE OLSON","2012","2012Q2","FRANKED MAIL","4,851.22","3,452.89"
"HON. PETE OLSON","2012","2012Q2","PERSONNEL COMPENSATION","428,286.75","222,241.71"
"HON. PETE OLSON","2012","2012Q2","TRAVEL","33,201.04","23,706.50"
"HON. PETE OLSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","51,410.20","27,217.90"
"HON. PETE OLSON","2012","2012Q2","PRINTING AND REPRODUCTION","660.50","471.05"
"HON. PETE OLSON","2012","2012Q2","OTHER SERVICES","21,560.00","11,660.00"
"HON. PETE OLSON","2012","2012Q2","SUPPLIES AND MATERIALS","9,021.87","3,636.03"
"HON. PETE OLSON","2012","2012Q2","EQUIPMENT","1,551.60","775.80"
"HON. JOHN W. OLVER","2012","2012Q2","FRANKED MAIL","1,168.42","584.39"
"HON. JOHN W. OLVER","2012","2012Q2","PERSONNEL COMPENSATION","521,266.02","263,267.70"
"HON. JOHN W. OLVER","2012","2012Q2","TRAVEL","23,588.86","17,439.94"
"HON. JOHN W. OLVER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","40,619.90","22,014.03"
"HON. JOHN W. OLVER","2012","2012Q2","PRINTING AND REPRODUCTION","416.33","284.65"
"HON. JOHN W. OLVER","2012","2012Q2","OTHER SERVICES","19,818.30","10,452.35"
"HON. JOHN W. OLVER","2012","2012Q2","SUPPLIES AND MATERIALS","-3,790.98","2,134.71"
"HON. JOHN W. OLVER","2012","2012Q2","EQUIPMENT","1,055.65","529.95"
"HON. WILLIAM L. OWENS","2012","2012Q2","FRANKED MAIL","34,408.46","17,851.44"
"HON. WILLIAM L. OWENS","2012","2012Q2","PERSONNEL COMPENSATION","385,486.13","194,749.52"
"HON. WILLIAM L. OWENS","2012","2012Q2","TRAVEL","24,919.38","14,564.01"
"HON. WILLIAM L. OWENS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","42,501.83","26,476.66"
"HON. WILLIAM L. OWENS","2012","2012Q2","PRINTING AND REPRODUCTION","35,057.93","17,826.86"
"HON. WILLIAM L. OWENS","2012","2012Q2","OTHER SERVICES","15,188.02","8,034.64"
"HON. WILLIAM L. OWENS","2012","2012Q2","SUPPLIES AND MATERIALS","2,662.96","1,586.40"
"HON. WILLIAM L. OWENS","2012","2012Q2","EQUIPMENT","1,680.12","1,025.49"
"HON. STEVEN M. PALAZZO","2012","2012Q2","FRANKED MAIL","6,692.57","2,867.11"
"HON. STEVEN M. PALAZZO","2012","2012Q2","PERSONNEL COMPENSATION","403,488.92","199,424.98"
"HON. STEVEN M. PALAZZO","2012","2012Q2","TRAVEL","28,100.88","16,732.15"
"HON. STEVEN M. PALAZZO","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","58,022.30","35,026.03"
"HON. STEVEN M. PALAZZO","2012","2012Q2","PRINTING AND REPRODUCTION","13,434.74","8,019.34"
"HON. STEVEN M. PALAZZO","2012","2012Q2","OTHER SERVICES","12,677.94","6,595.17"
"HON. STEVEN M. PALAZZO","2012","2012Q2","SUPPLIES AND MATERIALS","14,317.24","7,473.55"
"HON. STEVEN M. PALAZZO","2012","2012Q2","EQUIPMENT","5,670.49","1,134.35"
"HON. FRANK PALLONE, JR.","2012","2012Q2","FRANKED MAIL","18,563.07","18,050.20"
"HON. FRANK PALLONE, JR.","2012","2012Q2","PERSONNEL COMPENSATION","431,899.77","218,607.05"
"HON. FRANK PALLONE, JR.","2012","2012Q2","TRAVEL","3,736.72","2,565.79"
"HON. FRANK PALLONE, JR.","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","39,009.71","23,700.55"
"HON. FRANK PALLONE, JR.","2012","2012Q2","PRINTING AND REPRODUCTION","17,623.00","17,623.00"
"HON. FRANK PALLONE, JR.","2012","2012Q2","OTHER SERVICES","10,279.55","6,239.75"
"HON. FRANK PALLONE, JR.","2012","2012Q2","SUPPLIES AND MATERIALS","1,650.35","211.05"
"HON. FRANK PALLONE, JR.","2012","2012Q2","EQUIPMENT","1,849.50","924.75"
"HON. BILL PASCRELL, JR.","2012","2012Q2","FRANKED MAIL","1,370.47","610.99"
"HON. BILL PASCRELL, JR.","2012","2012Q2","PERSONNEL COMPENSATION","417,556.13","203,107.17"
"HON. BILL PASCRELL, JR.","2012","2012Q2","TRAVEL","10,167.79","6,059.34"
"HON. BILL PASCRELL, JR.","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","17,898.24","10,199.15"
"HON. BILL PASCRELL, JR.","2012","2012Q2","PRINTING AND REPRODUCTION","1,625.33","1,486.23"
"HON. BILL PASCRELL, JR.","2012","2012Q2","OTHER SERVICES","10,272.50","6,163.50"
"HON. BILL PASCRELL, JR.","2012","2012Q2","SUPPLIES AND MATERIALS","7,162.37","4,952.06"
"HON. BILL PASCRELL, JR.","2012","2012Q2","EQUIPMENT","1,620.00","810.00"
"HON. ED PASTOR","2012","2012Q2","FRANKED MAIL","67,002.11","66,644.58"
"HON. ED PASTOR","2012","2012Q2","PERSONNEL COMPENSATION","362,123.97","177,873.92"
"HON. ED PASTOR","2012","2012Q2","TRAVEL","12,275.31","5,773.92"
"HON. ED PASTOR","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,228.16","17,898.78"
"HON. ED PASTOR","2012","2012Q2","PRINTING AND REPRODUCTION","50,473.40","25,309.72"
"HON. ED PASTOR","2012","2012Q2","OTHER SERVICES","10,447.82","6,163.50"
"HON. ED PASTOR","2012","2012Q2","SUPPLIES AND MATERIALS","4,031.20","1,750.94"
"HON. ED PASTOR","2012","2012Q2","EQUIPMENT","1,320.60","630.30"
"HON. RON PAUL","2012","2012Q2","FRANKED MAIL","2,273.33","1,529.00"
"HON. RON PAUL","2012","2012Q2","PERSONNEL COMPENSATION","584,473.55","303,068.52"
"HON. RON PAUL","2012","2012Q2","TRAVEL","2,537.62","2,270.49"
"HON. RON PAUL","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","28,186.38","16,074.81"
"HON. RON PAUL","2012","2012Q2","PRINTING AND REPRODUCTION","311.80","311.80"
"HON. RON PAUL","2012","2012Q2","OTHER SERVICES","13,067.00","6,903.50"
"HON. RON PAUL","2012","2012Q2","SUPPLIES AND MATERIALS","11,330.22","9,472.16"
"HON. RON PAUL","2012","2012Q2","EQUIPMENT","702.00","351.00"
"HON. ERIK PAULSEN","2012","2012Q2","FRANKED MAIL","82,478.51","65,211.33"
"HON. ERIK PAULSEN","2012","2012Q2","PERSONNEL COMPENSATION","408,879.98","200,069.43"
"HON. ERIK PAULSEN","2012","2012Q2","TRAVEL","31,354.69","20,482.59"
"HON. ERIK PAULSEN","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","44,319.07","34,565.33"
"HON. ERIK PAULSEN","2012","2012Q2","PRINTING AND REPRODUCTION","87,418.56","87,155.07"
"HON. ERIK PAULSEN","2012","2012Q2","OTHER SERVICES","15,672.50","8,863.50"
"HON. ERIK PAULSEN","2012","2012Q2","SUPPLIES AND MATERIALS","8,750.96","7,226.99"
"HON. ERIK PAULSEN","2012","2012Q2","EQUIPMENT","690.00","690.00"
"HON. DONALD M. PAYNE","2012","2012Q2","FRANKED MAIL","36,502.23","36,232.82"
"HON. DONALD M. PAYNE","2012","2012Q2","PERSONNEL COMPENSATION","474,226.22","239,960.49"
"HON. DONALD M. PAYNE","2012","2012Q2","TRAVEL","7,313.25","6,182.65"
"HON. DONALD M. PAYNE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","65,601.43","34,164.29"
"HON. DONALD M. PAYNE","2012","2012Q2","PRINTING AND REPRODUCTION","23,289.15","0.00"
"HON. DONALD M. PAYNE","2012","2012Q2","OTHER SERVICES","13,016.00","6,652.50"
"HON. DONALD M. PAYNE","2012","2012Q2","SUPPLIES AND MATERIALS","2,313.14","494.40"
"HON. DONALD M. PAYNE","2012","2012Q2","EQUIPMENT","3,927.16","1,721.15"
"HON. STEVAN PEARCE","2012","2012Q2","FRANKED MAIL","2,850.72","2,022.09"
"HON. STEVAN PEARCE","2012","2012Q2","PERSONNEL COMPENSATION","475,905.78","243,361.63"
"HON. STEVAN PEARCE","2012","2012Q2","TRAVEL","70,986.27","43,324.15"
"HON. STEVAN PEARCE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","53,779.66","35,319.44"
"HON. STEVAN PEARCE","2012","2012Q2","PRINTING AND REPRODUCTION","3,977.92","2,542.08"
"HON. STEVAN PEARCE","2012","2012Q2","OTHER SERVICES","28,535.00","15,330.00"
"HON. STEVAN PEARCE","2012","2012Q2","SUPPLIES AND MATERIALS","9,227.80","6,689.51"
"HON. STEVAN PEARCE","2012","2012Q2","EQUIPMENT","3,388.68","2,196.28"
"HON. NANCY PELOSI","2012","2012Q2","FRANKED MAIL","1,447.29","1,151.87"
"HON. NANCY PELOSI","2012","2012Q2","PERSONNEL COMPENSATION","442,414.00","227,535.38"
"HON. NANCY PELOSI","2012","2012Q2","TRAVEL","14,308.03","4,838.38"
"HON. NANCY PELOSI","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","108,464.67","55,205.98"
"HON. NANCY PELOSI","2012","2012Q2","PRINTING AND REPRODUCTION","1,187.04","895.84"
"HON. NANCY PELOSI","2012","2012Q2","OTHER SERVICES","38,632.22","19,776.23"
"HON. NANCY PELOSI","2012","2012Q2","SUPPLIES AND MATERIALS","7,882.90","5,200.99"
"HON. NANCY PELOSI","2012","2012Q2","EQUIPMENT","1,068.00","534.00"
"HON. MIKE PENCE","2012","2012Q2","FRANKED MAIL","1,954.81","1,272.35"
"HON. MIKE PENCE","2012","2012Q2","PERSONNEL COMPENSATION","552,036.78","279,016.68"
"HON. MIKE PENCE","2012","2012Q2","TRAVEL","20,507.18","12,081.91"
"HON. MIKE PENCE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","25,397.51","14,050.82"
"HON. MIKE PENCE","2012","2012Q2","PRINTING AND REPRODUCTION","2,776.94","1,631.87"
"HON. MIKE PENCE","2012","2012Q2","OTHER SERVICES","25,406.92","12,578.43"
"HON. MIKE PENCE","2012","2012Q2","SUPPLIES AND MATERIALS","7,545.99","2,742.75"
"HON. MIKE PENCE","2012","2012Q2","EQUIPMENT","1,018.98","509.49"
"HON. ED PERLMUTTER","2012","2012Q2","FRANKED MAIL","40,279.12","14,520.89"
"HON. ED PERLMUTTER","2012","2012Q2","PERSONNEL COMPENSATION","431,855.62","224,499.99"
"HON. ED PERLMUTTER","2012","2012Q2","TRAVEL","20,359.80","13,876.56"
"HON. ED PERLMUTTER","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","50,337.15","29,519.85"
"HON. ED PERLMUTTER","2012","2012Q2","PRINTING AND REPRODUCTION","44,670.90","44,485.20"
"HON. ED PERLMUTTER","2012","2012Q2","OTHER SERVICES","18,822.50","10,488.50"
"HON. ED PERLMUTTER","2012","2012Q2","SUPPLIES AND MATERIALS","6,721.76","4,815.68"
"HON. ED PERLMUTTER","2012","2012Q2","EQUIPMENT","2,035.50","1,017.75"
"HON. GARY C. PETERS","2012","2012Q2","FRANKED MAIL","58,239.37","58,051.84"
"HON. GARY C. PETERS","2012","2012Q2","PERSONNEL COMPENSATION","443,924.29","220,891.70"
"HON. GARY C. PETERS","2012","2012Q2","TRAVEL","19,595.92","11,370.22"
"HON. GARY C. PETERS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","36,226.97","24,087.22"
"HON. GARY C. PETERS","2012","2012Q2","PRINTING AND REPRODUCTION","22,884.10","12,555.92"
"HON. GARY C. PETERS","2012","2012Q2","OTHER SERVICES","13,017.00","6,853.50"
"HON. GARY C. PETERS","2012","2012Q2","SUPPLIES AND MATERIALS","3,199.90","1,543.72"
"HON. GARY C. PETERS","2012","2012Q2","EQUIPMENT","727.26","363.63"
"HON. COLLIN C. PETERSON","2012","2012Q2","FRANKED MAIL","1,036.62","675.95"
"HON. COLLIN C. PETERSON","2012","2012Q2","PERSONNEL COMPENSATION","486,941.68","244,690.31"
"HON. COLLIN C. PETERSON","2012","2012Q2","TRAVEL","23,488.08","16,486.63"
"HON. COLLIN C. PETERSON","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","33,817.72","17,663.23"
"HON. COLLIN C. PETERSON","2012","2012Q2","PRINTING AND REPRODUCTION","343.00","168.20"
"HON. COLLIN C. PETERSON","2012","2012Q2","OTHER SERVICES","15,032.90","7,300.00"
"HON. COLLIN C. PETERSON","2012","2012Q2","SUPPLIES AND MATERIALS","5,397.08","3,702.47"
"HON. COLLIN C. PETERSON","2012","2012Q2","EQUIPMENT","1,551.20","849.23"
"HON. THOMAS E. PETRI","2012","2012Q2","FRANKED MAIL","87,478.68","86,153.17"
"HON. THOMAS E. PETRI","2012","2012Q2","PERSONNEL COMPENSATION","502,959.12","254,344.11"
"HON. THOMAS E. PETRI","2012","2012Q2","TRAVEL","10,357.01","7,031.87"
"HON. THOMAS E. PETRI","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","19,950.86","13,146.61"
"HON. THOMAS E. PETRI","2012","2012Q2","PRINTING AND REPRODUCTION","38,148.59","38,142.09"
"HON. THOMAS E. PETRI","2012","2012Q2","OTHER SERVICES","9,118.35","5,340.00"
"HON. THOMAS E. PETRI","2012","2012Q2","SUPPLIES AND MATERIALS","-1,570.54","-1,225.33"
"HON. THOMAS E. PETRI","2012","2012Q2","EQUIPMENT","2,273.60","1,595.89"
"HON. PEDRO R. PIERLUISI","2012","2012Q2","FRANKED MAIL","547.19","312.08"
"HON. PEDRO R. PIERLUISI","2012","2012Q2","PERSONNEL COMPENSATION","577,007.16","268,673.48"
"HON. PEDRO R. PIERLUISI","2012","2012Q2","TRAVEL","14,035.13","8,424.00"
"HON. PEDRO R. PIERLUISI","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,529.93","20,611.19"
"HON. PEDRO R. PIERLUISI","2012","2012Q2","PRINTING AND REPRODUCTION","729.10","688.10"
"HON. PEDRO R. PIERLUISI","2012","2012Q2","SUPPLIES AND MATERIALS","1,273.89","799.62"
"HON. PEDRO R. PIERLUISI","2012","2012Q2","EQUIPMENT","2,352.00","1,176.00"
"HON. CHELLIE PINGREE","2012","2012Q2","FRANKED MAIL","1,824.35","1,383.88"
"HON. CHELLIE PINGREE","2012","2012Q2","PERSONNEL COMPENSATION","483,842.66","246,832.03"
"HON. CHELLIE PINGREE","2012","2012Q2","TRAVEL","39,592.97","25,167.49"
"HON. CHELLIE PINGREE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","48,063.98","28,593.38"
"HON. CHELLIE PINGREE","2012","2012Q2","PRINTING AND REPRODUCTION","3,221.93","2,759.00"
"HON. CHELLIE PINGREE","2012","2012Q2","OTHER SERVICES","18,137.00","9,118.50"
"HON. CHELLIE PINGREE","2012","2012Q2","SUPPLIES AND MATERIALS","5,863.44","2,726.28"
"HON. CHELLIE PINGREE","2012","2012Q2","EQUIPMENT","2,110.74","1,659.00"
"HON. JOSEPH R. PITTS","2012","2012Q2","FRANKED MAIL","5,974.03","3,702.08"
"HON. JOSEPH R. PITTS","2012","2012Q2","PERSONNEL COMPENSATION","471,958.32","237,568.43"
"HON. JOSEPH R. PITTS","2012","2012Q2","TRAVEL","14,106.47","7,380.72"
"HON. JOSEPH R. PITTS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,900.22","17,744.23"
"HON. JOSEPH R. PITTS","2012","2012Q2","PRINTING AND REPRODUCTION","572.80","57.15"
"HON. JOSEPH R. PITTS","2012","2012Q2","OTHER SERVICES","13,767.00","7,363.50"
"HON. JOSEPH R. PITTS","2012","2012Q2","SUPPLIES AND MATERIALS","6,582.21","2,604.81"
"HON. JOSEPH R. PITTS","2012","2012Q2","EQUIPMENT","4,975.86","2,487.93"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","FRANKED MAIL","4,320.98","1,812.41"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","PERSONNEL COMPENSATION","432,628.77","216,418.04"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","TRAVEL","8,799.09","7,106.29"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","54,067.37","26,897.14"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","PRINTING AND REPRODUCTION","183.90","136.80"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","OTHER SERVICES","20,100.55","11,405.62"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","SUPPLIES AND MATERIALS","5,985.12","3,813.79"
"HON. TODD RUSSELL PLATTS","2012","2012Q2","EQUIPMENT","1,870.01","924.59"
"HON. TED POE","2012","2012Q2","FRANKED MAIL","5,990.73","3,054.94"
"HON. TED POE","2012","2012Q2","PERSONNEL COMPENSATION","422,766.23","211,377.81"
"HON. TED POE","2012","2012Q2","TRAVEL","40,080.70","24,401.21"
"HON. TED POE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","35,959.41","21,372.44"
"HON. TED POE","2012","2012Q2","PRINTING AND REPRODUCTION","7,539.52","4,563.06"
"HON. TED POE","2012","2012Q2","OTHER SERVICES","10,379.50","6,270.50"
"HON. TED POE","2012","2012Q2","SUPPLIES AND MATERIALS","7,062.54","4,572.31"
"HON. TED POE","2012","2012Q2","EQUIPMENT","1,847.01","1,319.39"
"HON. JARED POLIS","2012","2012Q2","FRANKED MAIL","14,966.58","122.37"
"HON. JARED POLIS","2012","2012Q2","PERSONNEL COMPENSATION","511,502.13","255,997.18"
"HON. JARED POLIS","2012","2012Q2","TRAVEL","16,527.92","12,478.03"
"HON. JARED POLIS","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","48,438.24","24,560.67"
"HON. JARED POLIS","2012","2012Q2","PRINTING AND REPRODUCTION","24.60","24.60"
"HON. JARED POLIS","2012","2012Q2","OTHER SERVICES","12,357.85","6,761.76"
"HON. JARED POLIS","2012","2012Q2","SUPPLIES AND MATERIALS","7,366.01","1,559.87"
"HON. JARED POLIS","2012","2012Q2","EQUIPMENT","2,367.32","1,176.00"
"HON. MIKE POMPEO","2012","2012Q2","FRANKED MAIL","19,499.22","17,133.51"
"HON. MIKE POMPEO","2012","2012Q2","PERSONNEL COMPENSATION","454,798.38","232,201.01"
"HON. MIKE POMPEO","2012","2012Q2","TRAVEL","17,695.30","13,545.16"
"HON. MIKE POMPEO","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","38,734.73","27,063.52"
"HON. MIKE POMPEO","2012","2012Q2","PRINTING AND REPRODUCTION","34,405.53","31,841.24"
"HON. MIKE POMPEO","2012","2012Q2","OTHER SERVICES","14,075.80","9,233.54"
"HON. MIKE POMPEO","2012","2012Q2","SUPPLIES AND MATERIALS","3,830.37","1,816.27"
"HON. MIKE POMPEO","2012","2012Q2","EQUIPMENT","272.95","179.20"
"HON. BILL POSEY","2012","2012Q2","FRANKED MAIL","56,646.75","47,126.17"
"HON. BILL POSEY","2012","2012Q2","PERSONNEL COMPENSATION","410,471.40","207,198.36"
"HON. BILL POSEY","2012","2012Q2","TRAVEL","20,660.11","11,483.73"
"HON. BILL POSEY","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","19,535.63","14,044.10"
"HON. BILL POSEY","2012","2012Q2","PRINTING AND REPRODUCTION","64,149.70","63,919.32"
"HON. BILL POSEY","2012","2012Q2","OTHER SERVICES","9,421.08","5,355.00"
"HON. BILL POSEY","2012","2012Q2","SUPPLIES AND MATERIALS","7,548.89","5,210.65"
"HON. BILL POSEY","2012","2012Q2","EQUIPMENT","1,588.50","794.25"
"HON. DAVID E. PRICE","2012","2012Q2","FRANKED MAIL","793.73","343.02"
"HON. DAVID E. PRICE","2012","2012Q2","PERSONNEL COMPENSATION","518,225.72","265,150.03"
"HON. DAVID E. PRICE","2012","2012Q2","TRAVEL","14,020.13","9,309.11"
"HON. DAVID E. PRICE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","50,073.69","23,602.86"
"HON. DAVID E. PRICE","2012","2012Q2","PRINTING AND REPRODUCTION","657.57","406.50"
"HON. DAVID E. PRICE","2012","2012Q2","OTHER SERVICES","10,744.25","6,112.05"
"HON. DAVID E. PRICE","2012","2012Q2","SUPPLIES AND MATERIALS","5,460.60","3,281.71"
"HON. DAVID E. PRICE","2012","2012Q2","EQUIPMENT","7,724.96","5,830.40"
"HON. TOM PRICE","2012","2012Q2","FRANKED MAIL","47,746.93","37,349.56"
"HON. TOM PRICE","2012","2012Q2","PERSONNEL COMPENSATION","430,120.35","211,305.65"
"HON. TOM PRICE","2012","2012Q2","TRAVEL","10,996.65","5,273.83"
"HON. TOM PRICE","2012","2012Q2","RENT, COMMUNICATION, UTILITIES","34,960.62","24,103.03"
"HON. TOM PRICE","2012","2012Q2","PRINTING AND REPRODUCTION","2,568.11","2,177.69"
"HON. TOM PRICE","2012","2012Q2","OTHER SERVICES","14,062.54","8,408.54"
