"OFFICE","YEAR","QUARTER","CATEGORY","YTD","AMOUNT"
"HON. JOHN FLEMING","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","90,594.05","19,919.05"
"HON. JOHN FLEMING","2014","2014Q4","PRINTING AND REPRODUCTION","55,493.04","43,070.33"
"HON. JOHN FLEMING","2014","2014Q4","OTHER SERVICES","24,917.50","6,625.00"
"HON. JOHN FLEMING","2014","2014Q4","SUPPLIES AND MATERIALS","13,906.00","9,538.27"
"HON. JOHN FLEMING","2014","2014Q4","EQUIPMENT","11,898.22","7,625.51"
"HON. BILL FLORES","2014","2014Q4","FRANKED MAIL","34,561.97","202.42"
"HON. BILL FLORES","2014","2014Q4","PERSONNEL COMPENSATION","860,386.49","226,789.30"
"HON. BILL FLORES","2014","2014Q4","PERSONNEL BENEFITS","0.00","-2,499.00"
"HON. BILL FLORES","2014","2014Q4","TRAVEL","65,666.35","14,935.53"
"HON. BILL FLORES","2014","2014Q4","TRANSPORTATION OF THINGS","24.81","0.00"
"HON. BILL FLORES","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","103,635.49","23,415.22"
"HON. BILL FLORES","2014","2014Q4","PRINTING AND REPRODUCTION","47,930.97","398.60"
"HON. BILL FLORES","2014","2014Q4","OTHER SERVICES","22,678.90","6,755.00"
"HON. BILL FLORES","2014","2014Q4","SUPPLIES AND MATERIALS","11,178.56","4,395.45"
"HON. BILL FLORES","2014","2014Q4","EQUIPMENT","6,507.20","1,417.05"
"HON. J. RANDY FORBES","2014","2014Q4","FRANKED MAIL","41,168.44","808.26"
"HON. J. RANDY FORBES","2014","2014Q4","PERSONNEL COMPENSATION","938,234.91","241,278.22"
"HON. J. RANDY FORBES","2014","2014Q4","TRAVEL","26,543.49","10,702.65"
"HON. J. RANDY FORBES","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","66,994.75","15,239.14"
"HON. J. RANDY FORBES","2014","2014Q4","PRINTING AND REPRODUCTION","54,598.61","31,471.32"
"HON. J. RANDY FORBES","2014","2014Q4","OTHER SERVICES","34,440.00","9,370.00"
"HON. J. RANDY FORBES","2014","2014Q4","SUPPLIES AND MATERIALS","18,636.13","13,355.72"
"HON. J. RANDY FORBES","2014","2014Q4","EQUIPMENT","2,427.56","510.00"
"HON. JEFF FORTENBERRY","2014","2014Q4","FRANKED MAIL","37,340.25","1,988.63"
"HON. JEFF FORTENBERRY","2014","2014Q4","PERSONNEL COMPENSATION","894,001.07","228,775.60"
"HON. JEFF FORTENBERRY","2014","2014Q4","TRAVEL","42,343.13","11,320.03"
"HON. JEFF FORTENBERRY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","81,713.89","19,608.68"
"HON. JEFF FORTENBERRY","2014","2014Q4","PRINTING AND REPRODUCTION","13,289.22","11,485.51"
"HON. JEFF FORTENBERRY","2014","2014Q4","OTHER SERVICES","31,463.76","6,375.00"
"HON. JEFF FORTENBERRY","2014","2014Q4","SUPPLIES AND MATERIALS","13,415.62","4,067.90"
"HON. JEFF FORTENBERRY","2014","2014Q4","EQUIPMENT","7,454.82","1,546.08"
"HON. BILL FOSTER","2014","2014Q4","FRANKED MAIL","28,612.16","422.73"
"HON. BILL FOSTER","2014","2014Q4","PERSONNEL COMPENSATION","870,054.94","229,493.75"
"HON. BILL FOSTER","2014","2014Q4","TRAVEL","31,777.65","11,375.91"
"HON. BILL FOSTER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","102,463.51","25,148.25"
"HON. BILL FOSTER","2014","2014Q4","PRINTING AND REPRODUCTION","58,807.70","20,816.48"
"HON. BILL FOSTER","2014","2014Q4","OTHER SERVICES","23,398.97","6,477.65"
"HON. BILL FOSTER","2014","2014Q4","SUPPLIES AND MATERIALS","13,889.48","7,461.95"
"HON. BILL FOSTER","2014","2014Q4","EQUIPMENT","2,542.52","570.00"
"HON. VIRGINIA FOXX","2014","2014Q4","FRANKED MAIL","14,073.05","2,797.93"
"HON. VIRGINIA FOXX","2014","2014Q4","PERSONNEL COMPENSATION","718,017.54","187,357.03"
"HON. VIRGINIA FOXX","2014","2014Q4","TRAVEL","84,303.90","23,378.13"
"HON. VIRGINIA FOXX","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","77,174.81","19,554.95"
"HON. VIRGINIA FOXX","2014","2014Q4","PRINTING AND REPRODUCTION","9,051.85","8,166.87"
"HON. VIRGINIA FOXX","2014","2014Q4","OTHER SERVICES","35,523.87","13,262.50"
"HON. VIRGINIA FOXX","2014","2014Q4","SUPPLIES AND MATERIALS","36,169.69","30,324.76"
"HON. VIRGINIA FOXX","2014","2014Q4","EQUIPMENT","8,273.90","2,611.70"
"HON. LOIS FRANKEL","2014","2014Q4","FRANKED MAIL","16,110.41","451.83"
"HON. LOIS FRANKEL","2014","2014Q4","PERSONNEL COMPENSATION","1,026,900.05","347,795.48"
"HON. LOIS FRANKEL","2014","2014Q4","TRAVEL","70,473.44","19,481.26"
"HON. LOIS FRANKEL","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","61,093.33","17,851.52"
"HON. LOIS FRANKEL","2014","2014Q4","PRINTING AND REPRODUCTION","15,577.37","4,253.86"
"HON. LOIS FRANKEL","2014","2014Q4","OTHER SERVICES","31,718.64","5,817.85"
"HON. LOIS FRANKEL","2014","2014Q4","SUPPLIES AND MATERIALS","11,400.93","3,020.92"
"HON. LOIS FRANKEL","2014","2014Q4","EQUIPMENT","2,298.56","641.06"
"HON. TRENT FRANKS","2014","2014Q4","FRANKED MAIL","1,342.25","337.90"
"HON. TRENT FRANKS","2014","2014Q4","PERSONNEL COMPENSATION","1,043,144.93","270,584.91"
"HON. TRENT FRANKS","2014","2014Q4","TRAVEL","48,426.44","4,814.51"
"HON. TRENT FRANKS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","81,578.77","20,666.59"
"HON. TRENT FRANKS","2014","2014Q4","PRINTING AND REPRODUCTION","4,976.39","39.95"
"HON. TRENT FRANKS","2014","2014Q4","OTHER SERVICES","37,796.25","6,723.00"
"HON. TRENT FRANKS","2014","2014Q4","SUPPLIES AND MATERIALS","10,367.09","1,612.28"
"HON. TRENT FRANKS","2014","2014Q4","EQUIPMENT","7,900.86","999.96"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","FRANKED MAIL","65,645.31","2,081.66"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","PERSONNEL COMPENSATION","814,014.74","227,260.35"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","TRAVEL","31,196.24","7,805.31"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","80,107.76","15,352.31"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","PRINTING AND REPRODUCTION","21,560.25","-8,856.05"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","OTHER SERVICES","20,735.00","5,655.00"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","SUPPLIES AND MATERIALS","42,398.72","36,789.59"
"HON. RODNEY P. FRELINGHUYSEN","2014","2014Q4","EQUIPMENT","6,668.34","1,403.25"
"HON. MARCIA FUDGE","2014","2014Q4","FRANKED MAIL","1,873.72","1,072.06"
"HON. MARCIA FUDGE","2014","2014Q4","PERSONNEL COMPENSATION","875,555.62","243,024.31"
"HON. MARCIA FUDGE","2014","2014Q4","TRAVEL","39,933.30","7,967.14"
"HON. MARCIA FUDGE","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","125,654.69","32,002.89"
"HON. MARCIA FUDGE","2014","2014Q4","PRINTING AND REPRODUCTION","5,088.27","1,082.68"
"HON. MARCIA FUDGE","2014","2014Q4","OTHER SERVICES","21,937.24","5,872.44"
"HON. MARCIA FUDGE","2014","2014Q4","SUPPLIES AND MATERIALS","43,427.33","33,962.92"
"HON. MARCIA FUDGE","2014","2014Q4","EQUIPMENT","3,510.76","538.74"
"HON. TULSI GABBARD","2014","2014Q4","FRANKED MAIL","19,124.16","575.78"
"HON. TULSI GABBARD","2014","2014Q4","PERSONNEL COMPENSATION","914,722.15","228,377.00"
"HON. TULSI GABBARD","2014","2014Q4","TRAVEL","43,645.57","7,590.24"
"HON. TULSI GABBARD","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","116,478.94","26,230.59"
"HON. TULSI GABBARD","2014","2014Q4","PRINTING AND REPRODUCTION","51,484.99","586.73"
"HON. TULSI GABBARD","2014","2014Q4","OTHER SERVICES","39,725.57","9,480.69"
"HON. TULSI GABBARD","2014","2014Q4","SUPPLIES AND MATERIALS","26,450.20","16,710.08"
"HON. TULSI GABBARD","2014","2014Q4","EQUIPMENT","3,917.14","979.27"
"HON. PETE P. GALLEGO","2014","2014Q4","FRANKED MAIL","67,431.83","973.98"
"HON. PETE P. GALLEGO","2014","2014Q4","PERSONNEL COMPENSATION","805,338.76","205,924.20"
"HON. PETE P. GALLEGO","2014","2014Q4","TRAVEL","106,922.67","15,662.41"
"HON. PETE P. GALLEGO","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","120,178.76","26,979.84"
"HON. PETE P. GALLEGO","2014","2014Q4","PRINTING AND REPRODUCTION","87,272.34","369.13"
"HON. PETE P. GALLEGO","2014","2014Q4","OTHER SERVICES","21,870.81","5,655.00"
"HON. PETE P. GALLEGO","2014","2014Q4","SUPPLIES AND MATERIALS","14,736.25","1,674.71"
"HON. PETE P. GALLEGO","2014","2014Q4","EQUIPMENT","19,895.86","4,295.26"
"HON. JOHN GARAMENDI","2014","2014Q4","FRANKED MAIL","110,218.53","2,076.91"
"HON. JOHN GARAMENDI","2014","2014Q4","PERSONNEL COMPENSATION","793,401.34","206,915.26"
"HON. JOHN GARAMENDI","2014","2014Q4","TRAVEL","41,591.03","6,448.21"
"HON. JOHN GARAMENDI","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","160,606.89","48,137.03"
"HON. JOHN GARAMENDI","2014","2014Q4","PRINTING AND REPRODUCTION","101,643.70","17,593.10"
"HON. JOHN GARAMENDI","2014","2014Q4","OTHER SERVICES","22,759.00","4,309.00"
"HON. JOHN GARAMENDI","2014","2014Q4","SUPPLIES AND MATERIALS","28,415.69","7,395.66"
"HON. JOHN GARAMENDI","2014","2014Q4","EQUIPMENT","2,853.68","660.00"
"HON. JOE GARCIA","2014","2014Q4","FRANKED MAIL","41,707.96","2,998.73"
"HON. JOE GARCIA","2014","2014Q4","PERSONNEL COMPENSATION","833,638.56","195,533.30"
"HON. JOE GARCIA","2014","2014Q4","TRAVEL","73,056.29","14,122.73"
"HON. JOE GARCIA","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","112,157.69","27,601.88"
"HON. JOE GARCIA","2014","2014Q4","PRINTING AND REPRODUCTION","136,804.72","320.14"
"HON. JOE GARCIA","2014","2014Q4","OTHER SERVICES","29,854.72","7,287.68"
"HON. JOE GARCIA","2014","2014Q4","SUPPLIES AND MATERIALS","7,312.13","1,097.26"
"HON. JOE GARCIA","2014","2014Q4","EQUIPMENT","5,890.80","1,472.70"
"HON. CORY GARDNER","2014","2014Q4","FRANKED MAIL","18,337.15","963.88"
"HON. CORY GARDNER","2014","2014Q4","PERSONNEL COMPENSATION","851,684.48","208,075.79"
"HON. CORY GARDNER","2014","2014Q4","TRAVEL","45,106.24","7,126.55"
"HON. CORY GARDNER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","99,062.26","16,959.18"
"HON. CORY GARDNER","2014","2014Q4","PRINTING AND REPRODUCTION","21,347.55","859.53"
"HON. CORY GARDNER","2014","2014Q4","OTHER SERVICES","22,960.00","5,680.00"
"HON. CORY GARDNER","2014","2014Q4","SUPPLIES AND MATERIALS","6,829.64","1,355.83"
"HON. CORY GARDNER","2014","2014Q4","EQUIPMENT","2,247.96","876.99"
"HON. SCOTT GARRETT","2014","2014Q4","FRANKED MAIL","58,591.55","1,783.97"
"HON. SCOTT GARRETT","2014","2014Q4","PERSONNEL COMPENSATION","893,543.80","241,981.54"
"HON. SCOTT GARRETT","2014","2014Q4","TRAVEL","44,528.13","7,423.84"
"HON. SCOTT GARRETT","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","119,286.72","24,542.40"
"HON. SCOTT GARRETT","2014","2014Q4","PRINTING AND REPRODUCTION","14,207.80","11,415.10"
"HON. SCOTT GARRETT","2014","2014Q4","OTHER SERVICES","18,345.11","3,748.26"
"HON. SCOTT GARRETT","2014","2014Q4","SUPPLIES AND MATERIALS","18,335.33","9,180.27"
"HON. SCOTT GARRETT","2014","2014Q4","EQUIPMENT","5,345.04","717.51"
"HON. JIM GERLACH","2014","2014Q4","FRANKED MAIL","66,944.10","64,714.92"
"HON. JIM GERLACH","2014","2014Q4","PERSONNEL COMPENSATION","782,959.84","179,632.88"
"HON. JIM GERLACH","2014","2014Q4","TRAVEL","8,278.23","2,792.34"
"HON. JIM GERLACH","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","137,208.82","38,045.75"
"HON. JIM GERLACH","2014","2014Q4","PRINTING AND REPRODUCTION","19,132.38","18,771.23"
"HON. JIM GERLACH","2014","2014Q4","OTHER SERVICES","30,567.50","11,941.50"
"HON. JIM GERLACH","2014","2014Q4","SUPPLIES AND MATERIALS","11,115.68","4,706.18"
"HON. JIM GERLACH","2014","2014Q4","EQUIPMENT","4,488.00","978.00"
"HON. BOB GIBBS","2014","2014Q4","FRANKED MAIL","38,550.85","2,090.25"
"HON. BOB GIBBS","2014","2014Q4","PERSONNEL COMPENSATION","836,274.53","229,910.20"
"HON. BOB GIBBS","2014","2014Q4","TRAVEL","51,812.94","13,970.40"
"HON. BOB GIBBS","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","56,512.31","21,635.02"
"HON. BOB GIBBS","2014","2014Q4","PRINTING AND REPRODUCTION","45,077.47","20,589.96"
"HON. BOB GIBBS","2014","2014Q4","OTHER SERVICES","27,177.00","7,410.00"
"HON. BOB GIBBS","2014","2014Q4","SUPPLIES AND MATERIALS","-58.42","1,087.27"
"HON. BOB GIBBS","2014","2014Q4","EQUIPMENT","6,838.00","1,176.00"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","FRANKED MAIL","17,548.72","932.42"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","PERSONNEL COMPENSATION","949,970.05","230,927.63"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","TRAVEL","66,819.22","25,495.91"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","138,187.63","25,189.47"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","PRINTING AND REPRODUCTION","22,326.28","598.22"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","OTHER SERVICES","26,398.28","6,755.00"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","SUPPLIES AND MATERIALS","11,917.24","2,708.86"
"HON. CHRISTOPHER P. GIBSON","2014","2014Q4","EQUIPMENT","1,454.00","366.00"
"HON. PHIL GINGREY","2014","2014Q4","FRANKED MAIL","26,838.69","164.96"
"HON. PHIL GINGREY","2014","2014Q4","PERSONNEL COMPENSATION","975,706.69","300,790.74"
"HON. PHIL GINGREY","2014","2014Q4","TRAVEL","31,473.19","7,962.86"
"HON. PHIL GINGREY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","73,525.09","17,729.68"
"HON. PHIL GINGREY","2014","2014Q4","PRINTING AND REPRODUCTION","22,800.64","57.20"
"HON. PHIL GINGREY","2014","2014Q4","OTHER SERVICES","35,100.10","7,096.00"
"HON. PHIL GINGREY","2014","2014Q4","SUPPLIES AND MATERIALS","2,372.50","606.01"
"HON. PHIL GINGREY","2014","2014Q4","EQUIPMENT","7,329.12","1,832.28"
"HON. LOUIE GOHMERT","2014","2014Q4","FRANKED MAIL","3,793.08","770.42"
"HON. LOUIE GOHMERT","2014","2014Q4","PERSONNEL COMPENSATION","979,421.42","257,348.96"
"HON. LOUIE GOHMERT","2014","2014Q4","TRAVEL","57,590.20","10,961.62"
"HON. LOUIE GOHMERT","2014","2014Q4","TRANSPORTATION OF THINGS","7.81","0.00"
"HON. LOUIE GOHMERT","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","100,752.84","25,751.60"
"HON. LOUIE GOHMERT","2014","2014Q4","PRINTING AND REPRODUCTION","1,638.57","635.11"
"HON. LOUIE GOHMERT","2014","2014Q4","OTHER SERVICES","26,445.00","5,883.00"
"HON. LOUIE GOHMERT","2014","2014Q4","SUPPLIES AND MATERIALS","13,719.78","4,736.20"
"HON. LOUIE GOHMERT","2014","2014Q4","EQUIPMENT","1,779.96","444.99"
"HON. BOB GOODLATTE","2014","2014Q4","FRANKED MAIL","10,108.64","2,091.11"
"HON. BOB GOODLATTE","2014","2014Q4","PERSONNEL COMPENSATION","929,504.33","236,299.98"
"HON. BOB GOODLATTE","2014","2014Q4","TRAVEL","22,724.55","5,932.55"
"HON. BOB GOODLATTE","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","85,776.36","20,886.69"
"HON. BOB GOODLATTE","2014","2014Q4","PRINTING AND REPRODUCTION","7,601.42","1,473.26"
"HON. BOB GOODLATTE","2014","2014Q4","OTHER SERVICES","26,432.00","7,486.00"
"HON. BOB GOODLATTE","2014","2014Q4","SUPPLIES AND MATERIALS","21,665.86","7,644.77"
"HON. BOB GOODLATTE","2014","2014Q4","EQUIPMENT","627.96","156.99"
"HON. PAUL A. GOSAR","2014","2014Q4","FRANKED MAIL","62,874.18","798.56"
"HON. PAUL A. GOSAR","2014","2014Q4","PERSONNEL COMPENSATION","831,832.83","222,738.40"
"HON. PAUL A. GOSAR","2014","2014Q4","TRAVEL","189,389.40","48,126.35"
"HON. PAUL A. GOSAR","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","75,700.93","20,164.69"
"HON. PAUL A. GOSAR","2014","2014Q4","PRINTING AND REPRODUCTION","47,775.48","819.72"
"HON. PAUL A. GOSAR","2014","2014Q4","OTHER SERVICES","35,975.04","8,929.59"
"HON. PAUL A. GOSAR","2014","2014Q4","SUPPLIES AND MATERIALS","16,011.47","3,100.87"
"HON. PAUL A. GOSAR","2014","2014Q4","EQUIPMENT","4,211.04","458.01"
"HON. TREY GOWDY","2014","2014Q4","FRANKED MAIL","1,534.00","557.98"
"HON. TREY GOWDY","2014","2014Q4","PERSONNEL COMPENSATION","880,444.00","211,875.00"
"HON. TREY GOWDY","2014","2014Q4","TRAVEL","73,955.81","17,350.58"
"HON. TREY GOWDY","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","76,011.90","19,960.63"
"HON. TREY GOWDY","2014","2014Q4","PRINTING AND REPRODUCTION","643.88","85.49"
"HON. TREY GOWDY","2014","2014Q4","OTHER SERVICES","34,014.65","11,617.50"
"HON. TREY GOWDY","2014","2014Q4","SUPPLIES AND MATERIALS","32,257.25","27,529.96"
"HON. TREY GOWDY","2014","2014Q4","EQUIPMENT","3,853.02","340.99"
"HON. KAY GRANGER","2014","2014Q4","FRANKED MAIL","1,718.54","167.65"
"HON. KAY GRANGER","2014","2014Q4","PERSONNEL COMPENSATION","982,349.54","259,897.52"
"HON. KAY GRANGER","2014","2014Q4","TRAVEL","35,107.12","8,419.46"
"HON. KAY GRANGER","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","79,919.53","21,522.27"
"HON. KAY GRANGER","2014","2014Q4","PRINTING AND REPRODUCTION","1,773.22","303.30"
"HON. KAY GRANGER","2014","2014Q4","OTHER SERVICES","21,365.27","5,709.00"
"HON. KAY GRANGER","2014","2014Q4","SUPPLIES AND MATERIALS","40,492.76","30,109.26"
"HON. KAY GRANGER","2014","2014Q4","EQUIPMENT","6,770.00","1,364.60"
"HON. SAM GRAVES","2014","2014Q4","FRANKED MAIL","61,824.04","49,188.27"
"HON. SAM GRAVES","2014","2014Q4","PERSONNEL COMPENSATION","689,299.00","180,303.26"
"HON. SAM GRAVES","2014","2014Q4","TRAVEL","103,871.27","16,050.84"
"HON. SAM GRAVES","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","60,954.06","11,242.41"
"HON. SAM GRAVES","2014","2014Q4","PRINTING AND REPRODUCTION","75,801.21","72,932.09"
"HON. SAM GRAVES","2014","2014Q4","OTHER SERVICES","29,269.00","6,560.00"
"HON. SAM GRAVES","2014","2014Q4","SUPPLIES AND MATERIALS","16,433.48","5,349.56"
"HON. SAM GRAVES","2014","2014Q4","EQUIPMENT","6,338.40","1,584.60"
"HON. TOM GRAVES","2014","2014Q4","FRANKED MAIL","19,698.90","525.63"
"HON. TOM GRAVES","2014","2014Q4","PERSONNEL COMPENSATION","957,185.98","264,500.83"
"HON. TOM GRAVES","2014","2014Q4","TRAVEL","46,975.51","11,108.40"
"HON. TOM GRAVES","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","99,110.47","23,689.39"
"HON. TOM GRAVES","2014","2014Q4","PRINTING AND REPRODUCTION","16,146.61","1,046.16"
"HON. TOM GRAVES","2014","2014Q4","OTHER SERVICES","47,267.56","13,561.45"
"HON. TOM GRAVES","2014","2014Q4","SUPPLIES AND MATERIALS","20,239.56","13,842.96"
"HON. TOM GRAVES","2014","2014Q4","EQUIPMENT","2,755.20","688.80"
"HON. ALAN GRAYSON","2014","2014Q4","FRANKED MAIL","44,690.59","254.90"
"HON. ALAN GRAYSON","2014","2014Q4","PERSONNEL COMPENSATION","883,839.56","265,280.06"
"HON. ALAN GRAYSON","2014","2014Q4","TRAVEL","30,987.21","5,338.50"
"HON. ALAN GRAYSON","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","85,826.75","20,094.64"
"HON. ALAN GRAYSON","2014","2014Q4","PRINTING AND REPRODUCTION","28,181.35","39.95"
"HON. ALAN GRAYSON","2014","2014Q4","OTHER SERVICES","30,551.66","8,450.00"
"HON. ALAN GRAYSON","2014","2014Q4","SUPPLIES AND MATERIALS","14,081.73","4,401.06"
"HON. ALAN GRAYSON","2014","2014Q4","EQUIPMENT","5,973.45","1,493.25"
"HON. AL GREEN","2014","2014Q4","FRANKED MAIL","356.31","39.06"
"HON. AL GREEN","2014","2014Q4","PERSONNEL COMPENSATION","865,928.62","223,567.35"
"HON. AL GREEN","2014","2014Q4","TRAVEL","113,295.71","38,852.77"
"HON. AL GREEN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","120,970.38","29,812.22"
"HON. AL GREEN","2014","2014Q4","PRINTING AND REPRODUCTION","556.70","0.00"
"HON. AL GREEN","2014","2014Q4","OTHER SERVICES","29,301.00","5,340.00"
"HON. AL GREEN","2014","2014Q4","SUPPLIES AND MATERIALS","23,501.84","9,733.86"
"HON. AL GREEN","2014","2014Q4","EQUIPMENT","4,981.39","1,112.85"
"HON. GENE GREEN","2014","2014Q4","FRANKED MAIL","25,906.78","364.92"
"HON. GENE GREEN","2014","2014Q4","PERSONNEL COMPENSATION","811,392.56","238,206.24"
"HON. GENE GREEN","2014","2014Q4","TRAVEL","52,405.49","12,158.87"
"HON. GENE GREEN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","73,711.21","20,139.32"
"HON. GENE GREEN","2014","2014Q4","PRINTING AND REPRODUCTION","21,658.95","96.50"
"HON. GENE GREEN","2014","2014Q4","OTHER SERVICES","22,290.10","5,813.97"
"HON. GENE GREEN","2014","2014Q4","SUPPLIES AND MATERIALS","32,915.86","29,287.42"
"HON. GENE GREEN","2014","2014Q4","EQUIPMENT","4,267.80","1,066.95"
"HON. TIM GRIFFIN","2014","2014Q4","FRANKED MAIL","1,951.01","405.00"
"HON. TIM GRIFFIN","2014","2014Q4","PERSONNEL COMPENSATION","899,550.06","244,383.33"
"HON. TIM GRIFFIN","2014","2014Q4","TRAVEL","41,591.40","4,525.72"
"HON. TIM GRIFFIN","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","90,759.95","22,717.68"
"HON. TIM GRIFFIN","2014","2014Q4","PRINTING AND REPRODUCTION","1,756.50","415.04"
"HON. TIM GRIFFIN","2014","2014Q4","OTHER SERVICES","24,332.85","6,787.57"
"HON. TIM GRIFFIN","2014","2014Q4","SUPPLIES AND MATERIALS","10,499.05","2,449.76"
"HON. TIM GRIFFIN","2014","2014Q4","EQUIPMENT","3,981.00","995.25"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","FRANKED MAIL","6,910.98","1,301.91"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","PERSONNEL COMPENSATION","804,333.85","196,984.95"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","TRAVEL","46,819.19","15,348.74"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","77,520.03","16,982.36"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","PRINTING AND REPRODUCTION","1,930.34","1,005.95"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","OTHER SERVICES","24,035.00","6,555.00"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","SUPPLIES AND MATERIALS","29,958.54","20,841.00"
"HON. H. MORGAN GRIFFITH","2014","2014Q4","EQUIPMENT","2,677.56","669.39"
"HON. RAUL M. GRIJALVA","2014","2014Q4","FRANKED MAIL","4,830.31","976.33"
"HON. RAUL M. GRIJALVA","2014","2014Q4","PERSONNEL COMPENSATION","970,258.83","232,852.77"
"HON. RAUL M. GRIJALVA","2014","2014Q4","TRAVEL","79,452.04","25,219.97"
"HON. RAUL M. GRIJALVA","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","76,279.79","19,496.10"
"HON. RAUL M. GRIJALVA","2014","2014Q4","PRINTING AND REPRODUCTION","6,520.67","1,193.79"
"HON. RAUL M. GRIJALVA","2014","2014Q4","OTHER SERVICES","75,582.28","35,555.88"
"HON. RAUL M. GRIJALVA","2014","2014Q4","SUPPLIES AND MATERIALS","21,033.01","4,332.38"
"HON. RAUL M. GRIJALVA","2014","2014Q4","EQUIPMENT","5,924.48","3,080.25"
"HON. MICHAEL G. GRIMM","2014","2014Q4","FRANKED MAIL","15,669.77","4,828.85"
"HON. MICHAEL G. GRIMM","2014","2014Q4","PERSONNEL COMPENSATION","954,363.01","254,391.68"
"HON. MICHAEL G. GRIMM","2014","2014Q4","TRAVEL","18,135.65","4,643.76"
"HON. MICHAEL G. GRIMM","2014","2014Q4","RENT, COMMUNICATION, UTILITIES","131,617.88","37,340.73"
"HON. MICHAEL G. GRIMM","2014","2014Q4","PRINTING AND REPRODUCTION","9,094.08","3,789.34"
"HON. MICHAEL G. GRIMM","2014","2014Q4","OTHER SERVICES","27,237.37","6,886.66"
"HON. MICHAEL G. GRIMM","2014","2014Q4","SUPPLIES AND MATERIALS","22,644.13","8,300.63"
"HON. MICHAEL G. GRIMM","2014","2014Q4","EQUIPMENT","7,165.80","1,791.45"
"HON. BRETT GUTHRIE","2014","2014Q4","FRANKED MAIL","20,708.56","1,099.00"
"HON. BRETT GUTHRIE","2014","2014Q4","PERSONNEL COMPENSATION","932,762.30","291,631.87"
